DATETIME,MAC,RSSI
"2018-03-16 17:12:18.474","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:18.478","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:18.986","4F:90:35:1D:E2:40",-99
"2018-03-16 17:12:18.986","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:19.003","C8:2F:80:DA:26:94",-53
"2018-03-16 17:12:19.006","D9:86:6F:AF:E8:90",-55
"2018-03-16 17:12:19.007","D9:86:6F:AF:E8:90",-55
"2018-03-16 17:12:19.009","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:19.013","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:19.043","53:7B:DF:53:D8:9A",-94
"2018-03-16 17:12:19.045","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:12:19.061","E8:FA:0D:3C:01:82",-56
"2018-03-16 17:12:19.065","1D:35:DA:3F:51:F6",-63
"2018-03-16 17:12:19.071","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:19.073","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:19.311","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:12:19.318","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:12:19.321","53:7B:DF:53:D8:9A",-90
"2018-03-16 17:12:19.324","53:7B:DF:53:D8:9A",-91
"2018-03-16 17:12:19.326","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:19.352","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:19.354","E9:0D:4A:6D:31:59",-56
"2018-03-16 17:12:19.358","E9:0D:4A:6D:31:59",-56
"2018-03-16 17:12:19.362","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:19.581","EC:8F:47:27:6C:DE",-55
"2018-03-16 17:12:19.583","EC:8F:47:27:6C:DE",-55
"2018-03-16 17:12:19.587","1D:35:DA:3F:51:F6",-65
"2018-03-16 17:12:19.589","53:7B:DF:53:D8:9A",-85
"2018-03-16 17:12:19.612","53:7B:DF:53:D8:9A",-84
"2018-03-16 17:12:19.617","D9:86:6F:AF:E8:90",-57
"2018-03-16 17:12:19.619","D9:86:6F:AF:E8:90",-57
"2018-03-16 17:12:19.621","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:19.635","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:19.638","47:47:BA:19:34:67",-96
"2018-03-16 17:12:19.642","47:47:BA:19:34:67",-96
"2018-03-16 17:12:19.654","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:19.666","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:19.668","E8:FA:0D:3C:01:82",-53
"2018-03-16 17:12:19.672","E8:FA:0D:3C:01:82",-54
"2018-03-16 17:12:19.890","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:19.900","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:19.901","1D:35:DA:3F:51:F6",-63
"2018-03-16 17:12:19.937","C2:57:36:E6:71:6E",-57
"2018-03-16 17:12:19.939","C2:57:36:E6:71:6E",-57
"2018-03-16 17:12:19.941","CB:3C:59:5F:87:FB",-51
"2018-03-16 17:12:19.943","CB:3C:59:5F:87:FB",-51
"2018-03-16 17:12:19.954","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:19.971","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:20.186","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:20.188","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:20.189","E9:0D:4A:6D:31:59",-56
"2018-03-16 17:12:20.190","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:20.208","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:20.210","1D:35:DA:3F:51:F6",-59
"2018-03-16 17:12:20.222","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:12:20.227","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:12:20.230","F1:4E:55:EA:ED:A4",-56
"2018-03-16 17:12:20.233","F1:4E:55:EA:ED:A4",-56
"2018-03-16 17:12:20.234","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:20.271","C8:2F:80:DA:26:94",-57
"2018-03-16 17:12:20.272","C8:2F:80:DA:26:94",-57
"2018-03-16 17:12:20.488","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:20.490","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:20.490","E8:FA:0D:3C:01:82",-53
"2018-03-16 17:12:20.491","E8:FA:0D:3C:01:82",-53
"2018-03-16 17:12:20.504","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:20.530","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:20.532","1D:35:DA:3F:51:F6",-65
"2018-03-16 17:12:20.547","C2:57:36:E6:71:6E",-58
"2018-03-16 17:12:20.550","C2:57:36:E6:71:6E",-58
"2018-03-16 17:12:20.553","47:47:BA:19:34:67",-101
"2018-03-16 17:12:20.556","CB:3C:59:5F:87:FB",-53
"2018-03-16 17:12:20.569","CB:3C:59:5F:87:FB",-53
"2018-03-16 17:12:20.571","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:20.573","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:20.773","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:20.792","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:20.792","50:33:C6:12:8F:54",-101
"2018-03-16 17:12:20.793","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:20.794","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:20.794","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:20.795","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:20.796","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:20.843","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:20.846","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:20.853","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:20.858","C1:96:24:5B:EB:97",-51
"2018-03-16 17:12:20.859","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:20.859","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:20.860","61:0A:EC:E1:29:E0",-97
"2018-03-16 17:12:20.862","FD:99:D9:69:5D:BC",-58
"2018-03-16 17:12:20.875","FD:99:D9:69:5D:BC",-58
"2018-03-16 17:12:21.087","61:B8:47:F5:59:8C",-103
"2018-03-16 17:12:21.087","C8:2F:80:DA:26:94",-57
"2018-03-16 17:12:21.088","C8:2F:80:DA:26:94",-57
"2018-03-16 17:12:21.091","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:21.093","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:21.097","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:12:21.102","E8:FA:0D:3C:01:82",-56
"2018-03-16 17:12:21.104","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:21.121","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:21.133","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:21.133","4F:90:35:1D:E2:40",-101
"2018-03-16 17:12:21.159","1D:35:DA:3F:51:F6",-59
"2018-03-16 17:12:21.161","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:21.172","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:21.392","61:0A:EC:E1:29:E0",-101
"2018-03-16 17:12:21.400","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:21.406","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:21.406","4F:90:35:1D:E2:40",-94
"2018-03-16 17:12:21.410","4F:90:35:1D:E2:40",-96
"2018-03-16 17:12:21.418","61:B8:47:F5:59:8C",-103
"2018-03-16 17:12:21.433","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:21.434","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:21.436","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:21.452","61:B8:47:F5:59:8C",-102
"2018-03-16 17:12:21.456","C1:96:24:5B:EB:97",-51
"2018-03-16 17:12:21.463","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:21.471","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:21.474","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:21.475","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:21.479","FD:99:D9:69:5D:BC",-58
"2018-03-16 17:12:21.484","FD:99:D9:69:5D:BC",-58
"2018-03-16 17:12:21.488","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:21.704","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:21.736","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:21.738","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:21.739","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:21.745","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:21.769","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:21.778","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:21.781","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:21.790","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:21.791","1D:35:DA:3F:51:F6",-60
"2018-03-16 17:12:22.012","1D:35:DA:3F:51:F6",-67
"2018-03-16 17:12:22.012","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:22.013","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:22.030","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:22.032","C2:57:36:E6:71:6E",-58
"2018-03-16 17:12:22.033","C2:57:36:E6:71:6E",-58
"2018-03-16 17:12:22.035","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:22.037","53:7B:DF:53:D8:9A",-91
"2018-03-16 17:12:22.045","53:7B:DF:53:D8:9A",-89
"2018-03-16 17:12:22.051","F8:77:B8:B9:2D:74",-95
"2018-03-16 17:12:22.063","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:22.071","C1:96:24:5B:EB:97",-54
"2018-03-16 17:12:22.077","C1:96:24:5B:EB:97",-54
"2018-03-16 17:12:22.080","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:22.082","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:22.088","D9:86:6F:AF:E8:90",-57
"2018-03-16 17:12:22.090","D9:86:6F:AF:E8:90",-57
"2018-03-16 17:12:22.092","E9:0D:4A:6D:31:59",-54
"2018-03-16 17:12:22.094","E9:0D:4A:6D:31:59",-54
"2018-03-16 17:12:22.293","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:22.306","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:22.311","53:7B:DF:53:D8:9A",-93
"2018-03-16 17:12:22.315","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:22.317","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:22.322","1D:35:DA:3F:51:F6",-65
"2018-03-16 17:12:22.323","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:22.325","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:22.331","61:B8:47:F5:59:8C",-100
"2018-03-16 17:12:22.332","C8:2F:80:DA:26:94",-53
"2018-03-16 17:12:22.334","C8:2F:80:DA:26:94",-53
"2018-03-16 17:12:22.352","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:22.355","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:22.382","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:22.386","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:22.388","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:22.390","61:B8:47:F5:59:8C",-102
"2018-03-16 17:12:22.895","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:22.897","E9:0D:4A:6D:31:59",-56
"2018-03-16 17:12:22.903","E9:0D:4A:6D:31:59",-56
"2018-03-16 17:12:22.904","FD:99:D9:69:5D:BC",-57
"2018-03-16 17:12:22.905","FD:99:D9:69:5D:BC",-57
"2018-03-16 17:12:22.916","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:22.925","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:22.929","61:B8:47:F5:59:8C",-102
"2018-03-16 17:12:22.931","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:22.931","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:22.936","C8:2F:80:DA:26:94",-57
"2018-03-16 17:12:22.946","C8:2F:80:DA:26:94",-57
"2018-03-16 17:12:22.950","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:22.952","1D:35:DA:3F:51:F6",-60
"2018-03-16 17:12:22.959","61:B8:47:F5:59:8C",-102
"2018-03-16 17:12:22.972","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:12:22.979","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:12:22.981","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:22.987","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:23.226","CB:3C:59:5F:87:FB",-53
"2018-03-16 17:12:23.227","CB:3C:59:5F:87:FB",-53
"2018-03-16 17:12:23.227","4C:7F:F4:3A:E6:B1",-100
"2018-03-16 17:12:23.250","C2:57:36:E6:71:6E",-58
"2018-03-16 17:12:23.267","C2:57:36:E6:71:6E",-58
"2018-03-16 17:12:23.269","F8:77:B8:B9:2D:74",-96
"2018-03-16 17:12:23.272","1D:35:DA:3F:51:F6",-67
"2018-03-16 17:12:23.508","C1:96:24:5B:EB:97",-51
"2018-03-16 17:12:23.508","C1:96:24:5B:EB:97",-51
"2018-03-16 17:12:23.509","98:9E:63:42:70:FD",-100
"2018-03-16 17:12:23.510","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:23.510","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:23.515","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:23.523","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:23.525","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:23.527","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:23.531","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:23.532","FD:99:D9:69:5D:BC",-58
"2018-03-16 17:12:23.533","FD:99:D9:69:5D:BC",-58
"2018-03-16 17:12:23.535","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:23.540","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:23.557","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:23.561","C8:2F:80:DA:26:94",-53
"2018-03-16 17:12:23.563","C8:2F:80:DA:26:94",-53
"2018-03-16 17:12:23.565","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:23.567","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:23.573","50:33:C6:12:8F:54",-102
"2018-03-16 17:12:23.576","4F:90:35:1D:E2:40",-96
"2018-03-16 17:12:23.580","4F:90:35:1D:E2:40",-95
"2018-03-16 17:12:23.584","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:23.586","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:23.588","1D:35:DA:3F:51:F6",-64
"2018-03-16 17:12:23.591","61:B8:47:F5:59:8C",-99
"2018-03-16 17:12:23.810","1D:35:DA:3F:51:F6",-60
"2018-03-16 17:12:23.811","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:12:23.811","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:12:23.814","61:B8:47:F5:59:8C",-102
"2018-03-16 17:12:23.816","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:23.824","75:33:23:D6:E1:5E",-103
"2018-03-16 17:12:23.826","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:23.830","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:23.831","47:47:BA:19:34:67",-92
"2018-03-16 17:12:23.834","47:47:BA:19:34:67",-93
"2018-03-16 17:12:23.837","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:23.843","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:23.846","61:0A:EC:E1:29:E0",-102
"2018-03-16 17:12:23.852","61:B8:47:F5:59:8C",-103
"2018-03-16 17:12:23.854","E8:FA:0D:3C:01:82",-56
"2018-03-16 17:12:23.856","E8:FA:0D:3C:01:82",-56
"2018-03-16 17:12:23.858","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:23.860","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:23.862","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:23.873","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:23.882","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:24.100","61:B8:47:F5:59:8C",-103
"2018-03-16 17:12:24.102","C1:96:24:5B:EB:97",-54
"2018-03-16 17:12:24.113","C1:96:24:5B:EB:97",-54
"2018-03-16 17:12:24.115","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:24.119","4F:90:35:1D:E2:40",-101
"2018-03-16 17:12:24.125","FD:99:D9:69:5D:BC",-55
"2018-03-16 17:12:24.132","FD:99:D9:69:5D:BC",-56
"2018-03-16 17:12:24.133","4C:7F:F4:3A:E6:B1",-101
"2018-03-16 17:12:24.135","4C:7F:F4:3A:E6:B1",-101
"2018-03-16 17:12:24.147","EC:8F:47:27:6C:DE",-55
"2018-03-16 17:12:24.174","EC:8F:47:27:6C:DE",-55
"2018-03-16 17:12:24.176","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:24.185","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:24.185","F8:77:B8:B9:2D:74",-97
"2018-03-16 17:12:24.187","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:24.192","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:24.405","61:B8:47:F5:59:8C",-98
"2018-03-16 17:12:24.412","D9:86:6F:AF:E8:90",-55
"2018-03-16 17:12:24.418","D9:86:6F:AF:E8:90",-55
"2018-03-16 17:12:24.420","1D:35:DA:3F:51:F6",-64
"2018-03-16 17:12:24.438","61:B8:47:F5:59:8C",-99
"2018-03-16 17:12:24.442","98:9E:63:42:70:FD",-99
"2018-03-16 17:12:24.454","CB:3C:59:5F:87:FB",-51
"2018-03-16 17:12:24.457","CB:3C:59:5F:87:FB",-51
"2018-03-16 17:12:24.458","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:24.460","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:24.463","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:24.470","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:24.475","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:12:24.478","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:12:24.479","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:24.481","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:24.483","98:9E:63:42:70:FD",-99
"2018-03-16 17:12:24.486","98:9E:63:42:70:FD",-100
"2018-03-16 17:12:24.490","53:7B:DF:53:D8:9A",-93
"2018-03-16 17:12:24.491","53:7B:DF:53:D8:9A",-91
"2018-03-16 17:12:24.493","C2:57:36:E6:71:6E",-57
"2018-03-16 17:12:24.710","61:B8:47:F5:59:8C",-102
"2018-03-16 17:12:24.714","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:24.718","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:24.720","98:9E:63:42:70:FD",-102
"2018-03-16 17:12:24.730","47:47:BA:19:34:67",-93
"2018-03-16 17:12:24.734","75:33:23:D6:E1:5E",-103
"2018-03-16 17:12:24.738","FD:99:D9:69:5D:BC",-57
"2018-03-16 17:12:24.749","FD:99:D9:69:5D:BC",-57
"2018-03-16 17:12:24.757","53:7B:DF:53:D8:9A",-88
"2018-03-16 17:12:24.757","53:7B:DF:53:D8:9A",-89
"2018-03-16 17:12:24.759","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:24.761","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:24.782","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:24.784","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:24.790","C8:2F:80:DA:26:94",-57
"2018-03-16 17:12:24.791","C8:2F:80:DA:26:94",-57
"2018-03-16 17:12:25.008","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:25.008","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:25.009","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:25.010","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:25.015","D9:86:6F:AF:E8:90",-56
"2018-03-16 17:12:25.025","D9:86:6F:AF:E8:90",-57
"2018-03-16 17:12:25.027","53:7B:DF:53:D8:9A",-93
"2018-03-16 17:12:25.029","53:7B:DF:53:D8:9A",-91
"2018-03-16 17:12:25.040","98:9E:63:42:70:FD",-103
"2018-03-16 17:12:25.042","1D:35:DA:3F:51:F6",-68
"2018-03-16 17:12:25.050","4C:7F:F4:3A:E6:B1",-102
"2018-03-16 17:12:25.066","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:25.074","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:25.075","DC:94:C8:A9:D0:B6",-57
"2018-03-16 17:12:25.075","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:25.079","61:B8:47:F5:59:8C",-103
"2018-03-16 17:12:25.085","E8:FA:0D:3C:01:82",-53
"2018-03-16 17:12:25.090","E8:FA:0D:3C:01:82",-54
"2018-03-16 17:12:25.308","53:7B:DF:53:D8:9A",-85
"2018-03-16 17:12:25.308","53:7B:DF:53:D8:9A",-86
"2018-03-16 17:12:25.309","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:25.309","61:B8:47:F5:59:8C",-102
"2018-03-16 17:12:25.318","CB:3C:59:5F:87:FB",-51
"2018-03-16 17:12:25.330","CB:3C:59:5F:87:FB",-51
"2018-03-16 17:12:25.331","C1:96:24:5B:EB:97",-52
"2018-03-16 17:12:25.333","C1:96:24:5B:EB:97",-51
"2018-03-16 17:12:25.349","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:25.355","E9:0D:4A:6D:31:59",-53
"2018-03-16 17:12:25.358","FD:99:D9:69:5D:BC",-58
"2018-03-16 17:12:25.360","FD:99:D9:69:5D:BC",-58
"2018-03-16 17:12:25.363","1D:35:DA:3F:51:F6",-62
"2018-03-16 17:12:25.374","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:25.392","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:25.629","F1:4E:55:EA:ED:A4",-56
"2018-03-16 17:12:25.630","F1:4E:55:EA:ED:A4",-56
"2018-03-16 17:12:25.631","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:12:25.633","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:12:25.639","47:47:BA:19:34:67",-88
"2018-03-16 17:12:25.670","47:47:BA:19:34:67",-90
"2018-03-16 17:12:25.672","1D:35:DA:3F:51:F6",-58
"2018-03-16 17:12:25.681","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:25.691","DC:94:C8:A9:D0:B6",-58
"2018-03-16 17:12:25.729","CB:3C:59:5F:87:FB",-53
"2018-03-16 17:12:25.733","CB:3C:59:5F:87:FB",-53
"2018-03-16 17:12:25.736","F8:77:B8:B9:2D:74",-96
"2018-03-16 17:12:25.740","C1:96:24:5B:EB:97",-54
"2018-03-16 17:12:25.750","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:25.753","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:25.757","E5:3B:3A:53:DF:6C",-53
"2018-03-16 17:12:25.758","E9:0D:4A:6D:31:59",-54
"2018-03-16 17:12:25.766","E9:0D:4A:6D:31:59",-54
"2018-03-16 17:12:25.768","FD:99:D9:69:5D:BC",-55
"2018-03-16 17:12:25.774","FD:99:D9:69:5D:BC",-55
"2018-03-16 17:12:25.778","1D:35:DA:3F:51:F6",-71
"2018-03-16 17:12:25.780","4C:7F:F4:3A:E6:B1",-103
"2018-03-16 17:12:25.784","EC:8F:47:27:6C:DE",-55
"2018-03-16 17:12:25.809","EC:8F:47:27:6C:DE",-55
"2018-03-16 17:12:26.022","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:26.044","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:26.047","D9:86:6F:AF:E8:90",-55
"2018-03-16 17:12:26.053","D9:86:6F:AF:E8:90",-55
"2018-03-16 17:12:26.067","C8:2F:80:DA:26:94",-53
"2018-03-16 17:12:26.096","C8:2F:80:DA:26:94",-53
"2018-03-16 17:12:26.098","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:26.100","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:26.107","61:B8:47:F5:59:8C",-102
"2018-03-16 17:12:26.108","1D:35:DA:3F:51:F6",-61
"2018-03-16 17:12:26.110","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:12:26.114","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:12:26.116","53:7B:DF:53:D8:9A",-101
"2018-03-16 17:12:26.121","98:9E:63:42:70:FD",-101
"2018-03-16 17:12:26.313","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:12:26.321","E8:FA:0D:3C:01:82",-56
"2018-03-16 17:12:26.323","C2:57:36:E6:71:6E",-62
"2018-03-16 17:12:26.326","C2:57:36:E6:71:6E",-62
"2018-03-16 17:12:26.349","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:26.359","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:26.361","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:26.363","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:12:26.365","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:12:26.379","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:12:26.382","E9:0D:4A:6D:31:59",-56
"2018-03-16 17:12:26.384","E9:0D:4A:6D:31:59",-56
"2018-03-16 17:12:26.386","53:7B:DF:53:D8:9A",-90
"2018-03-16 17:12:26.388","FD:99:D9:69:5D:BC",-57
"2018-03-16 17:12:26.397","FD:99:D9:69:5D:BC",-57
"2018-03-16 17:12:26.399","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:26.401","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:12:26.408","1D:35:DA:3F:51:F6",-58
"2018-03-16 17:12:26.609","1D:35:DA:3F:51:F6",-70
"2018-03-16 17:12:26.631","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:26.650","F1:4E:55:EA:ED:A4",-55
"2018-03-16 17:12:26.652","C1:96:24:5B:EB:97",-54
"2018-03-16 17:12:26.656","C1:96:24:5B:EB:97",-55
"2018-03-16 17:12:26.660","FD:99:D9:69:5D:BC",-55
"2018-03-16 17:12:26.662","FD:99:D9:69:5D:BC",-55
"2018-03-16 17:12:26.664","D9:86:6F:AF:E8:90",-57
"2018-03-16 17:12:26.666","D9:86:6F:AF:E8:90",-57
"2018-03-16 17:12:26.668","F8:77:B8:B9:2D:74",-98
"2018-03-16 17:12:26.687","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:26.708","C8:2F:80:DA:26:94",-54
"2018-03-16 17:12:26.922","47:47:BA:19:34:67",-90
"2018-03-16 17:12:26.922","47:47:BA:19:34:67",-89
"2018-03-16 17:12:26.922","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:26.932","DC:94:C8:A9:D0:B6",-53
"2018-03-16 17:12:26.935","61:B8:47:F5:59:8C",-101
"2018-03-16 17:12:26.937","53:7B:DF:53:D8:9A",-91
