DATETIME,MAC,RSSI
"2018-03-16 16:44:51.652","78:4F:43:78:44:5D",-102
"2018-03-16 16:44:51.669","50:33:C6:12:8F:54",-94
"2018-03-16 16:44:51.889","61:B8:47:F5:59:8C",-101
"2018-03-16 16:44:51.890","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:51.893","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:51.895","98:9E:63:42:70:FD",-100
"2018-03-16 16:44:51.897","98:9E:63:42:70:FD",-100
"2018-03-16 16:44:51.899","E5:3B:3A:53:DF:6C",-54
"2018-03-16 16:44:51.907","E5:3B:3A:53:DF:6C",-53
"2018-03-16 16:44:51.909","F1:4E:55:EA:ED:A4",-58
"2018-03-16 16:44:51.910","F1:4E:55:EA:ED:A4",-57
"2018-03-16 16:44:51.913","0B:08:73:E6:B1:67",-68
"2018-03-16 16:44:51.920","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:51.930","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:51.931","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:51.932","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:52.180","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:44:52.195","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:44:52.197","DC:94:C8:A9:D0:B6",-61
"2018-03-16 16:44:52.199","DC:94:C8:A9:D0:B6",-61
"2018-03-16 16:44:52.213","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:52.222","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:52.223","0B:08:73:E6:B1:67",-55
"2018-03-16 16:44:52.244","E8:FA:0D:3C:01:82",-57
"2018-03-16 16:44:52.246","E8:FA:0D:3C:01:82",-57
"2018-03-16 16:44:52.249","CB:3C:59:5F:87:FB",-57
"2018-03-16 16:44:52.251","CB:3C:59:5F:87:FB",-57
"2018-03-16 16:44:52.257","98:9E:63:42:70:FD",-103
"2018-03-16 16:44:52.498","78:4F:43:78:44:5D",-103
"2018-03-16 16:44:52.502","C2:57:36:E6:71:6E",-58
"2018-03-16 16:44:52.508","C2:57:36:E6:71:6E",-58
"2018-03-16 16:44:52.512","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:44:52.512","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:44:52.514","F1:4E:55:EA:ED:A4",-57
"2018-03-16 16:44:52.527","F1:4E:55:EA:ED:A4",-57
"2018-03-16 16:44:52.529","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:44:52.531","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:44:52.533","0B:08:73:E6:B1:67",-61
"2018-03-16 16:44:52.544","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:52.573","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:52.792","50:33:C6:12:8F:54",-98
"2018-03-16 16:44:52.799","61:B8:47:F5:59:8C",-98
"2018-03-16 16:44:52.808","61:B8:47:F5:59:8C",-99
"2018-03-16 16:44:52.809","FD:99:D9:69:5D:BC",-60
"2018-03-16 16:44:52.811","FD:99:D9:69:5D:BC",-60
"2018-03-16 16:44:52.815","98:9E:63:42:70:FD",-98
"2018-03-16 16:44:52.817","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:52.819","D9:86:6F:AF:E8:90",-56
"2018-03-16 16:44:52.827","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:52.829","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:52.831","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:52.843","0B:08:73:E6:B1:67",-65
"2018-03-16 16:44:52.864","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:44:52.868","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:44:52.869","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:52.869","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:53.110","C2:57:36:E6:71:6E",-62
"2018-03-16 16:44:53.117","C2:57:36:E6:71:6E",-62
"2018-03-16 16:44:53.123","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:53.124","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:53.127","55:24:CF:EA:82:DD",-99
"2018-03-16 16:44:53.133","55:24:CF:EA:82:DD",-99
"2018-03-16 16:44:53.136","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:53.139","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:53.142","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:53.156","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:53.158","0B:08:73:E6:B1:67",-58
"2018-03-16 16:44:53.159","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:53.169","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:53.170","98:9E:63:42:70:FD",-103
"2018-03-16 16:44:53.176","7F:4B:65:4E:9A:05",-94
"2018-03-16 16:44:53.413","F1:4E:55:EA:ED:A4",-57
"2018-03-16 16:44:53.422","F1:4E:55:EA:ED:A4",-57
"2018-03-16 16:44:53.424","FD:99:D9:69:5D:BC",-56
"2018-03-16 16:44:53.427","FD:99:D9:69:5D:BC",-57
"2018-03-16 16:44:53.435","EC:8F:47:27:6C:DE",-56
"2018-03-16 16:44:53.441","EC:8F:47:27:6C:DE",-56
"2018-03-16 16:44:53.445","5F:17:B5:B3:51:A4",-101
"2018-03-16 16:44:53.446","7F:4B:65:4E:9A:05",-96
"2018-03-16 16:44:53.707","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:53.707","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:53.708","0B:08:73:E6:B1:67",-65
"2018-03-16 16:44:53.708","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:44:53.709","61:B8:47:F5:59:8C",-98
"2018-03-16 16:44:53.717","61:B8:47:F5:59:8C",-100
"2018-03-16 16:44:53.719","98:9E:63:42:70:FD",-100
"2018-03-16 16:44:53.730","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:53.738","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:53.739","E5:3B:3A:53:DF:6C",-54
"2018-03-16 16:44:53.742","E5:3B:3A:53:DF:6C",-54
"2018-03-16 16:44:53.750","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:53.825","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:54.122","0B:08:73:E6:B1:67",-57
"2018-03-16 16:44:54.122","DC:94:C8:A9:D0:B6",-61
"2018-03-16 16:44:54.132","DC:94:C8:A9:D0:B6",-61
"2018-03-16 16:44:54.136","C2:57:36:E6:71:6E",-62
"2018-03-16 16:44:54.137","C2:57:36:E6:71:6E",-62
"2018-03-16 16:44:54.141","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:54.163","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:54.382","E9:0D:4A:6D:31:59",-56
"2018-03-16 16:44:54.383","E9:0D:4A:6D:31:59",-56
"2018-03-16 16:44:54.385","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:54.386","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:54.428","F1:4E:55:EA:ED:A4",-57
"2018-03-16 16:44:54.454","FD:99:D9:69:5D:BC",-57
"2018-03-16 16:44:54.459","FD:99:D9:69:5D:BC",-57
"2018-03-16 16:44:54.461","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:54.463","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:54.681","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:54.708","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:54.711","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:54.714","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:54.719","68:64:4B:39:4B:0F",-102
"2018-03-16 16:44:54.727","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:54.741","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:54.742","0B:08:73:E6:B1:67",-65
"2018-03-16 16:44:54.752","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:54.759","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:54.761","E5:3B:3A:53:DF:6C",-54
"2018-03-16 16:44:54.764","E5:3B:3A:53:DF:6C",-54
"2018-03-16 16:44:54.980","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:54.986","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:54.988","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:54.990","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:54.995","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:55.054","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:55.055","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:55.056","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:55.060","0B:08:73:E6:B1:67",-56
"2018-03-16 16:44:55.064","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:55.571","C2:57:36:E6:71:6E",-58
"2018-03-16 16:44:55.579","C2:57:36:E6:71:6E",-58
"2018-03-16 16:44:55.581","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:44:55.592","50:33:C6:12:8F:54",-93
"2018-03-16 16:44:55.595","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:44:55.601","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:44:55.604","55:24:CF:EA:82:DD",-99
"2018-03-16 16:44:55.608","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:55.638","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:55.641","5F:17:B5:B3:51:A4",-102
"2018-03-16 16:44:55.644","4A:74:B8:DA:0F:3F",-101
"2018-03-16 16:44:55.646","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:44:55.664","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:44:55.884","F1:4E:55:EA:ED:A4",-58
"2018-03-16 16:44:55.884","F1:4E:55:EA:ED:A4",-58
"2018-03-16 16:44:55.884","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:55.885","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:55.887","FD:99:D9:69:5D:BC",-60
"2018-03-16 16:44:55.897","FD:99:D9:69:5D:BC",-60
"2018-03-16 16:44:55.901","61:B8:47:F5:59:8C",-100
"2018-03-16 16:44:55.904","61:B8:47:F5:59:8C",-101
"2018-03-16 16:44:55.908","0B:08:73:E6:B1:67",-65
"2018-03-16 16:44:55.909","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:55.913","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:55.915","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:55.917","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:55.921","98:9E:63:42:70:FD",-99
"2018-03-16 16:44:55.932","98:9E:63:42:70:FD",-101
"2018-03-16 16:44:55.934","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:55.936","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:55.941","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:55.963","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:56.175","C2:57:36:E6:71:6E",-62
"2018-03-16 16:44:56.189","C2:57:36:E6:71:6E",-62
"2018-03-16 16:44:56.192","68:64:4B:39:4B:0F",-101
"2018-03-16 16:44:56.194","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:56.211","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:56.215","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:56.217","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:56.219","0B:08:73:E6:B1:67",-57
"2018-03-16 16:44:56.257","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:56.263","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:56.482","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:44:56.482","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:44:56.483","4C:7F:F4:3A:E6:B1",-99
"2018-03-16 16:44:56.483","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:44:56.488","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:44:56.495","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:56.497","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:56.499","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:56.521","C1:96:24:5B:EB:97",-54
"2018-03-16 16:44:56.523","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:56.529","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:56.532","EC:8F:47:27:6C:DE",-56
"2018-03-16 16:44:56.533","EC:8F:47:27:6C:DE",-56
"2018-03-16 16:44:56.534","50:33:C6:12:8F:54",-94
"2018-03-16 16:44:56.537","0B:08:73:E6:B1:67",-63
"2018-03-16 16:44:56.557","FD:99:D9:69:5D:BC",-56
"2018-03-16 16:44:56.559","FD:99:D9:69:5D:BC",-56
"2018-03-16 16:44:56.563","E8:FA:0D:3C:01:82",-55
"2018-03-16 16:44:56.565","E8:FA:0D:3C:01:82",-55
"2018-03-16 16:44:56.567","78:4F:43:78:44:5D",-100
"2018-03-16 16:44:56.788","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:56.788","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:56.789","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:56.790","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:56.793","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:56.814","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:56.822","61:B8:47:F5:59:8C",-99
"2018-03-16 16:44:56.824","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:44:56.836","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:44:56.838","98:9E:63:42:70:FD",-98
"2018-03-16 16:44:56.847","0B:08:73:E6:B1:67",-65
"2018-03-16 16:44:57.088","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:57.107","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:57.109","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:57.111","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:57.115","D9:86:6F:AF:E8:90",-56
"2018-03-16 16:44:57.120","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:57.121","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:57.122","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:57.122","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:57.133","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:57.164","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:57.383","E8:FA:0D:3C:01:82",-55
"2018-03-16 16:44:57.384","E8:FA:0D:3C:01:82",-55
"2018-03-16 16:44:57.384","0B:08:73:E6:B1:67",-61
"2018-03-16 16:44:57.385","FD:99:D9:69:5D:BC",-57
"2018-03-16 16:44:57.391","FD:99:D9:69:5D:BC",-57
"2018-03-16 16:44:57.393","EC:8F:47:27:6C:DE",-56
"2018-03-16 16:44:57.396","EC:8F:47:27:6C:DE",-56
"2018-03-16 16:44:57.433","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:57.464","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:57.684","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:57.711","C2:57:36:E6:71:6E",-60
"2018-03-16 16:44:57.713","F1:4E:55:EA:ED:A4",-58
"2018-03-16 16:44:57.717","F1:4E:55:EA:ED:A4",-58
"2018-03-16 16:44:57.728","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:57.735","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:57.740","61:B8:47:F5:59:8C",-100
"2018-03-16 16:44:57.754","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:57.761","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:57.763","98:9E:63:42:70:FD",-99
"2018-03-16 16:44:57.765","98:9E:63:42:70:FD",-101
"2018-03-16 16:44:57.962","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:57.992","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:57.993","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:44:58.002","0B:08:73:E6:B1:67",-58
"2018-03-16 16:44:58.006","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:58.020","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:58.022","68:64:4B:39:4B:0F",-101
"2018-03-16 16:44:58.030","68:64:4B:39:4B:0F",-101
"2018-03-16 16:44:58.042","E8:FA:0D:3C:01:82",-57
"2018-03-16 16:44:58.048","E8:FA:0D:3C:01:82",-57
"2018-03-16 16:44:58.052","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:58.055","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:58.290","C2:57:36:E6:71:6E",-58
"2018-03-16 16:44:58.303","C2:57:36:E6:71:6E",-58
"2018-03-16 16:44:58.305","4C:7F:F4:3A:E6:B1",-98
"2018-03-16 16:44:58.311","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:44:58.313","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:44:58.315","0B:08:73:E6:B1:67",-63
"2018-03-16 16:44:58.333","F1:4E:55:EA:ED:A4",-57
"2018-03-16 16:44:58.337","F1:4E:55:EA:ED:A4",-57
"2018-03-16 16:44:58.340","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:44:58.341","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:44:58.578","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:58.590","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:58.593","50:33:C6:12:8F:54",-99
"2018-03-16 16:44:58.608","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:58.610","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:58.614","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:58.615","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:58.620","FD:99:D9:69:5D:BC",-60
"2018-03-16 16:44:58.623","FD:99:D9:69:5D:BC",-60
"2018-03-16 16:44:58.624","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:58.627","EC:8F:47:27:6C:DE",-58
"2018-03-16 16:44:58.632","0B:08:73:E6:B1:67",-64
"2018-03-16 16:44:58.654","61:B8:47:F5:59:8C",-99
"2018-03-16 16:44:58.871","E8:FA:0D:3C:01:82",-57
"2018-03-16 16:44:58.872","E8:FA:0D:3C:01:82",-57
"2018-03-16 16:44:58.873","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:58.879","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:44:58.909","C2:57:36:E6:71:6E",-62
"2018-03-16 16:44:58.921","C2:57:36:E6:71:6E",-62
"2018-03-16 16:44:58.924","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:58.925","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:44:58.931","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:44:58.935","78:4F:43:78:44:5D",-103
"2018-03-16 16:44:58.938","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:58.949","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:58.953","0B:08:73:E6:B1:67",-58
"2018-03-16 16:44:58.955","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:58.956","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:58.959","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:58.960","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:59.176","0B:08:73:E6:B1:67",-62
"2018-03-16 16:44:59.188","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:59.217","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:59.217","4C:7F:F4:3A:E6:B1",-99
"2018-03-16 16:44:59.223","DC:94:C8:A9:D0:B6",-62
"2018-03-16 16:44:59.229","DC:94:C8:A9:D0:B6",-62
"2018-03-16 16:44:59.232","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:59.233","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:59.235","FD:99:D9:69:5D:BC",-56
"2018-03-16 16:44:59.241","FD:99:D9:69:5D:BC",-56
"2018-03-16 16:44:59.241","EC:8F:47:27:6C:DE",-56
"2018-03-16 16:44:59.244","EC:8F:47:27:6C:DE",-56
"2018-03-16 16:44:59.476","E8:FA:0D:3C:01:82",-58
"2018-03-16 16:44:59.481","E8:FA:0D:3C:01:82",-59
"2018-03-16 16:44:59.483","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:44:59.488","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:44:59.494","68:64:4B:39:4B:0F",-98
"2018-03-16 16:44:59.497","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:59.524","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:44:59.526","50:33:C6:12:8F:54",-101
"2018-03-16 16:44:59.532","E5:3B:3A:53:DF:6C",-54
"2018-03-16 16:44:59.555","E5:3B:3A:53:DF:6C",-54
"2018-03-16 16:44:59.772","55:24:CF:EA:82:DD",-98
"2018-03-16 16:44:59.774","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:59.774","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:44:59.775","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:59.776","C1:96:24:5B:EB:97",-55
"2018-03-16 16:44:59.778","0B:08:73:E6:B1:67",-58
"2018-03-16 16:44:59.808","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:59.818","C8:2F:80:DA:26:94",-58
"2018-03-16 16:44:59.821","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:59.826","F1:4E:55:EA:ED:A4",-59
"2018-03-16 16:44:59.828","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:59.841","D9:86:6F:AF:E8:90",-55
"2018-03-16 16:44:59.843","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:44:59.845","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:44:59.849","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:45:00.068","55:24:CF:EA:82:DD",-103
"2018-03-16 16:45:00.085","50:33:C6:12:8F:54",-93
"2018-03-16 16:45:00.090","55:24:CF:EA:82:DD",-103
"2018-03-16 16:45:00.094","E8:FA:0D:3C:01:82",-55
"2018-03-16 16:45:00.099","E8:FA:0D:3C:01:82",-55
"2018-03-16 16:45:00.100","0B:08:73:E6:B1:67",-63
"2018-03-16 16:45:00.113","DC:94:C8:A9:D0:B6",-63
"2018-03-16 16:45:00.135","DC:94:C8:A9:D0:B6",-63
"2018-03-16 16:45:00.138","4C:7F:F4:3A:E6:B1",-100
"2018-03-16 16:45:00.140","C2:57:36:E6:71:6E",-58
"2018-03-16 16:45:00.146","C2:57:36:E6:71:6E",-58
"2018-03-16 16:45:00.149","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:45:00.152","E5:3B:3A:53:DF:6C",-55
"2018-03-16 16:45:00.376","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:45:00.389","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:45:00.391","C1:96:24:5B:EB:97",-54
"2018-03-16 16:45:00.395","C1:96:24:5B:EB:97",-54
"2018-03-16 16:45:00.402","0B:08:73:E6:B1:67",-65
"2018-03-16 16:45:00.414","C8:2F:80:DA:26:94",-58
"2018-03-16 16:45:00.436","C8:2F:80:DA:26:94",-58
