DATETIME,MAC,RSSI
"2018-03-07 16:31:53.074","F1:4E:55:EA:ED:A4",-55
"2018-03-07 16:31:53.078","F1:4E:55:EA:ED:A4",-55
"2018-03-07 16:31:53.082","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:31:53.083","4E:BB:92:B9:6F:08",-101
"2018-03-07 16:31:53.088","07:53:E6:2B:CA:51",-53
"2018-03-07 16:31:53.094","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:53.097","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:53.099","3C:6F:BD:5D:50:9F",-103
"2018-03-07 16:31:53.142","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:31:53.154","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:31:53.385","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:53.386","3C:15:C2:C7:F7:27",-98
"2018-03-07 16:31:53.387","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:31:53.391","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:31:53.395","CB:3C:59:5F:87:FB",-50
"2018-03-07 16:31:53.398","CB:3C:59:5F:87:FB",-50
"2018-03-07 16:31:53.405","07:53:E6:2B:CA:51",-55
"2018-03-07 16:31:53.407","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:53.411","3C:15:C2:C7:F7:27",-97
"2018-03-07 16:31:53.418","3C:15:C2:C7:F7:27",-97
"2018-03-07 16:31:53.422","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:53.423","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:53.430","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:31:53.436","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:31:53.439","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:53.441","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:53.445","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:53.451","3C:15:C2:C7:F7:27",-97
"2018-03-07 16:31:53.669","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:53.670","75:33:23:D6:E1:5E",-97
"2018-03-07 16:31:53.673","3C:15:C2:C7:F7:27",-98
"2018-03-07 16:31:53.675","DC:94:C8:A9:D0:B6",-56
"2018-03-07 16:31:53.683","DC:94:C8:A9:D0:B6",-56
"2018-03-07 16:31:53.687","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:53.688","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:53.690","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:31:53.697","E8:FA:0D:3C:01:82",-50
"2018-03-07 16:31:53.700","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:53.701","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:53.704","F8:77:B8:B9:2D:74",-99
"2018-03-07 16:31:53.706","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:53.707","3C:15:C2:C7:F7:27",-98
"2018-03-07 16:31:53.709","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:53.713","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:53.716","07:53:E6:2B:CA:51",-66
"2018-03-07 16:31:53.720","3C:6F:BD:5D:50:9F",-103
"2018-03-07 16:31:53.730","75:33:23:D6:E1:5E",-99
"2018-03-07 16:31:53.731","3C:15:C2:C7:F7:27",-100
"2018-03-07 16:31:53.735","04:52:C7:F0:EF:CB",-87
"2018-03-07 16:31:53.743","04:52:C7:F0:EF:CB",-89
"2018-03-07 16:31:53.748","76:01:AD:FF:CB:FD",-98
"2018-03-07 16:31:53.750","76:01:AD:FF:CB:FD",-97
"2018-03-07 16:31:53.982","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:31:53.989","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:31:53.991","4E:BB:92:B9:6F:08",-101
"2018-03-07 16:31:53.999","D9:86:6F:AF:E8:90",-54
"2018-03-07 16:31:54.012","D9:86:6F:AF:E8:90",-54
"2018-03-07 16:31:54.013","CB:3C:59:5F:87:FB",-52
"2018-03-07 16:31:54.015","CB:3C:59:5F:87:FB",-52
"2018-03-07 16:31:54.029","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:54.033","EC:8F:47:27:6C:DE",-53
"2018-03-07 16:31:54.049","EC:8F:47:27:6C:DE",-53
"2018-03-07 16:31:54.053","E9:0D:4A:6D:31:59",-54
"2018-03-07 16:31:54.055","E9:0D:4A:6D:31:59",-54
"2018-03-07 16:31:54.266","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:54.270","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:54.275","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:54.277","3C:15:C2:C7:F7:27",-99
"2018-03-07 16:31:54.283","3C:15:C2:C7:F7:27",-96
"2018-03-07 16:31:54.285","04:52:C7:F0:EF:CB",-92
"2018-03-07 16:31:54.288","DC:94:C8:A9:D0:B6",-53
"2018-03-07 16:31:54.292","DC:94:C8:A9:D0:B6",-53
"2018-03-07 16:31:54.296","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:54.300","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:54.304","3C:15:C2:C7:F7:27",-97
"2018-03-07 16:31:54.316","FD:99:D9:69:5D:BC",-53
"2018-03-07 16:31:54.332","FD:99:D9:69:5D:BC",-53
"2018-03-07 16:31:54.333","75:33:23:D6:E1:5E",-96
"2018-03-07 16:31:54.335","3C:15:C2:C7:F7:27",-98
"2018-03-07 16:31:54.341","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:54.346","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:54.349","07:53:E6:2B:CA:51",-55
"2018-03-07 16:31:54.868","07:53:E6:2B:CA:51",-64
"2018-03-07 16:31:54.874","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:54.882","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:54.886","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:54.888","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:54.909","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:31:54.917","E8:FA:0D:3C:01:82",-50
"2018-03-07 16:31:54.919","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:54.922","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:54.923","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:54.925","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:54.932","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:54.938","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:54.942","F8:77:B8:B9:2D:74",-99
"2018-03-07 16:31:55.175","07:53:E6:2B:CA:51",-52
"2018-03-07 16:31:55.177","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:31:55.193","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:31:55.193","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:31:55.195","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:31:55.216","76:01:AD:FF:CB:FD",-96
"2018-03-07 16:31:55.239","CB:3C:59:5F:87:FB",-52
"2018-03-07 16:31:55.249","CB:3C:59:5F:87:FB",-52
"2018-03-07 16:31:55.251","F8:77:B8:B9:2D:74",-92
"2018-03-07 16:31:55.461","C1:96:24:5B:EB:97",-48
"2018-03-07 16:31:55.476","C1:96:24:5B:EB:97",-48
"2018-03-07 16:31:55.478","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:31:55.482","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:31:55.483","07:53:E6:2B:CA:51",-55
"2018-03-07 16:31:55.492","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:55.500","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:55.502","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:31:55.504","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:31:55.528","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:31:55.531","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:31:55.534","C2:57:36:E6:71:6E",-52
"2018-03-07 16:31:55.538","C2:57:36:E6:71:6E",-52
"2018-03-07 16:31:55.549","FD:99:D9:69:5D:BC",-53
"2018-03-07 16:31:55.550","FD:99:D9:69:5D:BC",-53
"2018-03-07 16:31:55.551","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:55.551","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:55.552","3C:15:C2:C7:F7:27",-98
"2018-03-07 16:31:55.555","3C:15:C2:C7:F7:27",-97
"2018-03-07 16:31:55.782","76:01:AD:FF:CB:FD",-97
"2018-03-07 16:31:55.784","76:01:AD:FF:CB:FD",-97
"2018-03-07 16:31:55.786","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:55.788","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:55.792","DC:94:C8:A9:D0:B6",-56
"2018-03-07 16:31:55.798","DC:94:C8:A9:D0:B6",-56
"2018-03-07 16:31:55.801","07:53:E6:2B:CA:51",-63
"2018-03-07 16:31:55.815","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:31:55.856","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:31:56.067","CB:3C:59:5F:87:FB",-52
"2018-03-07 16:31:56.082","CB:3C:59:5F:87:FB",-52
"2018-03-07 16:31:56.083","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:56.085","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:56.087","EC:8F:47:27:6C:DE",-53
"2018-03-07 16:31:56.110","EC:8F:47:27:6C:DE",-53
"2018-03-07 16:31:56.112","07:53:E6:2B:CA:51",-53
"2018-03-07 16:31:56.114","D9:86:6F:AF:E8:90",-55
"2018-03-07 16:31:56.133","D9:86:6F:AF:E8:90",-54
"2018-03-07 16:31:56.134","E8:FA:0D:3C:01:82",-53
"2018-03-07 16:31:56.140","E8:FA:0D:3C:01:82",-53
"2018-03-07 16:31:56.140","E9:0D:4A:6D:31:59",-54
"2018-03-07 16:31:56.146","E9:0D:4A:6D:31:59",-55
"2018-03-07 16:31:56.149","F1:4E:55:EA:ED:A4",-54
"2018-03-07 16:31:56.152","F1:4E:55:EA:ED:A4",-54
"2018-03-07 16:31:56.155","C2:57:36:E6:71:6E",-54
"2018-03-07 16:31:56.156","C2:57:36:E6:71:6E",-54
"2018-03-07 16:31:56.157","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:56.159","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:56.393","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:56.406","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:56.410","DC:94:C8:A9:D0:B6",-53
"2018-03-07 16:31:56.413","DC:94:C8:A9:D0:B6",-53
"2018-03-07 16:31:56.418","07:53:E6:2B:CA:51",-55
"2018-03-07 16:31:56.425","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:56.435","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:56.437","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:31:56.439","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:31:56.451","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:56.456","75:33:23:D6:E1:5E",-96
"2018-03-07 16:31:56.665","3C:15:C2:C7:F7:27",-98
"2018-03-07 16:31:56.677","CB:3C:59:5F:87:FB",-51
"2018-03-07 16:31:56.682","CB:3C:59:5F:87:FB",-51
"2018-03-07 16:31:56.683","76:01:AD:FF:CB:FD",-96
"2018-03-07 16:31:56.687","76:01:AD:FF:CB:FD",-96
"2018-03-07 16:31:56.699","C1:96:24:5B:EB:97",-50
"2018-03-07 16:31:56.736","C1:96:24:5B:EB:97",-50
"2018-03-07 16:31:56.738","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:56.742","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:56.744","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:31:56.746","E8:FA:0D:3C:01:82",-50
"2018-03-07 16:31:56.749","07:53:E6:2B:CA:51",-62
"2018-03-07 16:31:56.752","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:56.756","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:56.978","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:56.979","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:56.981","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:56.983","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:56.999","C8:2F:80:DA:26:94",-53
"2018-03-07 16:31:57.004","C8:2F:80:DA:26:94",-53
"2018-03-07 16:31:57.008","E8:FA:0D:3C:01:82",-53
"2018-03-07 16:31:57.010","E8:FA:0D:3C:01:82",-53
"2018-03-07 16:31:57.017","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:31:57.021","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:31:57.024","F1:4E:55:EA:ED:A4",-54
"2018-03-07 16:31:57.026","F1:4E:55:EA:ED:A4",-54
"2018-03-07 16:31:57.036","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:57.061","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:57.063","07:53:E6:2B:CA:51",-56
"2018-03-07 16:31:57.087","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:31:57.090","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:31:57.091","CB:3C:59:5F:87:FB",-51
"2018-03-07 16:31:57.095","CB:3C:59:5F:87:FB",-51
"2018-03-07 16:31:57.120","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:31:57.134","EC:8F:47:27:6C:DE",-52
"2018-03-07 16:31:57.352","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:57.365","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:57.365","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:57.370","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:57.374","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:57.375","07:53:E6:2B:CA:51",-63
"2018-03-07 16:31:57.387","3C:15:C2:C7:F7:27",-99
"2018-03-07 16:31:57.389","3C:15:C2:C7:F7:27",-99
"2018-03-07 16:31:57.393","C1:96:24:5B:EB:97",-50
"2018-03-07 16:31:57.397","C1:96:24:5B:EB:97",-50
"2018-03-07 16:31:57.399","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:57.401","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:57.659","C2:57:36:E6:71:6E",-54
"2018-03-07 16:31:57.689","07:53:E6:2B:CA:51",-53
"2018-03-07 16:31:57.695","CB:3C:59:5F:87:FB",-51
"2018-03-07 16:31:57.711","CB:3C:59:5F:87:FB",-51
"2018-03-07 16:31:57.713","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:31:57.716","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:31:57.719","F8:77:B8:B9:2D:74",-92
"2018-03-07 16:31:57.941","EC:8F:47:27:6C:DE",-52
"2018-03-07 16:31:57.952","EC:8F:47:27:6C:DE",-52
"2018-03-07 16:31:57.954","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:31:57.955","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:31:57.975","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:57.996","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:57.999","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:58.003","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:58.004","07:53:E6:2B:CA:51",-56
"2018-03-07 16:31:58.019","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:31:58.024","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:31:58.027","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:58.029","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:58.036","DC:94:C8:A9:D0:B6",-53
"2018-03-07 16:31:58.563","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:31:58.572","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:31:58.574","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:58.587","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:58.601","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:58.605","3C:15:C2:C7:F7:27",-100
"2018-03-07 16:31:58.606","75:33:23:D6:E1:5E",-98
"2018-03-07 16:31:58.618","C1:96:24:5B:EB:97",-50
"2018-03-07 16:31:58.635","C1:96:24:5B:EB:97",-49
"2018-03-07 16:31:58.855","C8:2F:80:DA:26:94",-53
"2018-03-07 16:31:58.855","C8:2F:80:DA:26:94",-53
"2018-03-07 16:31:58.856","E8:FA:0D:3C:01:82",-53
"2018-03-07 16:31:58.857","E8:FA:0D:3C:01:82",-53
"2018-03-07 16:31:58.859","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:31:58.864","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:31:58.868","F1:4E:55:EA:ED:A4",-54
"2018-03-07 16:31:58.870","F1:4E:55:EA:ED:A4",-54
"2018-03-07 16:31:58.878","76:01:AD:FF:CB:FD",-96
"2018-03-07 16:31:58.890","C2:57:36:E6:71:6E",-54
"2018-03-07 16:31:58.898","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:58.900","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:58.902","FD:99:D9:69:5D:BC",-54
"2018-03-07 16:31:58.933","07:53:E6:2B:CA:51",-54
"2018-03-07 16:31:59.461","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:59.464","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:59.469","07:53:E6:2B:CA:51",-57
"2018-03-07 16:31:59.471","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:31:59.474","E8:FA:0D:3C:01:82",-52
"2018-03-07 16:31:59.477","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:59.479","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:31:59.483","DC:94:C8:A9:D0:B6",-53
"2018-03-07 16:31:59.499","DC:94:C8:A9:D0:B6",-53
"2018-03-07 16:31:59.501","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:59.505","C2:57:36:E6:71:6E",-53
"2018-03-07 16:31:59.507","FD:99:D9:69:5D:BC",-53
"2018-03-07 16:31:59.521","FD:99:D9:69:5D:BC",-53
"2018-03-07 16:31:59.523","3C:15:C2:C7:F7:27",-98
"2018-03-07 16:31:59.525","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:59.527","C8:2F:80:DA:26:94",-51
"2018-03-07 16:31:59.530","75:33:23:D6:E1:5E",-99
"2018-03-07 16:31:59.743","F8:77:B8:B9:2D:74",-101
"2018-03-07 16:31:59.757","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:31:59.785","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:31:59.789","07:53:E6:2B:CA:51",-66
"2018-03-07 16:31:59.793","04:52:C7:F0:EF:CB",-86
"2018-03-07 16:31:59.797","CB:3C:59:5F:87:FB",-51
"2018-03-07 16:31:59.800","CB:3C:59:5F:87:FB",-51
"2018-03-07 16:31:59.801","76:01:AD:FF:CB:FD",-96
"2018-03-07 16:31:59.807","3C:6F:BD:5D:50:9F",-103
"2018-03-07 16:31:59.810","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:59.811","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:31:59.815","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:59.818","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:31:59.835","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:32:00.054","C1:96:24:5B:EB:97",-49
"2018-03-07 16:32:00.056","C1:96:24:5B:EB:97",-49
"2018-03-07 16:32:00.058","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:32:00.088","E8:FA:0D:3C:01:82",-53
"2018-03-07 16:32:00.091","E8:FA:0D:3C:01:82",-53
"2018-03-07 16:32:00.093","F1:4E:55:EA:ED:A4",-55
"2018-03-07 16:32:00.096","F1:4E:55:EA:ED:A4",-55
"2018-03-07 16:32:00.097","07:53:E6:2B:CA:51",-53
"2018-03-07 16:32:00.098","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:32:00.115","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:32:00.119","C2:57:36:E6:71:6E",-53
"2018-03-07 16:32:00.122","3C:6F:BD:5D:50:9F",-101
"2018-03-07 16:32:00.350","C8:2F:80:DA:26:94",-51
"2018-03-07 16:32:00.364","C8:2F:80:DA:26:94",-51
"2018-03-07 16:32:00.368","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:32:00.368","E5:3B:3A:53:DF:6C",-51
"2018-03-07 16:32:00.382","68:64:4B:39:4B:0F",-103
"2018-03-07 16:32:00.407","CB:3C:59:5F:87:FB",-50
"2018-03-07 16:32:00.409","CB:3C:59:5F:87:FB",-50
"2018-03-07 16:32:00.411","07:53:E6:2B:CA:51",-56
"2018-03-07 16:32:00.417","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:32:00.425","E9:0D:4A:6D:31:59",-53
"2018-03-07 16:32:00.427","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:32:00.430","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:32:00.434","3C:15:C2:C7:F7:27",-97
"2018-03-07 16:32:00.651","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:32:00.653","EC:8F:47:27:6C:DE",-51
"2018-03-07 16:32:00.655","3C:6F:BD:5D:50:9F",-103
"2018-03-07 16:32:00.657","C1:96:24:5B:EB:97",-50
"2018-03-07 16:32:00.689","C1:96:24:5B:EB:97",-50
"2018-03-07 16:32:00.691","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:32:00.695","D9:86:6F:AF:E8:90",-53
"2018-03-07 16:32:00.696","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:32:00.710","E8:FA:0D:3C:01:82",-50
"2018-03-07 16:32:00.713","76:01:AD:FF:CB:FD",-98
"2018-03-07 16:32:00.714","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:32:00.714","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:32:00.719","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:32:00.728","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:32:00.730","07:53:E6:2B:CA:51",-65
"2018-03-07 16:32:00.946","C2:57:36:E6:71:6E",-53
"2018-03-07 16:32:00.953","C2:57:36:E6:71:6E",-53
"2018-03-07 16:32:00.956","4E:BB:92:B9:6F:08",-102
"2018-03-07 16:32:00.959","3C:6F:BD:5D:50:9F",-98
"2018-03-07 16:32:00.960","C8:2F:80:DA:26:94",-53
"2018-03-07 16:32:00.974","C8:2F:80:DA:26:94",-53
"2018-03-07 16:32:00.978","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:32:00.980","DC:94:C8:A9:D0:B6",-55
"2018-03-07 16:32:00.986","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:32:00.988","E5:3B:3A:53:DF:6C",-53
"2018-03-07 16:32:00.990","F8:77:B8:B9:2D:74",-94
"2018-03-07 16:32:01.018","CB:3C:59:5F:87:FB",-52
"2018-03-07 16:32:01.025","CB:3C:59:5F:87:FB",-52
"2018-03-07 16:32:01.027","E9:0D:4A:6D:31:59",-54
"2018-03-07 16:32:01.029","E9:0D:4A:6D:31:59",-54
"2018-03-07 16:32:01.035","07:53:E6:2B:CA:51",-55
"2018-03-07 16:32:01.253","07:53:E6:2B:CA:51",-57
"2018-03-07 16:32:01.261","EC:8F:47:27:6C:DE",-52
"2018-03-07 16:32:01.269","EC:8F:47:27:6C:DE",-52
"2018-03-07 16:32:01.273","C1:96:24:5B:EB:97",-49
"2018-03-07 16:32:01.274","C1:96:24:5B:EB:97",-49
"2018-03-07 16:32:01.301","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:32:01.303","D9:86:6F:AF:E8:90",-52
"2018-03-07 16:32:01.304","68:64:4B:39:4B:0F",-102
"2018-03-07 16:32:01.311","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:32:01.326","E8:FA:0D:3C:01:82",-51
"2018-03-07 16:32:01.328","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:32:01.331","F1:4E:55:EA:ED:A4",-53
"2018-03-07 16:32:01.547","75:33:23:D6:E1:5E",-98
"2018-03-07 16:32:01.559","75:33:23:D6:E1:5E",-97
"2018-03-07 16:32:01.561","FD:99:D9:69:5D:BC",-53
"2018-03-07 16:32:01.565","FD:99:D9:69:5D:BC",-53
"2018-03-07 16:32:01.571","C2:57:36:E6:71:6E",-53
"2018-03-07 16:32:01.573","C2:57:36:E6:71:6E",-53
"2018-03-07 16:32:01.576","07:53:E6:2B:CA:51",-66
"2018-03-07 16:32:01.579","C8:2F:80:DA:26:94",-51
