DATETIME,MAC,RSSI
"2018-03-07 16:56:42.891","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:56:42.893","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:56:42.899","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:42.902","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:42.903","FD:99:D9:69:5D:BC",-62
"2018-03-07 16:56:42.908","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:43.142","C2:57:36:E6:71:6E",-70
"2018-03-07 16:56:43.144","C2:57:36:E6:71:6E",-70
"2018-03-07 16:56:43.145","E5:3B:3A:53:DF:6C",-69
"2018-03-07 16:56:43.149","E5:3B:3A:53:DF:6C",-68
"2018-03-07 16:56:43.150","F1:4E:55:EA:ED:A4",-67
"2018-03-07 16:56:43.166","F1:4E:55:EA:ED:A4",-67
"2018-03-07 16:56:43.168","1F:9C:A1:B9:1A:73",-68
"2018-03-07 16:56:43.172","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:43.225","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:43.441","EC:8F:47:27:6C:DE",-70
"2018-03-07 16:56:43.449","EC:8F:47:27:6C:DE",-70
"2018-03-07 16:56:43.451","CB:3C:59:5F:87:FB",-64
"2018-03-07 16:56:43.454","CB:3C:59:5F:87:FB",-64
"2018-03-07 16:56:43.456","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:56:43.473","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:56:43.473","68:64:4B:39:4B:0F",-98
"2018-03-07 16:56:43.480","1F:9C:A1:B9:1A:73",-55
"2018-03-07 16:56:43.510","E8:FA:0D:3C:01:82",-63
"2018-03-07 16:56:43.511","E8:FA:0D:3C:01:82",-63
"2018-03-07 16:56:43.513","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:43.517","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:43.520","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:43.521","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:43.522","FD:99:D9:69:5D:BC",-71
"2018-03-07 16:56:43.524","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:43.760","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:43.761","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:43.762","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:56:43.763","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:56:43.764","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:43.784","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:43.786","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:43.788","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:43.798","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:43.804","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:43.806","1F:9C:A1:B9:1A:73",-58
"2018-03-07 16:56:44.061","CB:3C:59:5F:87:FB",-66
"2018-03-07 16:56:44.065","CB:3C:59:5F:87:FB",-66
"2018-03-07 16:56:44.069","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:44.071","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:44.087","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:44.120","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:44.123","E8:FA:0D:3C:01:82",-66
"2018-03-07 16:56:44.125","E8:FA:0D:3C:01:82",-65
"2018-03-07 16:56:44.127","C1:96:24:5B:EB:97",-63
"2018-03-07 16:56:44.129","C1:96:24:5B:EB:97",-62
"2018-03-07 16:56:44.327","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:44.341","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:44.343","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:56:44.347","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:56:44.349","1F:9C:A1:B9:1A:73",-55
"2018-03-07 16:56:44.351","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:44.360","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:56:44.362","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:44.365","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:44.368","E5:3B:3A:53:DF:6C",-63
"2018-03-07 16:56:44.384","E5:3B:3A:53:DF:6C",-63
"2018-03-07 16:56:44.386","68:64:4B:39:4B:0F",-96
"2018-03-07 16:56:44.388","F1:4E:55:EA:ED:A4",-63
"2018-03-07 16:56:44.396","F1:4E:55:EA:ED:A4",-63
"2018-03-07 16:56:44.398","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:44.400","C8:2F:80:DA:26:94",-63
"2018-03-07 16:56:44.414","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:44.426","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:44.662","1F:9C:A1:B9:1A:73",-58
"2018-03-07 16:56:44.671","CB:3C:59:5F:87:FB",-62
"2018-03-07 16:56:44.678","CB:3C:59:5F:87:FB",-62
"2018-03-07 16:56:44.682","EC:8F:47:27:6C:DE",-66
"2018-03-07 16:56:44.684","EC:8F:47:27:6C:DE",-66
"2018-03-07 16:56:44.691","B8:09:8A:C7:31:B4",-102
"2018-03-07 16:56:44.703","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:56:44.726","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:56:44.728","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:56:44.730","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:56:44.948","E8:FA:0D:3C:01:82",-66
"2018-03-07 16:56:44.948","E8:FA:0D:3C:01:82",-66
"2018-03-07 16:56:44.949","68:64:4B:39:4B:0F",-101
"2018-03-07 16:56:44.949","F8:77:B8:B9:2D:74",-96
"2018-03-07 16:56:44.950","C1:96:24:5B:EB:97",-63
"2018-03-07 16:56:44.967","C1:96:24:5B:EB:97",-62
"2018-03-07 16:56:44.969","FD:99:D9:69:5D:BC",-72
"2018-03-07 16:56:44.972","FD:99:D9:69:5D:BC",-72
"2018-03-07 16:56:44.974","1F:9C:A1:B9:1A:73",-70
"2018-03-07 16:56:44.979","E5:3B:3A:53:DF:6C",-69
"2018-03-07 16:56:44.985","E5:3B:3A:53:DF:6C",-68
"2018-03-07 16:56:44.987","C2:57:36:E6:71:6E",-70
"2018-03-07 16:56:44.989","C2:57:36:E6:71:6E",-71
"2018-03-07 16:56:45.012","F1:4E:55:EA:ED:A4",-66
"2018-03-07 16:56:45.014","F1:4E:55:EA:ED:A4",-67
"2018-03-07 16:56:45.015","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:45.017","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:45.247","78:4F:43:78:44:5D",-99
"2018-03-07 16:56:45.248","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:45.285","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:45.289","1F:9C:A1:B9:1A:73",-55
"2018-03-07 16:56:45.289","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:56:45.296","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:56:45.300","EC:8F:47:27:6C:DE",-72
"2018-03-07 16:56:45.302","EC:8F:47:27:6C:DE",-72
"2018-03-07 16:56:45.304","68:64:4B:39:4B:0F",-96
"2018-03-07 16:56:45.559","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:56:45.559","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:56:45.559","C1:96:24:5B:EB:97",-58
"2018-03-07 16:56:45.560","C1:96:24:5B:EB:97",-58
"2018-03-07 16:56:45.579","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:56:45.580","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:56:45.581","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:56:45.585","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:56:45.588","B8:09:8A:C7:31:B4",-103
"2018-03-07 16:56:45.591","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:45.595","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:45.597","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:56:45.620","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:45.625","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:45.861","68:64:4B:39:4B:0F",-103
"2018-03-07 16:56:45.861","F1:4E:55:EA:ED:A4",-66
"2018-03-07 16:56:45.867","F1:4E:55:EA:ED:A4",-66
"2018-03-07 16:56:45.870","DC:94:C8:A9:D0:B6",-65
"2018-03-07 16:56:45.874","DC:94:C8:A9:D0:B6",-65
"2018-03-07 16:56:45.876","C2:57:36:E6:71:6E",-70
"2018-03-07 16:56:45.878","C2:57:36:E6:71:6E",-71
"2018-03-07 16:56:45.879","F8:77:B8:B9:2D:74",-97
"2018-03-07 16:56:45.880","E5:3B:3A:53:DF:6C",-69
"2018-03-07 16:56:45.898","E5:3B:3A:53:DF:6C",-68
"2018-03-07 16:56:45.900","1F:9C:A1:B9:1A:73",-70
"2018-03-07 16:56:45.902","CB:3C:59:5F:87:FB",-66
"2018-03-07 16:56:45.919","CB:3C:59:5F:87:FB",-66
"2018-03-07 16:56:45.921","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:45.924","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:46.155","78:4F:43:78:44:5D",-101
"2018-03-07 16:56:46.178","78:4F:43:78:44:5D",-101
"2018-03-07 16:56:46.181","F8:77:B8:B9:2D:74",-94
"2018-03-07 16:56:46.188","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:56:46.192","D9:86:6F:AF:E8:90",-65
"2018-03-07 16:56:46.195","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:46.212","1F:9C:A1:B9:1A:73",-55
"2018-03-07 16:56:46.216","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:46.221","C1:96:24:5B:EB:97",-58
"2018-03-07 16:56:46.221","68:64:4B:39:4B:0F",-96
"2018-03-07 16:56:46.224","C8:2F:80:DA:26:94",-63
"2018-03-07 16:56:46.226","C8:2F:80:DA:26:94",-63
"2018-03-07 16:56:46.442","C8:2F:80:DA:26:94",-63
"2018-03-07 16:56:46.444","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:46.446","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:56:46.450","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:56:46.452","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:46.460","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:46.462","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:46.466","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:46.477","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:46.480","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:46.515","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:46.516","CB:3C:59:5F:87:FB",-61
"2018-03-07 16:56:46.518","CB:3C:59:5F:87:FB",-62
"2018-03-07 16:56:46.750","1F:9C:A1:B9:1A:73",-70
"2018-03-07 16:56:46.751","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:46.770","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:46.773","68:64:4B:39:4B:0F",-96
"2018-03-07 16:56:46.798","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:56:46.801","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:56:46.808","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:56:46.812","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:46.813","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:46.829","61:BD:B8:45:93:20",-100
"2018-03-07 16:56:46.835","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:46.859","C1:96:24:5B:EB:97",-58
"2018-03-07 16:56:46.861","E8:FA:0D:3C:01:82",-63
"2018-03-07 16:56:46.862","E8:FA:0D:3C:01:82",-63
"2018-03-07 16:56:46.864","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:46.868","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:47.066","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:47.076","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:47.089","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:47.089","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:47.092","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:56:47.102","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:56:47.106","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:47.108","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:47.110","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:47.128","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:47.135","CB:3C:59:5F:87:FB",-61
"2018-03-07 16:56:47.136","CB:3C:59:5F:87:FB",-61
"2018-03-07 16:56:47.149","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:56:47.160","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:56:47.162","1F:9C:A1:B9:1A:73",-57
"2018-03-07 16:56:47.378","1F:9C:A1:B9:1A:73",-70
"2018-03-07 16:56:47.394","CB:3C:59:5F:87:FB",-66
"2018-03-07 16:56:47.414","CB:3C:59:5F:87:FB",-66
"2018-03-07 16:56:47.416","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:56:47.417","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:56:47.419","F8:77:B8:B9:2D:74",-97
"2018-03-07 16:56:47.423","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:47.464","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:47.466","C1:96:24:5B:EB:97",-63
"2018-03-07 16:56:47.471","C1:96:24:5B:EB:97",-63
"2018-03-07 16:56:47.474","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:47.475","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:47.672","E8:FA:0D:3C:01:82",-63
"2018-03-07 16:56:47.674","E8:FA:0D:3C:01:82",-63
"2018-03-07 16:56:47.676","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:47.678","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:47.679","1F:9C:A1:B9:1A:73",-54
"2018-03-07 16:56:47.689","68:64:4B:39:4B:0F",-96
"2018-03-07 16:56:47.691","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:47.700","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:47.701","F1:4E:55:EA:ED:A4",-63
"2018-03-07 16:56:47.703","F1:4E:55:EA:ED:A4",-63
"2018-03-07 16:56:47.715","E5:3B:3A:53:DF:6C",-63
"2018-03-07 16:56:47.716","E5:3B:3A:53:DF:6C",-63
"2018-03-07 16:56:47.717","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:47.724","F8:77:B8:B9:2D:74",-94
"2018-03-07 16:56:47.739","61:BD:B8:45:93:20",-101
"2018-03-07 16:56:47.760","EC:8F:47:27:6C:DE",-70
"2018-03-07 16:56:47.764","EC:8F:47:27:6C:DE",-70
"2018-03-07 16:56:47.983","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:56:47.992","EC:8F:47:27:6C:DE",-66
"2018-03-07 16:56:47.994","1F:9C:A1:B9:1A:73",-57
"2018-03-07 16:56:47.998","B8:09:8A:C7:31:B4",-101
"2018-03-07 16:56:48.008","CB:3C:59:5F:87:FB",-61
"2018-03-07 16:56:48.021","CB:3C:59:5F:87:FB",-62
"2018-03-07 16:56:48.024","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:56:48.027","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:56:48.040","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:56:48.062","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:56:48.299","E8:FA:0D:3C:01:82",-65
"2018-03-07 16:56:48.300","E8:FA:0D:3C:01:82",-65
"2018-03-07 16:56:48.300","C1:96:24:5B:EB:97",-62
"2018-03-07 16:56:48.301","C1:96:24:5B:EB:97",-62
"2018-03-07 16:56:48.301","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:48.302","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:48.303","FD:99:D9:69:5D:BC",-72
"2018-03-07 16:56:48.305","FD:99:D9:69:5D:BC",-72
"2018-03-07 16:56:48.307","1F:9C:A1:B9:1A:73",-69
"2018-03-07 16:56:48.317","F1:4E:55:EA:ED:A4",-66
"2018-03-07 16:56:48.337","F1:4E:55:EA:ED:A4",-67
"2018-03-07 16:56:48.339","DC:94:C8:A9:D0:B6",-65
"2018-03-07 16:56:48.341","DC:94:C8:A9:D0:B6",-65
"2018-03-07 16:56:48.345","E5:3B:3A:53:DF:6C",-69
"2018-03-07 16:56:48.347","E5:3B:3A:53:DF:6C",-69
"2018-03-07 16:56:48.351","C2:57:36:E6:71:6E",-70
"2018-03-07 16:56:48.351","C2:57:36:E6:71:6E",-70
"2018-03-07 16:56:48.355","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:56:48.614","68:64:4B:39:4B:0F",-96
"2018-03-07 16:56:48.614","1F:9C:A1:B9:1A:73",-55
"2018-03-07 16:56:48.621","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:56:48.623","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:56:48.625","EC:8F:47:27:6C:DE",-70
"2018-03-07 16:56:48.627","EC:8F:47:27:6C:DE",-70
"2018-03-07 16:56:48.639","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:56:48.655","D9:86:6F:AF:E8:90",-65
"2018-03-07 16:56:48.659","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:48.660","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:48.663","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:56:48.665","61:BD:B8:45:93:20",-101
"2018-03-07 16:56:49.193","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:49.222","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:49.225","1F:9C:A1:B9:1A:73",-57
"2018-03-07 16:56:49.482","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:56:49.483","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:56:49.485","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:49.487","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:49.511","E8:FA:0D:3C:01:82",-67
"2018-03-07 16:56:49.519","E8:FA:0D:3C:01:82",-66
"2018-03-07 16:56:49.522","C1:96:24:5B:EB:97",-62
"2018-03-07 16:56:49.524","C1:96:24:5B:EB:97",-62
"2018-03-07 16:56:49.526","FD:99:D9:69:5D:BC",-73
"2018-03-07 16:56:49.528","FD:99:D9:69:5D:BC",-73
"2018-03-07 16:56:49.537","1F:9C:A1:B9:1A:73",-70
"2018-03-07 16:56:49.546","F1:4E:55:EA:ED:A4",-66
"2018-03-07 16:56:49.553","F1:4E:55:EA:ED:A4",-66
"2018-03-07 16:56:49.554","DC:94:C8:A9:D0:B6",-65
"2018-03-07 16:56:49.558","DC:94:C8:A9:D0:B6",-65
"2018-03-07 16:56:49.777","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:49.780","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:49.782","E5:3B:3A:53:DF:6C",-63
"2018-03-07 16:56:49.785","E5:3B:3A:53:DF:6C",-63
"2018-03-07 16:56:49.789","C8:2F:80:DA:26:94",-63
"2018-03-07 16:56:49.802","C8:2F:80:DA:26:94",-63
"2018-03-07 16:56:49.804","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:49.808","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:49.810","78:4F:43:78:44:5D",-99
"2018-03-07 16:56:49.848","1F:9C:A1:B9:1A:73",-55
"2018-03-07 16:56:49.854","CB:3C:59:5F:87:FB",-64
"2018-03-07 16:56:49.864","CB:3C:59:5F:87:FB",-64
"2018-03-07 16:56:49.866","EC:8F:47:27:6C:DE",-70
"2018-03-07 16:56:49.868","EC:8F:47:27:6C:DE",-71
"2018-03-07 16:56:50.066","EC:8F:47:27:6C:DE",-66
"2018-03-07 16:56:50.085","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:56:50.086","68:64:4B:39:4B:0F",-101
"2018-03-07 16:56:50.099","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:56:50.117","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:56:50.120","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:56:50.124","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:56:50.125","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:56:50.140","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:56:50.142","C1:96:24:5B:EB:97",-58
"2018-03-07 16:56:50.143","C1:96:24:5B:EB:97",-58
"2018-03-07 16:56:50.146","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:50.148","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:56:50.166","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:50.387","F1:4E:55:EA:ED:A4",-66
"2018-03-07 16:56:50.387","F1:4E:55:EA:ED:A4",-66
"2018-03-07 16:56:50.387","1F:9C:A1:B9:1A:73",-70
"2018-03-07 16:56:50.399","C2:57:36:E6:71:6E",-70
"2018-03-07 16:56:50.400","C2:57:36:E6:71:6E",-71
"2018-03-07 16:56:50.401","E5:3B:3A:53:DF:6C",-68
"2018-03-07 16:56:50.407","E5:3B:3A:53:DF:6C",-68
"2018-03-07 16:56:50.407","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:50.422","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:50.424","DC:94:C8:A9:D0:B6",-65
"2018-03-07 16:56:50.426","DC:94:C8:A9:D0:B6",-66
"2018-03-07 16:56:50.441","68:64:4B:39:4B:0F",-103
"2018-03-07 16:56:50.667","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:56:50.687","CB:3C:59:5F:87:FB",-64
"2018-03-07 16:56:50.689","EC:8F:47:27:6C:DE",-71
"2018-03-07 16:56:50.691","EC:8F:47:27:6C:DE",-70
"2018-03-07 16:56:50.699","1F:9C:A1:B9:1A:73",-55
"2018-03-07 16:56:50.718","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:50.724","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:50.729","E8:FA:0D:3C:01:82",-63
"2018-03-07 16:56:50.731","E8:FA:0D:3C:01:82",-63
"2018-03-07 16:56:50.733","D9:86:6F:AF:E8:90",-65
"2018-03-07 16:56:50.744","D9:86:6F:AF:E8:90",-65
"2018-03-07 16:56:50.747","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:50.751","C1:96:24:5B:EB:97",-58
"2018-03-07 16:56:50.756","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:50.757","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:56:50.758","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:50.759","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:50.999","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:51.013","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:51.015","C8:2F:80:DA:26:94",-65
"2018-03-07 16:56:51.032","DC:94:C8:A9:D0:B6",-66
"2018-03-07 16:56:51.088","DC:94:C8:A9:D0:B6",-66
"2018-03-07 16:56:51.090","CB:3C:59:5F:87:FB",-67
"2018-03-07 16:56:51.091","CB:3C:59:5F:87:FB",-66
"2018-03-07 16:56:51.095","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:51.099","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:51.332","1F:9C:A1:B9:1A:73",-55
"2018-03-07 16:56:51.355","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:51.367","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:51.369","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:51.371","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:56:51.373","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:51.396","FD:99:D9:69:5D:BC",-69
"2018-03-07 16:56:51.610","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:51.627","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:51.629","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:56:51.634","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:56:51.637","C8:2F:80:DA:26:94",-63
"2018-03-07 16:56:51.643","C8:2F:80:DA:26:94",-64
"2018-03-07 16:56:51.645","1F:9C:A1:B9:1A:73",-58
"2018-03-07 16:56:51.647","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:51.663","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:56:51.664","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:51.665","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:56:51.668","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:51.694","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:51.696","CB:3C:59:5F:87:FB",-62
"2018-03-07 16:56:51.697","CB:3C:59:5F:87:FB",-62
"2018-03-07 16:56:51.909","F8:77:B8:B9:2D:74",-97
"2018-03-07 16:56:51.910","CB:3C:59:5F:87:FB",-66
"2018-03-07 16:56:51.911","CB:3C:59:5F:87:FB",-67
"2018-03-07 16:56:51.912","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:51.912","EC:8F:47:27:6C:DE",-68
"2018-03-07 16:56:51.916","68:64:4B:39:4B:0F",-102
"2018-03-07 16:56:51.963","1F:9C:A1:B9:1A:73",-69
"2018-03-07 16:56:51.964","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:56:51.964","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:56:51.967","E8:FA:0D:3C:01:82",-66
"2018-03-07 16:56:51.968","E8:FA:0D:3C:01:82",-67
"2018-03-07 16:56:51.980","C1:96:24:5B:EB:97",-63
"2018-03-07 16:56:51.982","C1:96:24:5B:EB:97",-62
"2018-03-07 16:56:51.986","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:56:52.207","C1:96:24:5B:EB:97",-59
"2018-03-07 16:56:52.213","C1:96:24:5B:EB:97",-58
"2018-03-07 16:56:52.215","F8:77:B8:B9:2D:74",-95
"2018-03-07 16:56:52.262","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:52.272","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:56:52.274","F1:4E:55:EA:ED:A4",-63
"2018-03-07 16:56:52.278","F1:4E:55:EA:ED:A4",-63
"2018-03-07 16:56:52.282","1F:9C:A1:B9:1A:73",-54
"2018-03-07 16:56:52.284","E5:3B:3A:53:DF:6C",-63
"2018-03-07 16:56:52.292","E5:3B:3A:53:DF:6C",-63
"2018-03-07 16:56:52.298","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:52.299","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:52.513","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:52.517","C2:57:36:E6:71:6E",-65
"2018-03-07 16:56:52.518","CB:3C:59:5F:87:FB",-62
"2018-03-07 16:56:52.520","CB:3C:59:5F:87:FB",-62
"2018-03-07 16:56:52.523","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:56:52.566","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:56:52.568","D9:86:6F:AF:E8:90",-63
