DATETIME,MAC,RSSI
"2018-03-07 16:39:34.329","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:34.347","E8:FA:0D:3C:01:82",-57
"2018-03-07 16:39:34.359","E8:FA:0D:3C:01:82",-56
"2018-03-07 16:39:34.577","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:34.579","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:34.579","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:34.580","F8:77:B8:B9:2D:74",-95
"2018-03-07 16:39:34.581","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:34.585","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:34.588","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:34.592","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:34.598","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:34.619","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:34.621","68:64:4B:39:4B:0F",-97
"2018-03-07 16:39:34.623","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:34.624","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:34.641","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:34.645","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:34.645","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:34.651","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:34.653","7E:1E:19:86:C8:52",-102
"2018-03-07 16:39:34.893","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:39:34.895","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:34.897","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:34.898","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:34.899","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:34.902","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:34.906","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:34.929","04:52:C7:F0:EF:CB",-93
"2018-03-07 16:39:34.936","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:34.958","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:34.959","E8:FA:0D:3C:01:82",-55
"2018-03-07 16:39:34.963","E8:FA:0D:3C:01:82",-55
"2018-03-07 16:39:35.160","E8:FA:0D:3C:01:82",-57
"2018-03-07 16:39:35.165","E8:FA:0D:3C:01:82",-57
"2018-03-07 16:39:35.169","68:64:4B:39:4B:0F",-101
"2018-03-07 16:39:35.173","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:35.181","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:35.184","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:39:35.186","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:39:35.192","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:35.195","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:35.198","01:03:AD:B6:F5:B6",-66
"2018-03-07 16:39:35.202","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:35.204","FD:99:D9:69:5D:BC",-59
"2018-03-07 16:39:35.206","F8:77:B8:B9:2D:74",-99
"2018-03-07 16:39:35.215","76:01:AD:FF:CB:FD",-102
"2018-03-07 16:39:35.530","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:35.533","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:35.535","68:64:4B:39:4B:0F",-96
"2018-03-07 16:39:35.557","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:35.562","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:35.564","7E:1E:19:86:C8:52",-103
"2018-03-07 16:39:35.580","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:35.582","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:35.584","76:01:AD:FF:CB:FD",-101
"2018-03-07 16:39:35.590","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:35.600","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:35.603","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:35.619","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:35.627","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:35.834","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:35.842","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:35.845","C8:2F:80:DA:26:94",-55
"2018-03-07 16:39:35.848","C8:2F:80:DA:26:94",-55
"2018-03-07 16:39:35.854","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:35.900","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:35.903","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:35.905","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:35.910","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:35.925","E9:0D:4A:6D:31:59",-57
"2018-03-07 16:39:35.927","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:35.930","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:35.931","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:39:36.143","01:03:AD:B6:F5:B6",-67
"2018-03-07 16:39:36.144","F8:77:B8:B9:2D:74",-99
"2018-03-07 16:39:36.153","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:39:36.231","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:36.232","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:36.448","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:36.452","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:39:36.464","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:36.472","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:36.477","7E:1E:19:86:C8:52",-101
"2018-03-07 16:39:36.478","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:36.490","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:36.492","76:01:AD:FF:CB:FD",-100
"2018-03-07 16:39:36.520","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:36.524","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:36.526","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:36.527","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:36.759","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:36.761","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:36.763","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:39:36.769","EC:8F:47:27:6C:DE",-56
"2018-03-07 16:39:36.791","EC:8F:47:27:6C:DE",-56
"2018-03-07 16:39:36.795","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:36.797","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:36.799","E8:FA:0D:3C:01:82",-55
"2018-03-07 16:39:36.815","E8:FA:0D:3C:01:82",-55
"2018-03-07 16:39:36.819","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:39:36.820","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:39:36.827","FD:99:D9:69:5D:BC",-56
"2018-03-07 16:39:36.828","FD:99:D9:69:5D:BC",-56
"2018-03-07 16:39:37.038","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:37.038","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:37.042","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:37.045","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:37.047","76:01:AD:FF:CB:FD",-103
"2018-03-07 16:39:37.057","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:37.079","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:37.084","01:03:AD:B6:F5:B6",-67
"2018-03-07 16:39:37.085","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:37.087","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:37.091","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:37.097","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:37.101","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:39:37.101","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:39:37.124","04:52:C7:F0:EF:CB",-88
"2018-03-07 16:39:37.356","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:37.381","7E:1E:19:86:C8:52",-102
"2018-03-07 16:39:37.389","68:64:4B:39:4B:0F",-97
"2018-03-07 16:39:37.397","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:37.398","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:37.404","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:37.406","F8:77:B8:B9:2D:74",-94
"2018-03-07 16:39:37.408","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:37.409","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:37.411","76:01:AD:FF:CB:FD",-98
"2018-03-07 16:39:37.415","D9:86:6F:AF:E8:90",-59
"2018-03-07 16:39:37.426","D9:86:6F:AF:E8:90",-58
"2018-03-07 16:39:37.657","FD:99:D9:69:5D:BC",-56
"2018-03-07 16:39:37.657","FD:99:D9:69:5D:BC",-56
"2018-03-07 16:39:37.658","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:37.659","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:37.674","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:37.677","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:37.679","04:52:C7:F0:EF:CB",-88
"2018-03-07 16:39:37.700","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:37.702","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:37.704","C8:2F:80:DA:26:94",-55
"2018-03-07 16:39:37.708","C8:2F:80:DA:26:94",-55
"2018-03-07 16:39:37.710","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:39:37.713","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:39:37.714","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:39:37.947","68:64:4B:39:4B:0F",-98
"2018-03-07 16:39:37.950","76:01:AD:FF:CB:FD",-101
"2018-03-07 16:39:37.954","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:39:37.970","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:39:37.972","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:37.974","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:38.015","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:39:38.021","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:38.023","E8:FA:0D:3C:01:82",-56
"2018-03-07 16:39:38.026","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:39:38.027","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:38.029","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:38.241","04:52:C7:F0:EF:CB",-93
"2018-03-07 16:39:38.242","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:38.268","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:38.272","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:38.274","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:38.276","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:38.278","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:38.282","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:38.310","C2:57:36:E6:71:6E",-56
"2018-03-07 16:39:38.314","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:38.316","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:38.319","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:38.320","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:38.326","76:01:AD:FF:CB:FD",-98
"2018-03-07 16:39:38.327","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:38.329","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:38.331","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:39:38.547","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:39:38.568","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:38.631","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:38.837","E8:FA:0D:3C:01:82",-57
"2018-03-07 16:39:38.844","E8:FA:0D:3C:01:82",-56
"2018-03-07 16:39:38.847","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:38.851","01:03:AD:B6:F5:B6",-66
"2018-03-07 16:39:38.853","D9:86:6F:AF:E8:90",-57
"2018-03-07 16:39:38.858","D9:86:6F:AF:E8:90",-57
"2018-03-07 16:39:38.860","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:38.862","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:38.867","76:01:AD:FF:CB:FD",-100
"2018-03-07 16:39:38.925","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:38.928","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:38.931","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:38.933","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:39.147","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:39.147","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:39.148","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:39.148","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:39.154","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:39.159","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:39.160","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:39.162","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:39.164","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:39.182","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:39.192","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:39.193","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:39.197","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:39.210","7E:1E:19:86:C8:52",-103
"2018-03-07 16:39:39.464","EC:8F:47:27:6C:DE",-56
"2018-03-07 16:39:39.466","EC:8F:47:27:6C:DE",-56
"2018-03-07 16:39:39.468","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:39.472","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:39.474","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:39.479","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:39.481","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:39:39.496","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:39.508","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:39.510","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:39.512","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:39.526","E8:FA:0D:3C:01:82",-56
"2018-03-07 16:39:39.535","E8:FA:0D:3C:01:82",-56
"2018-03-07 16:39:39.538","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:39.542","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:39.545","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:39.557","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:39.559","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:39.562","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:39.567","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:39:39.569","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:39:39.571","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:39:39.579","01:03:AD:B6:F5:B6",-66
"2018-03-07 16:39:39.586","68:64:4B:39:4B:0F",-101
"2018-03-07 16:39:39.594","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:39:39.602","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:39:39.606","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:39.609","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:39.822","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:39.861","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:39.865","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:39.867","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:39.873","D9:86:6F:AF:E8:90",-59
"2018-03-07 16:39:39.883","D9:86:6F:AF:E8:90",-59
"2018-03-07 16:39:39.884","F8:77:B8:B9:2D:74",-95
"2018-03-07 16:39:39.886","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:39.888","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:39.892","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:39.905","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:39.907","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:40.408","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:40.412","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:40.414","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:39:40.426","E5:3B:3A:53:DF:6C",-55
"2018-03-07 16:39:40.432","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:40.434","04:52:C7:F0:EF:CB",-88
"2018-03-07 16:39:40.473","EC:8F:47:27:6C:DE",-56
"2018-03-07 16:39:40.486","EC:8F:47:27:6C:DE",-57
"2018-03-07 16:39:40.488","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:40.491","D9:86:6F:AF:E8:90",-56
"2018-03-07 16:39:40.494","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:40.504","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:40.719","76:01:AD:FF:CB:FD",-98
"2018-03-07 16:39:40.725","01:03:AD:B6:F5:B6",-67
"2018-03-07 16:39:40.728","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:40.757","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:40.760","E8:FA:0D:3C:01:82",-57
"2018-03-07 16:39:40.766","E8:FA:0D:3C:01:82",-56
"2018-03-07 16:39:40.769","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:40.770","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:40.770","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:40.772","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:40.797","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:40.798","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:40.802","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:39:41.032","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:41.034","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:41.050","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:39:41.052","68:64:4B:39:4B:0F",-96
"2018-03-07 16:39:41.069","76:01:AD:FF:CB:FD",-98
"2018-03-07 16:39:41.083","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:41.099","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:41.100","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:41.103","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:41.107","D9:86:6F:AF:E8:90",-59
"2018-03-07 16:39:41.110","D9:86:6F:AF:E8:90",-58
"2018-03-07 16:39:41.111","F8:77:B8:B9:2D:74",-94
"2018-03-07 16:39:41.319","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:41.347","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:41.349","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:39:41.351","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:41.375","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:41.378","E8:FA:0D:3C:01:82",-55
"2018-03-07 16:39:41.379","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:41.382","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:41.397","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:41.405","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:41.410","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:39:41.610","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:39:41.616","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:39:41.620","76:01:AD:FF:CB:FD",-101
"2018-03-07 16:39:41.622","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:41.653","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:41.655","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:41.656","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:41.662","01:03:AD:B6:F5:B6",-67
"2018-03-07 16:39:41.923","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:41.925","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:41.926","D9:86:6F:AF:E8:90",-59
"2018-03-07 16:39:41.926","D9:86:6F:AF:E8:90",-59
"2018-03-07 16:39:41.933","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:41.946","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:41.948","7E:1E:19:86:C8:52",-101
"2018-03-07 16:39:41.953","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:41.972","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:41.974","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:41.976","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:41.979","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:41.987","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:41.991","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:41.993","E8:FA:0D:3C:01:82",-57
"2018-03-07 16:39:41.995","E8:FA:0D:3C:01:82",-57
"2018-03-07 16:39:42.230","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:39:42.230","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:39:42.231","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:42.306","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:42.309","FD:99:D9:69:5D:BC",-57
"2018-03-07 16:39:42.311","FD:99:D9:69:5D:BC",-57
"2018-03-07 16:39:42.312","E5:3B:3A:53:DF:6C",-55
"2018-03-07 16:39:42.527","68:64:4B:39:4B:0F",-101
"2018-03-07 16:39:42.528","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:39:42.528","76:01:AD:FF:CB:FD",-102
"2018-03-07 16:39:42.556","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:39:42.566","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:42.567","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:42.568","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:39:42.589","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:42.595","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:42.599","01:03:AD:B6:F5:B6",-67
"2018-03-07 16:39:42.603","E8:FA:0D:3C:01:82",-56
"2018-03-07 16:39:42.609","E8:FA:0D:3C:01:82",-56
"2018-03-07 16:39:42.611","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:42.611","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:42.823","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:42.823","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:42.824","F8:77:B8:B9:2D:74",-95
"2018-03-07 16:39:42.830","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:39:42.841","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:42.843","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:42.845","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:42.855","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:42.870","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:42.872","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:42.874","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:42.895","76:01:AD:FF:CB:FD",-98
"2018-03-07 16:39:42.904","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:43.117","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:39:43.142","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:43.177","CB:3C:59:5F:87:FB",-55
"2018-03-07 16:39:43.177","EC:8F:47:27:6C:DE",-56
"2018-03-07 16:39:43.179","EC:8F:47:27:6C:DE",-56
"2018-03-07 16:39:43.182","04:52:C7:F0:EF:CB",-94
"2018-03-07 16:39:43.186","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:43.198","E9:0D:4A:6D:31:59",-56
"2018-03-07 16:39:43.200","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:43.204","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:43.418","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:43.425","C1:96:24:5B:EB:97",-53
"2018-03-07 16:39:43.428","68:64:4B:39:4B:0F",-102
"2018-03-07 16:39:43.429","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:43.436","F1:4E:55:EA:ED:A4",-57
"2018-03-07 16:39:43.438","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:39:43.441","76:01:AD:FF:CB:FD",-103
"2018-03-07 16:39:43.452","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:43.471","C2:57:36:E6:71:6E",-57
"2018-03-07 16:39:43.472","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:43.474","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:39:43.480","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:43.500","C8:2F:80:DA:26:94",-58
"2018-03-07 16:39:43.502","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:43.504","E5:3B:3A:53:DF:6C",-56
"2018-03-07 16:39:43.721","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:43.723","DC:94:C8:A9:D0:B6",-59
"2018-03-07 16:39:43.725","04:52:C7:F0:EF:CB",-88
"2018-03-07 16:39:43.728","04:52:C7:F0:EF:CB",-88
"2018-03-07 16:39:43.739","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:39:43.752","F8:77:B8:B9:2D:74",-94
"2018-03-07 16:39:43.767","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:43.778","CB:3C:59:5F:87:FB",-53
"2018-03-07 16:39:43.779","7E:1E:19:86:C8:52",-102
"2018-03-07 16:39:43.791","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:43.794","EC:8F:47:27:6C:DE",-58
"2018-03-07 16:39:43.796","68:64:4B:39:4B:0F",-96
"2018-03-07 16:39:43.805","76:01:AD:FF:CB:FD",-101
"2018-03-07 16:39:43.819","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:43.827","C1:96:24:5B:EB:97",-51
"2018-03-07 16:39:43.828","E8:FA:0D:3C:01:82",-55
"2018-03-07 16:39:43.830","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:43.847","F1:4E:55:EA:ED:A4",-58
"2018-03-07 16:39:43.849","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:39:43.861","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:43.878","C2:57:36:E6:71:6E",-55
"2018-03-07 16:39:43.878","FD:99:D9:69:5D:BC",-56
"2018-03-07 16:39:43.880","FD:99:D9:69:5D:BC",-57
"2018-03-07 16:39:43.894","C8:2F:80:DA:26:94",-55
