DATETIME,MAC,RSSI
"2018-03-07 17:10:12.061","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:12.063","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:12.065","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:12.085","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:12.093","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:12.304","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:10:12.339","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:10:12.341","2B:4F:F3:D4:83:8C",-59
"2018-03-07 17:10:12.346","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:12.375","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:12.376","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:12.377","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:12.614","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:12.615","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:12.615","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:12.616","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:12.616","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:10:12.634","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:10:12.636","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:12.640","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:12.647","2B:4F:F3:D4:83:8C",-71
"2018-03-07 17:10:12.659","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:12.661","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:12.663","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:12.667","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:12.675","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:12.678","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:12.681","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:12.683","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:12.916","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:12.958","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:12.962","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:12.964","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:12.966","2B:4F:F3:D4:83:8C",-56
"2018-03-07 17:10:12.968","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:12.980","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:12.980","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:12.982","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:13.216","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:13.219","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:13.221","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:13.224","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:13.227","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:13.241","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:13.243","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:13.247","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:13.277","E5:3B:3A:53:DF:6C",-53
"2018-03-07 17:10:13.289","E5:3B:3A:53:DF:6C",-53
"2018-03-07 17:10:13.291","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:13.292","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:13.813","2B:4F:F3:D4:83:8C",-70
"2018-03-07 17:10:13.831","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:13.836","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:10:13.846","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:13.863","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:10:13.865","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:13.869","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:14.108","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:14.110","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:14.110","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:14.111","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:14.111","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:14.112","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:14.114","2B:4F:F3:D4:83:8C",-56
"2018-03-07 17:10:14.135","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:14.143","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:14.145","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:14.147","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:14.181","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:14.194","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:14.408","CB:3C:59:5F:87:FB",-52
"2018-03-07 17:10:14.417","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:14.419","2B:4F:F3:D4:83:8C",-60
"2018-03-07 17:10:14.446","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:14.454","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:14.456","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:14.458","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:14.463","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:14.480","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:14.482","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:14.486","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:14.488","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:14.489","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:14.681","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:14.695","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:14.697","68:64:4B:39:4B:0F",-100
"2018-03-07 17:10:14.712","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:14.713","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:14.714","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:14.716","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:14.734","2B:4F:F3:D4:83:8C",-70
"2018-03-07 17:10:14.751","F1:4E:55:EA:ED:A4",-53
"2018-03-07 17:10:14.757","F1:4E:55:EA:ED:A4",-53
"2018-03-07 17:10:14.760","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:14.761","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:14.766","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:10:14.773","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:14.773","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:14.996","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:15.013","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:15.015","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:15.018","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:15.053","2B:4F:F3:D4:83:8C",-57
"2018-03-07 17:10:15.056","68:64:4B:39:4B:0F",-96
"2018-03-07 17:10:15.063","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:15.073","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:15.075","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:15.079","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:15.081","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:15.083","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:15.276","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:15.295","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:15.297","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:15.299","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:15.303","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:15.320","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:15.322","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:15.324","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:15.326","E5:3B:3A:53:DF:6C",-53
"2018-03-07 17:10:15.329","E5:3B:3A:53:DF:6C",-53
"2018-03-07 17:10:15.333","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:15.364","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:15.369","2B:4F:F3:D4:83:8C",-59
"2018-03-07 17:10:15.375","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:15.376","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:15.379","C8:2F:80:DA:26:94",-55
"2018-03-07 17:10:15.380","C8:2F:80:DA:26:94",-55
"2018-03-07 17:10:15.578","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:15.594","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:15.596","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:15.598","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:15.607","68:64:4B:39:4B:0F",-98
"2018-03-07 17:10:15.624","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:15.630","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:15.631","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:15.632","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:15.893","2B:4F:F3:D4:83:8C",-56
"2018-03-07 17:10:15.894","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:15.903","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:15.905","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:15.907","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:15.916","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:15.918","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:15.920","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:10:15.923","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:10:15.933","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:15.937","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:15.939","C2:57:36:E6:71:6E",-56
"2018-03-07 17:10:15.941","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:15.943","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:15.974","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:15.975","68:64:4B:39:4B:0F",-97
"2018-03-07 17:10:16.193","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:16.194","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:16.194","2B:4F:F3:D4:83:8C",-59
"2018-03-07 17:10:16.199","C8:2F:80:DA:26:94",-55
"2018-03-07 17:10:16.218","C8:2F:80:DA:26:94",-55
"2018-03-07 17:10:16.221","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:16.224","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:16.226","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:16.239","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:10:16.241","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:10:16.247","CB:3C:59:5F:87:FB",-52
"2018-03-07 17:10:16.249","CB:3C:59:5F:87:FB",-52
"2018-03-07 17:10:16.488","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:10:16.500","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:16.513","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:16.517","2B:4F:F3:D4:83:8C",-70
"2018-03-07 17:10:16.520","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:10:16.532","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:10:16.536","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:16.539","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:16.542","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:16.545","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:16.546","61:BD:B8:45:93:20",-103
"2018-03-07 17:10:16.551","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:16.569","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:16.571","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:16.574","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:17.107","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:10:17.136","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:17.148","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:17.150","2B:4F:F3:D4:83:8C",-56
"2018-03-07 17:10:17.174","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:17.391","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:17.392","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:17.394","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:17.396","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:17.400","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:17.424","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:17.426","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:17.428","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:17.437","68:64:4B:39:4B:0F",-103
"2018-03-07 17:10:17.437","E5:3B:3A:53:DF:6C",-53
"2018-03-07 17:10:17.449","E5:3B:3A:53:DF:6C",-53
"2018-03-07 17:10:17.451","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:17.455","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:17.457","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:17.465","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:17.465","2B:4F:F3:D4:83:8C",-59
"2018-03-07 17:10:17.468","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:17.471","CB:3C:59:5F:87:FB",-52
"2018-03-07 17:10:17.710","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:17.719","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:17.722","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:10:17.741","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:17.776","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:17.778","2B:4F:F3:D4:83:8C",-70
"2018-03-07 17:10:17.994","68:64:4B:39:4B:0F",-96
"2018-03-07 17:10:17.995","2B:4F:F3:D4:83:8C",-57
"2018-03-07 17:10:17.995","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:18.000","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:18.002","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:18.007","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:18.013","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:18.031","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:18.033","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:10:18.043","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:10:18.056","E8:FA:0D:3C:01:82",-54
"2018-03-07 17:10:18.059","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:18.062","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:18.066","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:18.068","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:18.075","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:18.077","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:18.081","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:18.081","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:18.083","C2:57:36:E6:71:6E",-56
"2018-03-07 17:10:18.085","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:18.383","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:18.383","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:18.384","2B:4F:F3:D4:83:8C",-60
"2018-03-07 17:10:18.617","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:18.617","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:18.619","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:18.622","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:18.625","2B:4F:F3:D4:83:8C",-70
"2018-03-07 17:10:18.626","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:18.653","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:10:18.655","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:10:18.665","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:18.676","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:18.679","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:18.679","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:18.895","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:18.896","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:18.896","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:18.897","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:18.898","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:18.924","2B:4F:F3:D4:83:8C",-56
"2018-03-07 17:10:18.959","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:10:18.971","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:18.975","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:19.297","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:19.301","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:19.303","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:19.305","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:19.329","C8:2F:80:DA:26:94",-55
"2018-03-07 17:10:19.349","C8:2F:80:DA:26:94",-55
"2018-03-07 17:10:19.351","2B:4F:F3:D4:83:8C",-59
"2018-03-07 17:10:19.377","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:10:19.379","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:10:19.382","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:19.384","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:19.386","CB:3C:59:5F:87:FB",-52
"2018-03-07 17:10:19.394","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:19.650","68:64:4B:39:4B:0F",-98
"2018-03-07 17:10:19.650","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:19.655","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:19.656","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:19.658","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:19.662","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:19.664","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:19.667","2B:4F:F3:D4:83:8C",-70
"2018-03-07 17:10:19.690","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:19.694","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:19.698","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:19.699","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:19.911","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:19.912","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:19.912","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:19.913","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:19.913","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:10:19.914","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:19.918","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:19.921","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:19.922","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:19.932","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:19.974","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:19.976","2B:4F:F3:D4:83:8C",-57
"2018-03-07 17:10:19.996","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:19.998","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:20.002","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:20.002","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:20.214","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:20.215","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:20.215","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:20.215","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:20.262","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:20.275","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:20.276","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:20.280","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:20.282","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:20.286","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:20.287","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:20.288","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:20.295","2B:4F:F3:D4:83:8C",-59
"2018-03-07 17:10:20.509","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:20.511","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:20.512","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:20.514","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:20.515","2B:4F:F3:D4:83:8C",-70
"2018-03-07 17:10:20.528","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:10:20.535","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:20.538","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:20.539","F1:4E:55:EA:ED:A4",-53
"2018-03-07 17:10:20.541","F1:4E:55:EA:ED:A4",-53
"2018-03-07 17:10:20.553","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:20.557","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:20.559","68:64:4B:39:4B:0F",-99
"2018-03-07 17:10:20.572","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:20.596","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:20.809","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:20.821","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:20.823","2B:4F:F3:D4:83:8C",-57
"2018-03-07 17:10:20.825","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:20.842","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:20.844","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:10:20.881","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:20.882","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:20.887","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:20.888","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:20.889","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:20.895","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:21.100","68:64:4B:39:4B:0F",-103
"2018-03-07 17:10:21.106","D9:86:6F:AF:E8:90",-54
"2018-03-07 17:10:21.120","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:21.123","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:21.125","E8:FA:0D:3C:01:82",-53
"2018-03-07 17:10:21.131","E5:3B:3A:53:DF:6C",-53
"2018-03-07 17:10:21.135","E5:3B:3A:53:DF:6C",-53
"2018-03-07 17:10:21.137","2B:4F:F3:D4:83:8C",-59
"2018-03-07 17:10:21.139","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:21.147","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:21.148","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:21.151","F1:4E:55:EA:ED:A4",-54
"2018-03-07 17:10:21.163","C8:2F:80:DA:26:94",-55
"2018-03-07 17:10:21.186","C8:2F:80:DA:26:94",-55
"2018-03-07 17:10:21.190","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:21.194","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:21.426","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:21.446","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:10:21.447","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:21.449","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:21.453","2B:4F:F3:D4:83:8C",-70
"2018-03-07 17:10:21.464","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:10:21.695","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:21.718","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:10:21.721","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:21.725","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:21.725","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:21.733","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:21.735","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:10:21.737","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:10:21.741","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:21.749","E5:3B:3A:53:DF:6C",-54
"2018-03-07 17:10:21.751","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:21.755","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:21.757","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:21.770","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:10:21.772","2B:4F:F3:D4:83:8C",-56
"2018-03-07 17:10:21.775","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:21.784","C8:2F:80:DA:26:94",-57
"2018-03-07 17:10:21.786","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:10:22.020","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:22.024","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:10:22.026","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:22.033","C2:57:36:E6:71:6E",-55
"2018-03-07 17:10:22.034","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:10:22.054","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:10:22.056","CB:3C:59:5F:87:FB",-52
"2018-03-07 17:10:22.057","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:10:22.071","2B:4F:F3:D4:83:8C",-60
"2018-03-07 17:10:22.312","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:22.316","FD:99:D9:69:5D:BC",-54
"2018-03-07 17:10:22.318","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:22.321","C1:96:24:5B:EB:97",-50
"2018-03-07 17:10:22.338","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:22.343","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:10:22.349","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:22.357","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:10:22.359","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:22.361","E8:FA:0D:3C:01:82",-52
"2018-03-07 17:10:22.363","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:22.365","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:10:22.376","68:64:4B:39:4B:0F",-98
"2018-03-07 17:10:22.386","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:22.398","C8:2F:80:DA:26:94",-53
"2018-03-07 17:10:22.612","E8:FA:0D:3C:01:82",-55
