DATETIME,MAC,RSSI
"2018-03-16 16:37:12.239","62:38:F8:A7:CC:31",-80
"2018-03-16 16:37:12.241","26:94:08:39:24:90",-59
"2018-03-16 16:37:12.245","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:12.247","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:12.306","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:12.315","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:12.318","55:24:CF:EA:82:DD",-94
"2018-03-16 16:37:12.328","75:33:23:D6:E1:5E",-98
"2018-03-16 16:37:12.335","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:37:12.343","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:12.347","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:12.349","26:94:08:39:24:90",-64
"2018-03-16 16:37:12.353","5F:17:B5:B3:51:A4",-102
"2018-03-16 16:37:12.361","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:12.371","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:12.374","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:12.376","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:12.379","E8:FA:0D:3C:01:82",-50
"2018-03-16 16:37:12.397","E8:FA:0D:3C:01:82",-50
"2018-03-16 16:37:12.399","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:12.401","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:12.910","62:38:F8:A7:CC:31",-78
"2018-03-16 16:37:12.930","62:38:F8:A7:CC:31",-78
"2018-03-16 16:37:12.932","F1:4E:55:EA:ED:A4",-55
"2018-03-16 16:37:12.935","F1:4E:55:EA:ED:A4",-55
"2018-03-16 16:37:12.939","98:9E:63:42:70:FD",-99
"2018-03-16 16:37:12.942","62:38:F8:A7:CC:31",-78
"2018-03-16 16:37:12.962","62:38:F8:A7:CC:31",-78
"2018-03-16 16:37:12.963","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:12.964","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:12.970","61:B8:47:F5:59:8C",-100
"2018-03-16 16:37:12.976","98:9E:63:42:70:FD",-98
"2018-03-16 16:37:12.979","26:94:08:39:24:90",-68
"2018-03-16 16:37:12.979","C8:2F:80:DA:26:94",-53
"2018-03-16 16:37:12.983","C8:2F:80:DA:26:94",-53
"2018-03-16 16:37:12.984","62:38:F8:A7:CC:31",-78
"2018-03-16 16:37:12.994","62:38:F8:A7:CC:31",-78
"2018-03-16 16:37:12.996","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:12.999","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:13.001","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:13.003","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:13.005","E8:FA:0D:3C:01:82",-53
"2018-03-16 16:37:13.008","E8:FA:0D:3C:01:82",-53
"2018-03-16 16:37:13.011","61:B8:47:F5:59:8C",-98
"2018-03-16 16:37:13.014","98:9E:63:42:70:FD",-101
"2018-03-16 16:37:13.230","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:37:13.231","DC:94:C8:A9:D0:B6",-58
"2018-03-16 16:37:13.231","7F:4B:65:4E:9A:05",-102
"2018-03-16 16:37:13.256","62:38:F8:A7:CC:31",-86
"2018-03-16 16:37:13.265","62:38:F8:A7:CC:31",-85
"2018-03-16 16:37:13.266","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:13.268","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:13.277","E9:0D:4A:6D:31:59",-56
"2018-03-16 16:37:13.293","E9:0D:4A:6D:31:59",-56
"2018-03-16 16:37:13.294","62:38:F8:A7:CC:31",-86
"2018-03-16 16:37:13.300","26:94:08:39:24:90",-56
"2018-03-16 16:37:13.302","C2:57:36:E6:71:6E",-58
"2018-03-16 16:37:13.304","C2:57:36:E6:71:6E",-58
"2018-03-16 16:37:13.306","70:DD:32:29:B0:75",-101
"2018-03-16 16:37:13.525","62:38:F8:A7:CC:31",-88
"2018-03-16 16:37:13.525","62:38:F8:A7:CC:31",-89
"2018-03-16 16:37:13.526","C1:96:24:5B:EB:97",-50
"2018-03-16 16:37:13.526","C1:96:24:5B:EB:97",-50
"2018-03-16 16:37:13.527","75:33:23:D6:E1:5E",-98
"2018-03-16 16:37:13.533","3C:15:C2:C7:F7:27",-99
"2018-03-16 16:37:13.541","62:38:F8:A7:CC:31",-87
"2018-03-16 16:37:13.547","62:38:F8:A7:CC:31",-88
"2018-03-16 16:37:13.548","F1:4E:55:EA:ED:A4",-53
"2018-03-16 16:37:13.567","62:38:F8:A7:CC:31",-88
"2018-03-16 16:37:13.571","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:13.584","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:13.586","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:13.590","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:13.592","55:24:CF:EA:82:DD",-93
"2018-03-16 16:37:13.600","55:24:CF:EA:82:DD",-93
"2018-03-16 16:37:13.604","62:38:F8:A7:CC:31",-88
"2018-03-16 16:37:13.807","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:13.816","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:13.818","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:13.820","26:94:08:39:24:90",-64
"2018-03-16 16:37:13.823","62:38:F8:A7:CC:31",-86
"2018-03-16 16:37:13.857","62:38:F8:A7:CC:31",-91
"2018-03-16 16:37:13.874","CB:3C:59:5F:87:FB",-50
"2018-03-16 16:37:13.897","CB:3C:59:5F:87:FB",-50
"2018-03-16 16:37:13.901","75:33:23:D6:E1:5E",-95
"2018-03-16 16:37:13.907","E9:0D:4A:6D:31:59",-53
"2018-03-16 16:37:13.908","E9:0D:4A:6D:31:59",-53
"2018-03-16 16:37:13.909","3C:15:C2:C7:F7:27",-95
"2018-03-16 16:37:13.917","3C:15:C2:C7:F7:27",-94
"2018-03-16 16:37:14.438","F8:77:B8:B9:2D:74",-101
"2018-03-16 16:37:14.438","E8:FA:0D:3C:01:82",-52
"2018-03-16 16:37:14.439","E8:FA:0D:3C:01:82",-52
"2018-03-16 16:37:14.442","3C:15:C2:C7:F7:27",-103
"2018-03-16 16:37:14.448","FD:99:D9:69:5D:BC",-55
"2018-03-16 16:37:14.468","FD:99:D9:69:5D:BC",-55
"2018-03-16 16:37:14.470","EC:8F:47:27:6C:DE",-54
"2018-03-16 16:37:14.472","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:14.484","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:14.500","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:14.741","C2:57:36:E6:71:6E",-56
"2018-03-16 16:37:14.742","C2:57:36:E6:71:6E",-57
"2018-03-16 16:37:14.743","4C:7F:F4:3A:E6:B1",-100
"2018-03-16 16:37:14.754","26:94:08:39:24:90",-65
"2018-03-16 16:37:14.773","E9:0D:4A:6D:31:59",-54
"2018-03-16 16:37:14.777","E9:0D:4A:6D:31:59",-54
"2018-03-16 16:37:14.779","F1:4E:55:EA:ED:A4",-53
"2018-03-16 16:37:14.785","F1:4E:55:EA:ED:A4",-53
"2018-03-16 16:37:14.787","C1:96:24:5B:EB:97",-50
"2018-03-16 16:37:14.789","C1:96:24:5B:EB:97",-50
"2018-03-16 16:37:14.791","E5:3B:3A:53:DF:6C",-52
"2018-03-16 16:37:14.803","E5:3B:3A:53:DF:6C",-52
"2018-03-16 16:37:14.804","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:14.807","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:15.008","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:15.017","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:15.021","C8:2F:80:DA:26:94",-52
"2018-03-16 16:37:15.023","C8:2F:80:DA:26:94",-52
"2018-03-16 16:37:15.032","61:B8:47:F5:59:8C",-100
"2018-03-16 16:37:15.038","98:9E:63:42:70:FD",-100
"2018-03-16 16:37:15.042","E8:FA:0D:3C:01:82",-53
"2018-03-16 16:37:15.056","E8:FA:0D:3C:01:82",-53
"2018-03-16 16:37:15.057","55:24:CF:EA:82:DD",-94
"2018-03-16 16:37:15.065","DC:94:C8:A9:D0:B6",-53
"2018-03-16 16:37:15.066","DC:94:C8:A9:D0:B6",-53
"2018-03-16 16:37:15.069","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:15.073","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:15.073","26:94:08:39:24:90",-64
"2018-03-16 16:37:15.084","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:15.097","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:15.100","CB:3C:59:5F:87:FB",-50
"2018-03-16 16:37:15.104","CB:3C:59:5F:87:FB",-50
"2018-03-16 16:37:15.322","E8:FA:0D:3C:01:82",-53
"2018-03-16 16:37:15.323","E8:FA:0D:3C:01:82",-52
"2018-03-16 16:37:15.324","62:38:F8:A7:CC:31",-86
"2018-03-16 16:37:15.344","F8:77:B8:B9:2D:74",-101
"2018-03-16 16:37:15.357","C2:57:36:E6:71:6E",-58
"2018-03-16 16:37:15.385","C2:57:36:E6:71:6E",-58
"2018-03-16 16:37:15.388","E9:0D:4A:6D:31:59",-56
"2018-03-16 16:37:15.390","E9:0D:4A:6D:31:59",-56
"2018-03-16 16:37:15.392","26:94:08:39:24:90",-57
"2018-03-16 16:37:15.396","C1:96:24:5B:EB:97",-52
"2018-03-16 16:37:15.403","C1:96:24:5B:EB:97",-52
"2018-03-16 16:37:15.404","E5:3B:3A:53:DF:6C",-53
"2018-03-16 16:37:15.406","E5:3B:3A:53:DF:6C",-53
"2018-03-16 16:37:15.624","E5:3B:3A:53:DF:6C",-52
"2018-03-16 16:37:15.624","E5:3B:3A:53:DF:6C",-52
"2018-03-16 16:37:15.624","D9:86:6F:AF:E8:90",-52
"2018-03-16 16:37:15.625","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:15.639","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:15.647","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:15.651","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:37:15.668","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:15.672","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:15.675","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:15.678","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:15.680","7F:4B:65:4E:9A:05",-96
"2018-03-16 16:37:15.695","26:94:08:39:24:90",-65
"2018-03-16 16:37:15.697","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:15.703","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:15.920","75:33:23:D6:E1:5E",-93
"2018-03-16 16:37:15.920","75:33:23:D6:E1:5E",-93
"2018-03-16 16:37:15.922","CB:3C:59:5F:87:FB",-50
"2018-03-16 16:37:15.924","CB:3C:59:5F:87:FB",-50
"2018-03-16 16:37:15.928","61:B8:47:F5:59:8C",-98
"2018-03-16 16:37:15.932","E8:FA:0D:3C:01:82",-52
"2018-03-16 16:37:15.960","E8:FA:0D:3C:01:82",-52
"2018-03-16 16:37:15.962","61:B8:47:F5:59:8C",-101
"2018-03-16 16:37:15.963","98:9E:63:42:70:FD",-98
"2018-03-16 16:37:15.969","98:9E:63:42:70:FD",-98
"2018-03-16 16:37:15.971","C2:57:36:E6:71:6E",-57
"2018-03-16 16:37:15.973","C2:57:36:E6:71:6E",-57
"2018-03-16 16:37:15.991","61:B8:47:F5:59:8C",-98
"2018-03-16 16:37:15.998","61:B8:47:F5:59:8C",-98
"2018-03-16 16:37:16.004","98:9E:63:42:70:FD",-98
"2018-03-16 16:37:16.006","98:9E:63:42:70:FD",-98
"2018-03-16 16:37:16.008","F1:4E:55:EA:ED:A4",-55
"2018-03-16 16:37:16.009","F1:4E:55:EA:ED:A4",-55
"2018-03-16 16:37:16.013","E9:0D:4A:6D:31:59",-53
"2018-03-16 16:37:16.019","E9:0D:4A:6D:31:59",-53
"2018-03-16 16:37:16.521","EC:8F:47:27:6C:DE",-54
"2018-03-16 16:37:16.526","EC:8F:47:27:6C:DE",-54
"2018-03-16 16:37:16.530","26:94:08:39:24:90",-55
"2018-03-16 16:37:16.531","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:16.617","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:16.877","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:16.892","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:16.898","F8:77:B8:B9:2D:74",-103
"2018-03-16 16:37:16.900","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:16.904","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:16.905","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:16.907","FD:99:D9:69:5D:BC",-53
"2018-03-16 16:37:16.912","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:16.930","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:16.932","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:37:17.148","55:24:CF:EA:82:DD",-93
"2018-03-16 16:37:17.156","98:9E:63:42:70:FD",-98
"2018-03-16 16:37:17.165","98:9E:63:42:70:FD",-98
"2018-03-16 16:37:17.166","E8:FA:0D:3C:01:82",-53
"2018-03-16 16:37:17.167","E8:FA:0D:3C:01:82",-52
"2018-03-16 16:37:17.168","61:B8:47:F5:59:8C",-98
"2018-03-16 16:37:17.171","61:B8:47:F5:59:8C",-99
"2018-03-16 16:37:17.181","3C:15:C2:C7:F7:27",-94
"2018-03-16 16:37:17.183","DC:94:C8:A9:D0:B6",-53
"2018-03-16 16:37:17.193","DC:94:C8:A9:D0:B6",-53
"2018-03-16 16:37:17.197","61:B8:47:F5:59:8C",-98
"2018-03-16 16:37:17.199","61:B8:47:F5:59:8C",-99
"2018-03-16 16:37:17.202","75:33:23:D6:E1:5E",-94
"2018-03-16 16:37:17.203","C2:57:36:E6:71:6E",-57
"2018-03-16 16:37:17.218","C2:57:36:E6:71:6E",-56
"2018-03-16 16:37:17.222","98:9E:63:42:70:FD",-98
"2018-03-16 16:37:17.224","61:B8:47:F5:59:8C",-97
"2018-03-16 16:37:17.230","E9:0D:4A:6D:31:59",-53
"2018-03-16 16:37:17.236","E9:0D:4A:6D:31:59",-53
"2018-03-16 16:37:17.238","C1:96:24:5B:EB:97",-50
"2018-03-16 16:37:17.240","C1:96:24:5B:EB:97",-50
"2018-03-16 16:37:17.455","E5:3B:3A:53:DF:6C",-53
"2018-03-16 16:37:17.459","E5:3B:3A:53:DF:6C",-53
"2018-03-16 16:37:17.460","26:94:08:39:24:90",-55
"2018-03-16 16:37:17.471","C8:2F:80:DA:26:94",-56
"2018-03-16 16:37:17.494","C8:2F:80:DA:26:94",-56
"2018-03-16 16:37:17.496","F1:4E:55:EA:ED:A4",-55
"2018-03-16 16:37:17.498","F1:4E:55:EA:ED:A4",-55
"2018-03-16 16:37:17.514","FD:99:D9:69:5D:BC",-55
"2018-03-16 16:37:17.533","FD:99:D9:69:5D:BC",-55
"2018-03-16 16:37:17.535","D9:86:6F:AF:E8:90",-54
"2018-03-16 16:37:17.539","D9:86:6F:AF:E8:90",-54
"2018-03-16 16:37:17.541","46:C9:7B:F5:66:DD",-103
"2018-03-16 16:37:17.757","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:17.769","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:17.770","CB:3C:59:5F:87:FB",-51
"2018-03-16 16:37:17.773","CB:3C:59:5F:87:FB",-51
"2018-03-16 16:37:17.774","26:94:08:39:24:90",-64
"2018-03-16 16:37:17.776","E8:FA:0D:3C:01:82",-50
"2018-03-16 16:37:17.779","E8:FA:0D:3C:01:82",-50
"2018-03-16 16:37:17.797","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:17.807","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:17.809","F8:77:B8:B9:2D:74",-103
"2018-03-16 16:37:17.813","46:C9:7B:F5:66:DD",-98
"2018-03-16 16:37:17.815","C2:57:36:E6:71:6E",-56
"2018-03-16 16:37:17.842","C2:57:36:E6:71:6E",-56
"2018-03-16 16:37:17.847","E9:0D:4A:6D:31:59",-54
"2018-03-16 16:37:17.848","E9:0D:4A:6D:31:59",-54
"2018-03-16 16:37:18.350","75:33:23:D6:E1:5E",-93
"2018-03-16 16:37:18.350","75:33:23:D6:E1:5E",-93
"2018-03-16 16:37:18.356","3C:15:C2:C7:F7:27",-93
"2018-03-16 16:37:18.357","3C:15:C2:C7:F7:27",-94
"2018-03-16 16:37:18.359","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:18.366","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:18.366","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:18.368","EC:8F:47:27:6C:DE",-53
"2018-03-16 16:37:18.380","E8:FA:0D:3C:01:82",-53
"2018-03-16 16:37:18.386","E8:FA:0D:3C:01:82",-52
"2018-03-16 16:37:18.388","7C:16:55:2E:4F:76",-103
"2018-03-16 16:37:18.397","26:94:08:39:24:90",-64
"2018-03-16 16:37:18.413","DC:94:C8:A9:D0:B6",-53
"2018-03-16 16:37:18.434","DC:94:C8:A9:D0:B6",-53
"2018-03-16 16:37:18.436","55:24:CF:EA:82:DD",-91
"2018-03-16 16:37:18.440","55:24:CF:EA:82:DD",-91
"2018-03-16 16:37:18.442","C2:57:36:E6:71:6E",-57
"2018-03-16 16:37:18.444","C2:57:36:E6:71:6E",-56
"2018-03-16 16:37:18.658","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:18.662","CB:3C:59:5F:87:FB",-54
"2018-03-16 16:37:18.665","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:37:18.666","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:37:18.667","C1:96:24:5B:EB:97",-52
"2018-03-16 16:37:18.687","C1:96:24:5B:EB:97",-52
"2018-03-16 16:37:18.690","E5:3B:3A:53:DF:6C",-53
"2018-03-16 16:37:18.690","E5:3B:3A:53:DF:6C",-53
"2018-03-16 16:37:18.705","26:94:08:39:24:90",-56
"2018-03-16 16:37:18.716","3C:15:C2:C7:F7:27",-103
"2018-03-16 16:37:18.724","46:C9:7B:F5:66:DD",-98
"2018-03-16 16:37:18.731","F1:4E:55:EA:ED:A4",-55
"2018-03-16 16:37:18.732","F1:4E:55:EA:ED:A4",-55
"2018-03-16 16:37:18.733","FD:99:D9:69:5D:BC",-55
"2018-03-16 16:37:18.737","FD:99:D9:69:5D:BC",-55
"2018-03-16 16:37:18.952","7F:4B:65:4E:9A:05",-103
"2018-03-16 16:37:18.956","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:37:18.965","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:18.970","D9:86:6F:AF:E8:90",-53
"2018-03-16 16:37:18.974","C8:2F:80:DA:26:94",-54
"2018-03-16 16:37:18.978","55:24:CF:EA:82:DD",-95
"2018-03-16 16:37:19.000","E8:FA:0D:3C:01:82",-50
"2018-03-16 16:37:19.008","E8:FA:0D:3C:01:82",-50
"2018-03-16 16:37:19.010","62:38:F8:A7:CC:31",-92
"2018-03-16 16:37:19.012","62:38:F8:A7:CC:31",-91
"2018-03-16 16:37:19.017","26:94:08:39:24:90",-65
"2018-03-16 16:37:19.026","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:19.043","DC:94:C8:A9:D0:B6",-56
"2018-03-16 16:37:19.273","C2:57:36:E6:71:6E",-56
"2018-03-16 16:37:19.275","C2:57:36:E6:71:6E",-56
"2018-03-16 16:37:19.276","75:33:23:D6:E1:5E",-93
"2018-03-16 16:37:19.276","75:33:23:D6:E1:5E",-93
"2018-03-16 16:37:19.277","3C:15:C2:C7:F7:27",-93
"2018-03-16 16:37:19.280","3C:15:C2:C7:F7:27",-93
"2018-03-16 16:37:19.284","E9:0D:4A:6D:31:59",-53
"2018-03-16 16:37:19.288","E9:0D:4A:6D:31:59",-53
"2018-03-16 16:37:19.290","CB:3C:59:5F:87:FB",-50
"2018-03-16 16:37:19.292","CB:3C:59:5F:87:FB",-50
