DATETIME,MAC,RSSI
"2018-03-16 17:06:16.768","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:16.771","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:16.784","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:16.801","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:17.019","F1:4E:55:EA:ED:A4",-63
"2018-03-16 17:06:17.032","F1:4E:55:EA:ED:A4",-63
"2018-03-16 17:06:17.033","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:17.035","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:17.041","F8:77:B8:B9:2D:74",-103
"2018-03-16 17:06:17.045","E9:0D:4A:6D:31:59",-67
"2018-03-16 17:06:17.049","E9:0D:4A:6D:31:59",-67
"2018-03-16 17:06:17.050","1D:35:DA:3F:51:F6",-64
"2018-03-16 17:06:17.053","FD:99:D9:69:5D:BC",-64
"2018-03-16 17:06:17.072","FD:99:D9:69:5D:BC",-64
"2018-03-16 17:06:17.075","4F:90:35:1D:E2:40",-98
"2018-03-16 17:06:17.077","C8:2F:80:DA:26:94",-66
"2018-03-16 17:06:17.602","C2:57:36:E6:71:6E",-72
"2018-03-16 17:06:17.608","C2:57:36:E6:71:6E",-72
"2018-03-16 17:06:17.610","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:17.614","75:44:E0:01:85:F0",-83
"2018-03-16 17:06:17.628","98:9E:63:42:70:FD",-101
"2018-03-16 17:06:17.634","F1:4E:55:EA:ED:A4",-68
"2018-03-16 17:06:17.638","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:17.653","75:44:E0:01:85:F0",-82
"2018-03-16 17:06:17.661","E9:0D:4A:6D:31:59",-69
"2018-03-16 17:06:17.666","E9:0D:4A:6D:31:59",-69
"2018-03-16 17:06:17.670","FD:99:D9:69:5D:BC",-72
"2018-03-16 17:06:17.671","FD:99:D9:69:5D:BC",-72
"2018-03-16 17:06:17.672","1D:35:DA:3F:51:F6",-65
"2018-03-16 17:06:17.674","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:17.689","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:17.690","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:17.696","75:33:23:D6:E1:5E",-98
"2018-03-16 17:06:17.703","75:33:23:D6:E1:5E",-100
"2018-03-16 17:06:17.704","75:44:E0:01:85:F0",-82
"2018-03-16 17:06:17.923","75:44:E0:01:85:F0",-90
"2018-03-16 17:06:17.933","D9:86:6F:AF:E8:90",-66
"2018-03-16 17:06:17.938","D9:86:6F:AF:E8:90",-66
"2018-03-16 17:06:17.940","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:17.944","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:17.951","75:44:E0:01:85:F0",-96
"2018-03-16 17:06:17.958","CB:3C:59:5F:87:FB",-65
"2018-03-16 17:06:17.987","CB:3C:59:5F:87:FB",-65
"2018-03-16 17:06:17.991","DC:94:C8:A9:D0:B6",-63
"2018-03-16 17:06:17.994","DC:94:C8:A9:D0:B6",-63
"2018-03-16 17:06:17.995","1D:35:DA:3F:51:F6",-58
"2018-03-16 17:06:18.002","98:9E:63:42:70:FD",-103
"2018-03-16 17:06:18.002","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:18.006","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:18.204","75:44:E0:01:85:F0",-83
"2018-03-16 17:06:18.210","75:44:E0:01:85:F0",-82
"2018-03-16 17:06:18.214","E5:3B:3A:53:DF:6C",-76
"2018-03-16 17:06:18.217","E5:3B:3A:53:DF:6C",-78
"2018-03-16 17:06:18.218","78:4F:43:78:44:5D",-103
"2018-03-16 17:06:18.226","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:18.235","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:18.236","75:44:E0:01:85:F0",-96
"2018-03-16 17:06:18.255","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:18.270","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:18.271","E9:0D:4A:6D:31:59",-67
"2018-03-16 17:06:18.271","E9:0D:4A:6D:31:59",-67
"2018-03-16 17:06:18.272","75:44:E0:01:85:F0",-90
"2018-03-16 17:06:18.272","75:44:E0:01:85:F0",-88
"2018-03-16 17:06:18.279","FD:99:D9:69:5D:BC",-64
"2018-03-16 17:06:18.293","FD:99:D9:69:5D:BC",-64
"2018-03-16 17:06:18.294","7E:2E:AA:0F:02:3A",-94
"2018-03-16 17:06:18.298","7E:2E:AA:0F:02:3A",-93
"2018-03-16 17:06:18.303","EC:8F:47:27:6C:DE",-65
"2018-03-16 17:06:18.305","EC:8F:47:27:6C:DE",-64
"2018-03-16 17:06:18.307","C8:2F:80:DA:26:94",-67
"2018-03-16 17:06:18.309","C8:2F:80:DA:26:94",-67
"2018-03-16 17:06:18.527","4B:F7:FA:A9:DF:E3",-91
"2018-03-16 17:06:18.527","4B:F7:FA:A9:DF:E3",-91
"2018-03-16 17:06:18.528","61:B8:47:F5:59:8C",-102
"2018-03-16 17:06:18.528","61:B8:47:F5:59:8C",-101
"2018-03-16 17:06:18.529","F1:4E:55:EA:ED:A4",-69
"2018-03-16 17:06:18.529","F1:4E:55:EA:ED:A4",-69
"2018-03-16 17:06:18.531","1D:35:DA:3F:51:F6",-65
"2018-03-16 17:06:18.533","75:44:E0:01:85:F0",-89
"2018-03-16 17:06:18.542","D9:86:6F:AF:E8:90",-74
"2018-03-16 17:06:18.544","D9:86:6F:AF:E8:90",-74
"2018-03-16 17:06:18.548","98:9E:63:42:70:FD",-102
"2018-03-16 17:06:18.551","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:18.557","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:18.560","75:44:E0:01:85:F0",-90
"2018-03-16 17:06:18.569","CB:3C:59:5F:87:FB",-63
"2018-03-16 17:06:18.575","CB:3C:59:5F:87:FB",-63
"2018-03-16 17:06:18.577","7F:4B:65:4E:9A:05",-101
"2018-03-16 17:06:18.586","75:44:E0:01:85:F0",-87
"2018-03-16 17:06:18.597","75:44:E0:01:85:F0",-86
"2018-03-16 17:06:18.601","46:B4:1F:46:95:66",-80
"2018-03-16 17:06:18.602","46:B4:1F:46:95:66",-80
"2018-03-16 17:06:18.820","DC:94:C8:A9:D0:B6",-63
"2018-03-16 17:06:18.820","DC:94:C8:A9:D0:B6",-63
"2018-03-16 17:06:18.822","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:18.825","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:18.828","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:18.832","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:18.834","7E:2E:AA:0F:02:3A",-99
"2018-03-16 17:06:18.838","1D:35:DA:3F:51:F6",-57
"2018-03-16 17:06:18.846","CB:3C:59:5F:87:FB",-65
"2018-03-16 17:06:18.850","CB:3C:59:5F:87:FB",-65
"2018-03-16 17:06:18.851","7F:4B:65:4E:9A:05",-99
"2018-03-16 17:06:18.852","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:18.858","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:18.860","75:44:E0:01:85:F0",-88
"2018-03-16 17:06:18.862","C1:96:24:5B:EB:97",-60
"2018-03-16 17:06:18.875","C1:96:24:5B:EB:97",-60
"2018-03-16 17:06:18.878","E9:0D:4A:6D:31:59",-64
"2018-03-16 17:06:18.880","E9:0D:4A:6D:31:59",-63
"2018-03-16 17:06:18.885","4B:F7:FA:A9:DF:E3",-81
"2018-03-16 17:06:18.886","4B:F7:FA:A9:DF:E3",-80
"2018-03-16 17:06:18.889","75:44:E0:01:85:F0",-86
"2018-03-16 17:06:18.894","75:44:E0:01:85:F0",-88
"2018-03-16 17:06:18.895","FD:99:D9:69:5D:BC",-68
"2018-03-16 17:06:18.901","FD:99:D9:69:5D:BC",-68
"2018-03-16 17:06:18.903","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:19.122","C8:2F:80:DA:26:94",-66
"2018-03-16 17:06:19.122","C8:2F:80:DA:26:94",-66
"2018-03-16 17:06:19.122","EC:8F:47:27:6C:DE",-64
"2018-03-16 17:06:19.123","EC:8F:47:27:6C:DE",-64
"2018-03-16 17:06:19.123","75:44:E0:01:85:F0",-92
"2018-03-16 17:06:19.124","75:44:E0:01:85:F0",-91
"2018-03-16 17:06:19.124","7F:4B:65:4E:9A:05",-102
"2018-03-16 17:06:19.130","78:4F:43:78:44:5D",-102
"2018-03-16 17:06:19.134","F1:4E:55:EA:ED:A4",-62
"2018-03-16 17:06:19.135","F1:4E:55:EA:ED:A4",-63
"2018-03-16 17:06:19.141","5F:17:B5:B3:51:A4",-103
"2018-03-16 17:06:19.143","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:19.145","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:19.151","4C:7F:F4:3A:E6:B1",-103
"2018-03-16 17:06:19.152","1D:35:DA:3F:51:F6",-65
"2018-03-16 17:06:19.163","D9:86:6F:AF:E8:90",-67
"2018-03-16 17:06:19.164","D9:86:6F:AF:E8:90",-67
"2018-03-16 17:06:19.165","46:B4:1F:46:95:66",-79
"2018-03-16 17:06:19.168","46:B4:1F:46:95:66",-79
"2018-03-16 17:06:19.174","3C:15:C2:C7:F7:27",-101
"2018-03-16 17:06:19.175","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:19.201","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:19.227","DC:94:C8:A9:D0:B6",-64
"2018-03-16 17:06:19.236","DC:94:C8:A9:D0:B6",-64
"2018-03-16 17:06:19.240","E5:3B:3A:53:DF:6C",-66
"2018-03-16 17:06:19.248","E5:3B:3A:53:DF:6C",-66
"2018-03-16 17:06:19.253","75:44:E0:01:85:F0",-74
"2018-03-16 17:06:19.254","75:44:E0:01:85:F0",-75
"2018-03-16 17:06:19.258","4B:F7:FA:A9:DF:E3",-88
"2018-03-16 17:06:19.260","4B:F7:FA:A9:DF:E3",-91
"2018-03-16 17:06:19.261","61:B8:47:F5:59:8C",-102
"2018-03-16 17:06:19.263","C2:57:36:E6:71:6E",-71
"2018-03-16 17:06:19.265","C1:96:24:5B:EB:97",-67
"2018-03-16 17:06:19.271","C1:96:24:5B:EB:97",-67
"2018-03-16 17:06:19.273","75:44:E0:01:85:F0",-74
"2018-03-16 17:06:19.276","75:44:E0:01:85:F0",-75
"2018-03-16 17:06:19.280","E9:0D:4A:6D:31:59",-69
"2018-03-16 17:06:19.305","E9:0D:4A:6D:31:59",-69
"2018-03-16 17:06:19.307","75:44:E0:01:85:F0",-76
"2018-03-16 17:06:19.309","75:44:E0:01:85:F0",-76
"2018-03-16 17:06:19.314","FD:99:D9:69:5D:BC",-72
"2018-03-16 17:06:19.317","FD:99:D9:69:5D:BC",-71
"2018-03-16 17:06:19.319","EC:8F:47:27:6C:DE",-70
"2018-03-16 17:06:19.320","EC:8F:47:27:6C:DE",-70
"2018-03-16 17:06:19.537","F1:4E:55:EA:ED:A4",-65
"2018-03-16 17:06:19.562","F1:4E:55:EA:ED:A4",-65
"2018-03-16 17:06:19.564","D9:86:6F:AF:E8:90",-66
"2018-03-16 17:06:19.567","D9:86:6F:AF:E8:90",-66
"2018-03-16 17:06:19.569","1D:35:DA:3F:51:F6",-58
"2018-03-16 17:06:19.570","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:19.578","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:19.581","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:19.584","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:19.832","DC:94:C8:A9:D0:B6",-70
"2018-03-16 17:06:19.834","DC:94:C8:A9:D0:B6",-70
"2018-03-16 17:06:19.835","F8:77:B8:B9:2D:74",-102
"2018-03-16 17:06:19.868","CB:3C:59:5F:87:FB",-66
"2018-03-16 17:06:19.875","CB:3C:59:5F:87:FB",-66
"2018-03-16 17:06:19.878","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:19.881","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:19.884","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:19.887","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:19.893","75:44:E0:01:85:F0",-88
"2018-03-16 17:06:19.896","75:44:E0:01:85:F0",-88
"2018-03-16 17:06:19.901","E5:3B:3A:53:DF:6C",-76
"2018-03-16 17:06:19.907","E5:3B:3A:53:DF:6C",-77
"2018-03-16 17:06:19.910","E9:0D:4A:6D:31:59",-67
"2018-03-16 17:06:19.912","E9:0D:4A:6D:31:59",-68
"2018-03-16 17:06:19.916","7E:2E:AA:0F:02:3A",-101
"2018-03-16 17:06:19.920","FD:99:D9:69:5D:BC",-65
"2018-03-16 17:06:19.923","FD:99:D9:69:5D:BC",-65
"2018-03-16 17:06:20.141","FD:99:D9:69:5D:BC",-71
"2018-03-16 17:06:20.142","FD:99:D9:69:5D:BC",-70
"2018-03-16 17:06:20.142","EC:8F:47:27:6C:DE",-70
"2018-03-16 17:06:20.143","EC:8F:47:27:6C:DE",-70
"2018-03-16 17:06:20.151","F1:4E:55:EA:ED:A4",-69
"2018-03-16 17:06:20.155","F1:4E:55:EA:ED:A4",-69
"2018-03-16 17:06:20.157","75:33:23:D6:E1:5E",-98
"2018-03-16 17:06:20.161","61:B8:47:F5:59:8C",-101
"2018-03-16 17:06:20.169","3C:15:C2:C7:F7:27",-98
"2018-03-16 17:06:20.177","D9:86:6F:AF:E8:90",-74
"2018-03-16 17:06:20.188","D9:86:6F:AF:E8:90",-74
"2018-03-16 17:06:20.192","7E:2E:AA:0F:02:3A",-91
"2018-03-16 17:06:20.194","7E:2E:AA:0F:02:3A",-91
"2018-03-16 17:06:20.200","98:9E:63:42:70:FD",-101
"2018-03-16 17:06:20.202","98:9E:63:42:70:FD",-101
"2018-03-16 17:06:20.207","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:20.208","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:20.208","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:20.210","7F:4B:65:4E:9A:05",-100
"2018-03-16 17:06:20.755","7F:4B:65:4E:9A:05",-101
"2018-03-16 17:06:20.755","75:44:E0:01:85:F0",-71
"2018-03-16 17:06:20.756","75:44:E0:01:85:F0",-72
"2018-03-16 17:06:20.756","EC:8F:47:27:6C:DE",-67
"2018-03-16 17:06:20.757","EC:8F:47:27:6C:DE",-66
"2018-03-16 17:06:20.763","F1:4E:55:EA:ED:A4",-65
"2018-03-16 17:06:20.770","F1:4E:55:EA:ED:A4",-65
"2018-03-16 17:06:20.771","46:B4:1F:46:95:66",-81
"2018-03-16 17:06:20.777","75:44:E0:01:85:F0",-75
"2018-03-16 17:06:20.778","E9:0D:4A:6D:31:59",-63
"2018-03-16 17:06:20.786","E9:0D:4A:6D:31:59",-63
"2018-03-16 17:06:20.789","C1:96:24:5B:EB:97",-60
"2018-03-16 17:06:20.794","C1:96:24:5B:EB:97",-60
"2018-03-16 17:06:20.796","5F:17:B5:B3:51:A4",-103
"2018-03-16 17:06:20.798","FD:99:D9:69:5D:BC",-67
"2018-03-16 17:06:20.810","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:20.813","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:20.816","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:20.820","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:20.822","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:20.824","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:20.826","EC:8F:47:27:6C:DE",-66
"2018-03-16 17:06:20.830","EC:8F:47:27:6C:DE",-66
"2018-03-16 17:06:21.027","EC:8F:47:27:6C:DE",-64
"2018-03-16 17:06:21.037","EC:8F:47:27:6C:DE",-64
"2018-03-16 17:06:21.043","75:44:E0:01:85:F0",-70
"2018-03-16 17:06:21.045","75:44:E0:01:85:F0",-69
"2018-03-16 17:06:21.047","1D:35:DA:3F:51:F6",-64
"2018-03-16 17:06:21.051","DC:94:C8:A9:D0:B6",-70
"2018-03-16 17:06:21.051","DC:94:C8:A9:D0:B6",-70
"2018-03-16 17:06:21.053","46:B4:1F:46:95:66",-84
"2018-03-16 17:06:21.058","46:B4:1F:46:95:66",-86
"2018-03-16 17:06:21.064","75:44:E0:01:85:F0",-73
"2018-03-16 17:06:21.074","75:44:E0:01:85:F0",-72
"2018-03-16 17:06:21.077","4B:F7:FA:A9:DF:E3",-85
"2018-03-16 17:06:21.079","4B:F7:FA:A9:DF:E3",-83
"2018-03-16 17:06:21.081","3C:15:C2:C7:F7:27",-101
"2018-03-16 17:06:21.086","F8:77:B8:B9:2D:74",-102
"2018-03-16 17:06:21.094","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:21.102","C2:57:36:E6:71:6E",-70
"2018-03-16 17:06:21.105","CB:3C:59:5F:87:FB",-66
"2018-03-16 17:06:21.110","CB:3C:59:5F:87:FB",-67
"2018-03-16 17:06:21.119","7E:2E:AA:0F:02:3A",-99
"2018-03-16 17:06:21.337","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:21.345","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:21.349","75:44:E0:01:85:F0",-83
"2018-03-16 17:06:21.351","75:44:E0:01:85:F0",-84
"2018-03-16 17:06:21.353","1D:35:DA:3F:51:F6",-65
"2018-03-16 17:06:21.372","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:21.376","F1:4E:55:EA:ED:A4",-70
"2018-03-16 17:06:21.395","F1:4E:55:EA:ED:A4",-70
"2018-03-16 17:06:21.396","E9:0D:4A:6D:31:59",-68
"2018-03-16 17:06:21.403","E9:0D:4A:6D:31:59",-68
"2018-03-16 17:06:21.404","7E:2E:AA:0F:02:3A",-89
"2018-03-16 17:06:21.408","7E:2E:AA:0F:02:3A",-89
"2018-03-16 17:06:21.410","C1:96:24:5B:EB:97",-67
"2018-03-16 17:06:21.411","C1:96:24:5B:EB:97",-68
"2018-03-16 17:06:21.417","75:44:E0:01:85:F0",-83
"2018-03-16 17:06:21.420","75:44:E0:01:85:F0",-83
"2018-03-16 17:06:21.424","D9:86:6F:AF:E8:90",-74
"2018-03-16 17:06:21.426","D9:86:6F:AF:E8:90",-74
"2018-03-16 17:06:21.430","FD:99:D9:69:5D:BC",-71
"2018-03-16 17:06:21.431","FD:99:D9:69:5D:BC",-71
"2018-03-16 17:06:21.431","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:21.630","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:21.647","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:21.652","EC:8F:47:27:6C:DE",-67
"2018-03-16 17:06:21.656","EC:8F:47:27:6C:DE",-67
"2018-03-16 17:06:21.659","98:9E:63:42:70:FD",-103
"2018-03-16 17:06:21.662","DC:94:C8:A9:D0:B6",-63
"2018-03-16 17:06:21.663","DC:94:C8:A9:D0:B6",-63
"2018-03-16 17:06:21.665","1D:35:DA:3F:51:F6",-58
"2018-03-16 17:06:21.667","75:44:E0:01:85:F0",-83
"2018-03-16 17:06:21.687","78:4F:43:78:44:5D",-102
"2018-03-16 17:06:21.696","75:44:E0:01:85:F0",-83
"2018-03-16 17:06:21.701","75:44:E0:01:85:F0",-82
"2018-03-16 17:06:21.703","5F:17:B5:B3:51:A4",-101
"2018-03-16 17:06:21.706","CB:3C:59:5F:87:FB",-65
"2018-03-16 17:06:21.725","CB:3C:59:5F:87:FB",-65
"2018-03-16 17:06:21.963","E5:3B:3A:53:DF:6C",-75
"2018-03-16 17:06:21.963","E5:3B:3A:53:DF:6C",-76
"2018-03-16 17:06:21.964","75:44:E0:01:85:F0",-94
"2018-03-16 17:06:21.964","75:44:E0:01:85:F0",-94
"2018-03-16 17:06:21.964","C2:57:36:E6:71:6E",-69
"2018-03-16 17:06:21.971","C2:57:36:E6:71:6E",-70
"2018-03-16 17:06:21.973","1D:35:DA:3F:51:F6",-65
"2018-03-16 17:06:21.990","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:21.993","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:21.996","F1:4E:55:EA:ED:A4",-63
"2018-03-16 17:06:21.997","F1:4E:55:EA:ED:A4",-63
"2018-03-16 17:06:21.998","E9:0D:4A:6D:31:59",-67
"2018-03-16 17:06:22.013","E9:0D:4A:6D:31:59",-67
"2018-03-16 17:06:22.015","F8:77:B8:B9:2D:74",-103
"2018-03-16 17:06:22.022","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:22.024","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:22.028","75:44:E0:01:85:F0",-78
"2018-03-16 17:06:22.225","D9:86:6F:AF:E8:90",-73
"2018-03-16 17:06:22.237","D9:86:6F:AF:E8:90",-73
"2018-03-16 17:06:22.239","FD:99:D9:69:5D:BC",-70
"2018-03-16 17:06:22.245","FD:99:D9:69:5D:BC",-70
"2018-03-16 17:06:22.247","75:44:E0:01:85:F0",-80
"2018-03-16 17:06:22.249","75:44:E0:01:85:F0",-80
"2018-03-16 17:06:22.253","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:22.255","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:22.256","EC:8F:47:27:6C:DE",-70
"2018-03-16 17:06:22.266","EC:8F:47:27:6C:DE",-71
"2018-03-16 17:06:22.268","DC:94:C8:A9:D0:B6",-64
"2018-03-16 17:06:22.271","DC:94:C8:A9:D0:B6",-64
"2018-03-16 17:06:22.272","75:44:E0:01:85:F0",-79
"2018-03-16 17:06:22.279","75:44:E0:01:85:F0",-80
"2018-03-16 17:06:22.281","1D:35:DA:3F:51:F6",-66
"2018-03-16 17:06:22.306","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:22.324","CB:3C:59:5F:87:FB",-63
"2018-03-16 17:06:22.327","CB:3C:59:5F:87:FB",-63
"2018-03-16 17:06:22.525","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:22.538","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:22.542","61:B8:47:F5:59:8C",-103
"2018-03-16 17:06:22.544","61:B8:47:F5:59:8C",-102
"2018-03-16 17:06:22.557","75:44:E0:01:85:F0",-82
"2018-03-16 17:06:22.561","75:44:E0:01:85:F0",-84
"2018-03-16 17:06:22.563","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:22.565","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:22.566","98:9E:63:42:70:FD",-103
"2018-03-16 17:06:22.583","75:44:E0:01:85:F0",-98
"2018-03-16 17:06:22.588","1D:35:DA:3F:51:F6",-58
"2018-03-16 17:06:22.598","78:4F:43:78:44:5D",-103
"2018-03-16 17:06:22.602","F1:4E:55:EA:ED:A4",-65
"2018-03-16 17:06:22.613","F1:4E:55:EA:ED:A4",-64
"2018-03-16 17:06:22.617","E9:0D:4A:6D:31:59",-63
"2018-03-16 17:06:22.619","E9:0D:4A:6D:31:59",-63
"2018-03-16 17:06:22.619","75:44:E0:01:85:F0",-90
"2018-03-16 17:06:22.621","75:44:E0:01:85:F0",-89
"2018-03-16 17:06:22.841","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:22.861","C1:96:24:5B:EB:97",-62
"2018-03-16 17:06:22.862","FD:99:D9:69:5D:BC",-64
"2018-03-16 17:06:22.862","FD:99:D9:69:5D:BC",-64
"2018-03-16 17:06:22.863","C8:2F:80:DA:26:94",-66
"2018-03-16 17:06:22.872","C8:2F:80:DA:26:94",-66
"2018-03-16 17:06:22.875","75:44:E0:01:85:F0",-85
"2018-03-16 17:06:22.879","EC:8F:47:27:6C:DE",-64
"2018-03-16 17:06:22.881","EC:8F:47:27:6C:DE",-64
"2018-03-16 17:06:22.883","DC:94:C8:A9:D0:B6",-70
"2018-03-16 17:06:22.886","DC:94:C8:A9:D0:B6",-70
"2018-03-16 17:06:22.904","D9:86:6F:AF:E8:90",-67
"2018-03-16 17:06:22.909","D9:86:6F:AF:E8:90",-67
"2018-03-16 17:06:22.910","75:44:E0:01:85:F0",-80
"2018-03-16 17:06:22.914","75:44:E0:01:85:F0",-78
"2018-03-16 17:06:22.918","1D:35:DA:3F:51:F6",-64
"2018-03-16 17:06:23.133","75:44:E0:01:85:F0",-79
"2018-03-16 17:06:23.141","75:44:E0:01:85:F0",-80
"2018-03-16 17:06:23.146","4B:F7:FA:A9:DF:E3",-75
"2018-03-16 17:06:23.147","4B:F7:FA:A9:DF:E3",-75
"2018-03-16 17:06:23.149","E8:FA:0D:3C:01:82",-64
"2018-03-16 17:06:23.151","E8:FA:0D:3C:01:82",-63
"2018-03-16 17:06:23.153","CB:3C:59:5F:87:FB",-63
"2018-03-16 17:06:23.166","CB:3C:59:5F:87:FB",-63
"2018-03-16 17:06:23.170","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:23.172","E5:3B:3A:53:DF:6C",-65
"2018-03-16 17:06:23.193","75:44:E0:01:85:F0",-79
"2018-03-16 17:06:23.201","75:44:E0:01:85:F0",-82
"2018-03-16 17:06:23.203","C2:57:36:E6:71:6E",-72
"2018-03-16 17:06:23.203","C2:57:36:E6:71:6E",-72
"2018-03-16 17:06:23.218","46:B4:1F:46:95:66",-78
"2018-03-16 17:06:23.224","46:B4:1F:46:95:66",-78
"2018-03-16 17:06:23.443","1D:35:DA:3F:51:F6",-58
"2018-03-16 17:06:23.444","E9:0D:4A:6D:31:59",-63
"2018-03-16 17:06:23.451","75:44:E0:01:85:F0",-82
"2018-03-16 17:06:23.462","75:44:E0:01:85:F0",-81
"2018-03-16 17:06:23.466","FD:99:D9:69:5D:BC",-68
"2018-03-16 17:06:23.468","FD:99:D9:69:5D:BC",-68
"2018-03-16 17:06:23.469","7F:4B:65:4E:9A:05",-98
"2018-03-16 17:06:23.474","C1:96:24:5B:EB:97",-60
"2018-03-16 17:06:23.476","C1:96:24:5B:EB:97",-60
"2018-03-16 17:06:23.479","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:23.481","C8:2F:80:DA:26:94",-68
"2018-03-16 17:06:23.484","98:9E:63:42:70:FD",-103
"2018-03-16 17:06:23.491","46:B4:1F:46:95:66",-91
"2018-03-16 17:06:23.493","46:B4:1F:46:95:66",-92
"2018-03-16 17:06:23.495","DC:94:C8:A9:D0:B6",-62
"2018-03-16 17:06:23.497","DC:94:C8:A9:D0:B6",-62
"2018-03-16 17:06:23.515","75:44:E0:01:85:F0",-85
"2018-03-16 17:06:23.520","D9:86:6F:AF:E8:90",-66
"2018-03-16 17:06:23.521","D9:86:6F:AF:E8:90",-66
"2018-03-16 17:06:23.566","F8:77:B8:B9:2D:74",-100
"2018-03-16 17:06:23.572","7E:2E:AA:0F:02:3A",-97
"2018-03-16 17:06:23.576","75:44:E0:01:85:F0",-79
"2018-03-16 17:06:23.580","E5:3B:3A:53:DF:6C",-75
"2018-03-16 17:06:23.598","E5:3B:3A:53:DF:6C",-75
"2018-03-16 17:06:23.601","4B:F7:FA:A9:DF:E3",-81
"2018-03-16 17:06:23.602","4B:F7:FA:A9:DF:E3",-79
"2018-03-16 17:06:23.606","75:44:E0:01:85:F0",-74
"2018-03-16 17:06:23.626","4B:F7:FA:A9:DF:E3",-74
"2018-03-16 17:06:23.641","4B:F7:FA:A9:DF:E3",-71
"2018-03-16 17:06:23.643","E9:0D:4A:6D:31:59",-68
"2018-03-16 17:06:23.646","E9:0D:4A:6D:31:59",-68
"2018-03-16 17:06:23.649","F1:4E:55:EA:ED:A4",-63
"2018-03-16 17:06:23.651","F1:4E:55:EA:ED:A4",-63
