DATETIME,MAC,RSSI
"2018-03-16 17:25:40.032","44:04:5A:28:8F:A0",-97
"2018-03-16 17:25:40.034","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:40.034","C1:96:24:5B:EB:97",-58
"2018-03-16 17:25:40.039","C1:96:24:5B:EB:97",-58
"2018-03-16 17:25:40.248","C1:96:24:5B:EB:97",-55
"2018-03-16 17:25:40.269","C1:96:24:5B:EB:97",-56
"2018-03-16 17:25:40.271","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:25:40.277","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:25:40.279","44:04:5A:28:8F:A0",-97
"2018-03-16 17:25:40.281","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:40.283","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:40.287","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:40.289","F8:77:B8:B9:2D:74",-98
"2018-03-16 17:25:40.304","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:40.322","44:04:5A:28:8F:A0",-97
"2018-03-16 17:25:40.328","20:C9:D0:7E:D0:98",-97
"2018-03-16 17:25:40.336","2A:03:74:4B:5E:76",-60
"2018-03-16 17:25:40.339","CB:3C:59:5F:87:FB",-56
"2018-03-16 17:25:40.340","CB:3C:59:5F:87:FB",-56
"2018-03-16 17:25:40.341","E8:FA:0D:3C:01:82",-60
"2018-03-16 17:25:40.550","CB:3C:59:5F:87:FB",-57
"2018-03-16 17:25:40.552","CB:3C:59:5F:87:FB",-57
"2018-03-16 17:25:40.552","2A:03:74:4B:5E:76",-70
"2018-03-16 17:25:40.553","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:25:40.558","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:25:40.560","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:40.563","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:40.568","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:25:40.569","E5:3B:3A:53:DF:6C",-54
"2018-03-16 17:25:40.570","DC:94:C8:A9:D0:B6",-56
"2018-03-16 17:25:40.572","DC:94:C8:A9:D0:B6",-56
"2018-03-16 17:25:40.580","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:40.600","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:40.601","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:40.605","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:40.610","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:40.611","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:40.616","68:64:4B:39:4B:0F",-100
"2018-03-16 17:25:40.630","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:40.634","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:40.636","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:40.639","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:40.847","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:40.848","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:40.850","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:40.855","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:40.861","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:40.861","E9:0D:4A:6D:31:59",-57
"2018-03-16 17:25:40.863","2A:03:74:4B:5E:76",-58
"2018-03-16 17:25:40.873","44:04:5A:28:8F:A0",-94
"2018-03-16 17:25:40.890","D9:86:6F:AF:E8:90",-60
"2018-03-16 17:25:40.894","D9:86:6F:AF:E8:90",-60
"2018-03-16 17:25:40.896","7D:26:43:19:EF:3D",-103
"2018-03-16 17:25:40.897","C8:2F:80:DA:26:94",-59
"2018-03-16 17:25:40.913","C8:2F:80:DA:26:94",-59
"2018-03-16 17:25:40.919","D9:86:6F:AF:E8:90",-60
"2018-03-16 17:25:40.923","D9:86:6F:AF:E8:90",-60
"2018-03-16 17:25:40.925","44:04:5A:28:8F:A0",-94
"2018-03-16 17:25:41.158","44:04:5A:28:8F:A0",-97
"2018-03-16 17:25:41.159","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:41.159","CB:3C:59:5F:87:FB",-56
"2018-03-16 17:25:41.160","CB:3C:59:5F:87:FB",-57
"2018-03-16 17:25:41.163","E8:FA:0D:3C:01:82",-60
"2018-03-16 17:25:41.165","E8:FA:0D:3C:01:82",-60
"2018-03-16 17:25:41.171","DC:94:C8:A9:D0:B6",-60
"2018-03-16 17:25:41.177","DC:94:C8:A9:D0:B6",-60
"2018-03-16 17:25:41.177","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:41.181","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:41.184","E5:3B:3A:53:DF:6C",-56
"2018-03-16 17:25:41.185","E5:3B:3A:53:DF:6C",-56
"2018-03-16 17:25:41.188","2A:03:74:4B:5E:76",-60
"2018-03-16 17:25:41.196","44:04:5A:28:8F:A0",-99
"2018-03-16 17:25:41.204","C2:57:36:E6:71:6E",-65
"2018-03-16 17:25:41.216","C2:57:36:E6:71:6E",-64
"2018-03-16 17:25:41.218","F8:77:B8:B9:2D:74",-98
"2018-03-16 17:25:41.222","44:04:5A:28:8F:A0",-100
"2018-03-16 17:25:41.239","44:04:5A:28:8F:A0",-97
"2018-03-16 17:25:41.446","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:41.450","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:41.452","20:C9:D0:7E:D0:98",-101
"2018-03-16 17:25:41.454","61:B8:47:F5:59:8C",-99
"2018-03-16 17:25:41.461","C1:96:24:5B:EB:97",-55
"2018-03-16 17:25:41.465","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:41.473","E9:0D:4A:6D:31:59",-59
"2018-03-16 17:25:41.492","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:41.494","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:41.496","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:41.498","2A:03:74:4B:5E:76",-70
"2018-03-16 17:25:41.500","4F:90:35:1D:E2:40",-100
"2018-03-16 17:25:41.513","C8:2F:80:DA:26:94",-56
"2018-03-16 17:25:41.515","C8:2F:80:DA:26:94",-56
"2018-03-16 17:25:41.518","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:41.519","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:41.522","68:64:4B:39:4B:0F",-101
"2018-03-16 17:25:41.531","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:25:41.537","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:25:41.770","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:25:41.774","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:25:41.778","DC:94:C8:A9:D0:B6",-63
"2018-03-16 17:25:41.780","DC:94:C8:A9:D0:B6",-63
"2018-03-16 17:25:41.783","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:41.786","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:41.790","E5:3B:3A:53:DF:6C",-58
"2018-03-16 17:25:41.792","E5:3B:3A:53:DF:6C",-58
"2018-03-16 17:25:41.804","2A:03:74:4B:5E:76",-58
"2018-03-16 17:25:41.813","63:79:AF:BE:EA:8E",-103
"2018-03-16 17:25:41.817","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:41.823","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:41.825","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:42.059","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:42.062","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:42.065","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:42.067","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:42.073","C1:96:24:5B:EB:97",-56
"2018-03-16 17:25:42.087","C1:96:24:5B:EB:97",-56
"2018-03-16 17:25:42.091","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:25:42.093","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:42.095","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:42.097","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:42.098","44:04:5A:28:8F:A0",-99
"2018-03-16 17:25:42.113","2A:03:74:4B:5E:76",-60
"2018-03-16 17:25:42.117","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:42.131","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:42.133","78:39:CD:AD:15:DE",-97
"2018-03-16 17:25:42.366","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:42.366","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:42.367","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:25:42.367","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:25:42.368","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:42.370","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:42.372","20:C9:D0:7E:D0:98",-101
"2018-03-16 17:25:42.374","50:33:C6:12:8F:54",-99
"2018-03-16 17:25:42.378","CB:3C:59:5F:87:FB",-58
"2018-03-16 17:25:42.386","CB:3C:59:5F:87:FB",-58
"2018-03-16 17:25:42.388","54:38:B4:63:A2:E4",-100
"2018-03-16 17:25:42.392","54:38:B4:63:A2:E4",-100
"2018-03-16 17:25:42.395","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:42.397","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:42.399","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:42.406","E8:FA:0D:3C:01:82",-57
"2018-03-16 17:25:42.407","78:39:CD:AD:15:DE",-93
"2018-03-16 17:25:42.412","78:39:CD:AD:15:DE",-94
"2018-03-16 17:25:42.416","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:25:42.417","E5:3B:3A:53:DF:6C",-54
"2018-03-16 17:25:42.419","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:42.423","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:42.427","DC:94:C8:A9:D0:B6",-56
"2018-03-16 17:25:42.429","DC:94:C8:A9:D0:B6",-56
"2018-03-16 17:25:42.431","2A:03:74:4B:5E:76",-70
"2018-03-16 17:25:42.432","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:42.437","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:42.690","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:42.690","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:42.691","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:42.691","C1:96:24:5B:EB:97",-58
"2018-03-16 17:25:42.697","C1:96:24:5B:EB:97",-58
"2018-03-16 17:25:42.699","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:42.704","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:42.707","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:42.709","E9:0D:4A:6D:31:59",-57
"2018-03-16 17:25:42.736","E9:0D:4A:6D:31:59",-57
"2018-03-16 17:25:43.085","F8:77:B8:B9:2D:74",-98
"2018-03-16 17:25:43.086","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:43.091","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:43.091","C1:96:24:5B:EB:97",-56
"2018-03-16 17:25:43.093","C1:96:24:5B:EB:97",-56
"2018-03-16 17:25:43.101","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:43.104","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:43.107","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:25:43.110","EC:8F:47:27:6C:DE",-58
"2018-03-16 17:25:43.112","50:33:C6:12:8F:54",-98
"2018-03-16 17:25:43.116","20:C9:D0:7E:D0:98",-97
"2018-03-16 17:25:43.123","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:43.127","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:43.143","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:43.146","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:43.147","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:43.152","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:43.164","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:43.168","68:64:4B:39:4B:0F",-101
"2018-03-16 17:25:43.386","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:43.386","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:25:43.387","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:25:43.387","2A:03:74:4B:5E:76",-69
"2018-03-16 17:25:43.394","78:39:CD:AD:15:DE",-102
"2018-03-16 17:25:43.396","4F:90:35:1D:E2:40",-102
"2018-03-16 17:25:43.405","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:43.409","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:43.411","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:43.423","78:39:CD:AD:15:DE",-103
"2018-03-16 17:25:43.425","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:25:43.437","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:25:43.438","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:43.439","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:43.449","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:43.454","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:43.457","DC:94:C8:A9:D0:B6",-56
"2018-03-16 17:25:43.461","DC:94:C8:A9:D0:B6",-56
"2018-03-16 17:25:43.463","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:43.471","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:43.688","E5:3B:3A:53:DF:6C",-58
"2018-03-16 17:25:43.689","E5:3B:3A:53:DF:6C",-58
"2018-03-16 17:25:43.690","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:25:43.691","CB:3C:59:5F:87:FB",-55
"2018-03-16 17:25:43.692","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:43.704","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:43.705","C1:96:24:5B:EB:97",-58
"2018-03-16 17:25:43.706","C1:96:24:5B:EB:97",-58
"2018-03-16 17:25:43.712","2A:03:74:4B:5E:76",-58
"2018-03-16 17:25:43.713","63:79:AF:BE:EA:8E",-102
"2018-03-16 17:25:43.716","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:43.719","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:43.743","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:43.745","E9:0D:4A:6D:31:59",-57
"2018-03-16 17:25:43.746","E9:0D:4A:6D:31:59",-57
"2018-03-16 17:25:43.982","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:43.999","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:43.999","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:44.000","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:44.000","D9:86:6F:AF:E8:90",-58
"2018-03-16 17:25:44.014","D9:86:6F:AF:E8:90",-59
"2018-03-16 17:25:44.016","44:04:5A:28:8F:A0",-95
"2018-03-16 17:25:44.018","44:04:5A:28:8F:A0",-94
"2018-03-16 17:25:44.024","2A:03:74:4B:5E:76",-62
"2018-03-16 17:25:44.028","E8:FA:0D:3C:01:82",-60
"2018-03-16 17:25:44.032","E8:FA:0D:3C:01:82",-60
"2018-03-16 17:25:44.036","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:44.038","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:44.039","44:04:5A:28:8F:A0",-97
"2018-03-16 17:25:44.056","DC:94:C8:A9:D0:B6",-60
"2018-03-16 17:25:44.062","DC:94:C8:A9:D0:B6",-60
"2018-03-16 17:25:44.065","C2:57:36:E6:71:6E",-64
"2018-03-16 17:25:44.069","C2:57:36:E6:71:6E",-64
"2018-03-16 17:25:44.289","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:44.294","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:44.298","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:25:44.299","E5:3B:3A:53:DF:6C",-55
"2018-03-16 17:25:44.304","CB:3C:59:5F:87:FB",-58
"2018-03-16 17:25:44.312","CB:3C:59:5F:87:FB",-58
"2018-03-16 17:25:44.314","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:44.316","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:44.318","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:44.333","EC:8F:47:27:6C:DE",-60
"2018-03-16 17:25:44.340","EC:8F:47:27:6C:DE",-60
"2018-03-16 17:25:44.343","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:44.345","44:04:5A:28:8F:A0",-81
"2018-03-16 17:25:44.347","2A:03:74:4B:5E:76",-69
"2018-03-16 17:25:44.354","E9:0D:4A:6D:31:59",-59
"2018-03-16 17:25:44.369","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:44.371","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:44.373","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:44.590","20:C9:D0:7E:D0:98",-101
"2018-03-16 17:25:44.590","50:33:C6:12:8F:54",-101
"2018-03-16 17:25:44.592","C1:96:24:5B:EB:97",-58
"2018-03-16 17:25:44.600","C1:96:24:5B:EB:97",-58
"2018-03-16 17:25:44.602","D9:86:6F:AF:E8:90",-60
"2018-03-16 17:25:44.604","D9:86:6F:AF:E8:90",-60
"2018-03-16 17:25:44.606","F1:4E:55:EA:ED:A4",-59
"2018-03-16 17:25:44.627","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:44.629","E8:FA:0D:3C:01:82",-59
"2018-03-16 17:25:44.630","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:44.631","68:64:4B:39:4B:0F",-102
"2018-03-16 17:25:44.647","C8:2F:80:DA:26:94",-59
"2018-03-16 17:25:44.659","C8:2F:80:DA:26:94",-59
"2018-03-16 17:25:44.663","2A:03:74:4B:5E:76",-58
"2018-03-16 17:25:44.666","DC:94:C8:A9:D0:B6",-62
"2018-03-16 17:25:44.671","DC:94:C8:A9:D0:B6",-62
"2018-03-16 17:25:44.673","44:04:5A:28:8F:A0",-101
"2018-03-16 17:25:44.873","DC:94:C8:A9:D0:B6",-60
"2018-03-16 17:25:44.885","DC:94:C8:A9:D0:B6",-60
"2018-03-16 17:25:44.885","C2:57:36:E6:71:6E",-64
"2018-03-16 17:25:44.887","C2:57:36:E6:71:6E",-64
"2018-03-16 17:25:44.888","44:04:5A:28:8F:A0",-94
"2018-03-16 17:25:44.906","44:04:5A:28:8F:A0",-95
"2018-03-16 17:25:44.908","E5:3B:3A:53:DF:6C",-56
"2018-03-16 17:25:44.912","E5:3B:3A:53:DF:6C",-56
"2018-03-16 17:25:44.916","44:04:5A:28:8F:A0",-96
"2018-03-16 17:25:44.939","F8:77:B8:B9:2D:74",-96
"2018-03-16 17:25:44.940","44:04:5A:28:8F:A0",-94
"2018-03-16 17:25:44.942","44:04:5A:28:8F:A0",-94
"2018-03-16 17:25:44.944","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:44.946","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:44.952","50:33:C6:12:8F:54",-103
"2018-03-16 17:25:44.963","20:C9:D0:7E:D0:98",-103
"2018-03-16 17:25:44.967","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:44.975","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:45.192","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:45.192","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:45.193","2A:03:74:4B:5E:76",-69
"2018-03-16 17:25:45.199","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:45.208","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:45.211","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:45.213","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:45.217","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:45.219","C1:96:24:5B:EB:97",-55
"2018-03-16 17:25:45.221","C1:96:24:5B:EB:97",-54
"2018-03-16 17:25:45.223","EC:8F:47:27:6C:DE",-60
"2018-03-16 17:25:45.228","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:45.243","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:45.246","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:45.248","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:45.259","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:45.261","44:04:5A:28:8F:A0",-80
"2018-03-16 17:25:45.263","C8:2F:80:DA:26:94",-56
"2018-03-16 17:25:45.267","C8:2F:80:DA:26:94",-56
"2018-03-16 17:25:45.778","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:45.782","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:45.784","44:04:5A:28:8F:A0",-93
"2018-03-16 17:25:45.786","44:04:5A:28:8F:A0",-93
"2018-03-16 17:25:45.806","44:04:5A:28:8F:A0",-93
"2018-03-16 17:25:45.813","2A:03:74:4B:5E:76",-58
"2018-03-16 17:25:45.815","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:45.818","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:45.828","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:45.830","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:45.834","D9:86:6F:AF:E8:90",-60
"2018-03-16 17:25:45.836","D9:86:6F:AF:E8:90",-60
"2018-03-16 17:25:45.843","4F:90:35:1D:E2:40",-102
"2018-03-16 17:25:45.850","E8:FA:0D:3C:01:82",-59
"2018-03-16 17:25:45.856","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:45.861","44:04:5A:28:8F:A0",-93
"2018-03-16 17:25:45.864","44:04:5A:28:8F:A0",-92
"2018-03-16 17:25:45.865","78:39:CD:AD:15:DE",-88
"2018-03-16 17:25:45.871","C8:2F:80:DA:26:94",-59
"2018-03-16 17:25:46.088","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:46.091","C8:2F:80:DA:26:94",-58
"2018-03-16 17:25:46.091","50:33:C6:12:8F:54",-100
"2018-03-16 17:25:46.094","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:46.106","DC:94:C8:A9:D0:B6",-60
"2018-03-16 17:25:46.119","DC:94:C8:A9:D0:B6",-60
"2018-03-16 17:25:46.121","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:46.122","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:46.135","E5:3B:3A:53:DF:6C",-56
"2018-03-16 17:25:46.139","E5:3B:3A:53:DF:6C",-56
"2018-03-16 17:25:46.141","CB:3C:59:5F:87:FB",-56
"2018-03-16 17:25:46.147","CB:3C:59:5F:87:FB",-56
"2018-03-16 17:25:46.149","78:39:CD:AD:15:DE",-95
"2018-03-16 17:25:46.151","78:39:CD:AD:15:DE",-95
"2018-03-16 17:25:46.158","44:04:5A:28:8F:A0",-99
"2018-03-16 17:25:46.159","44:04:5A:28:8F:A0",-99
"2018-03-16 17:25:46.174","44:04:5A:28:8F:A0",-99
"2018-03-16 17:25:46.175","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:46.372","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:46.415","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:46.416","78:39:CD:AD:15:DE",-98
"2018-03-16 17:25:46.423","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:46.435","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:46.442","C1:96:24:5B:EB:97",-54
"2018-03-16 17:25:46.443","C1:96:24:5B:EB:97",-54
"2018-03-16 17:25:46.446","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:46.450","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:46.452","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:46.454","FD:99:D9:69:5D:BC",-60
"2018-03-16 17:25:46.460","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:46.464","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:46.465","EC:8F:47:27:6C:DE",-61
"2018-03-16 17:25:46.467","EC:8F:47:27:6C:DE",-60
"2018-03-16 17:25:46.470","50:33:C6:12:8F:54",-95
"2018-03-16 17:25:46.474","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:46.475","44:04:5A:28:8F:A0",-78
"2018-03-16 17:25:46.476","68:64:4B:39:4B:0F",-103
"2018-03-16 17:25:46.693","78:39:CD:AD:15:DE",-89
"2018-03-16 17:25:46.694","78:39:CD:AD:15:DE",-91
"2018-03-16 17:25:46.694","44:04:5A:28:8F:A0",-92
"2018-03-16 17:25:46.695","C8:2F:80:DA:26:94",-59
"2018-03-16 17:25:46.713","C8:2F:80:DA:26:94",-59
"2018-03-16 17:25:46.715","DC:94:C8:A9:D0:B6",-62
"2018-03-16 17:25:46.717","DC:94:C8:A9:D0:B6",-62
"2018-03-16 17:25:46.722","44:04:5A:28:8F:A0",-93
"2018-03-16 17:25:46.748","44:04:5A:28:8F:A0",-92
"2018-03-16 17:25:46.750","44:04:5A:28:8F:A0",-92
"2018-03-16 17:25:46.752","E8:FA:0D:3C:01:82",-59
"2018-03-16 17:25:46.757","E8:FA:0D:3C:01:82",-58
"2018-03-16 17:25:46.759","E5:3B:3A:53:DF:6C",-58
"2018-03-16 17:25:46.770","E5:3B:3A:53:DF:6C",-58
"2018-03-16 17:25:46.773","2A:03:74:4B:5E:76",-59
"2018-03-16 17:25:46.995","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:47.003","50:33:C6:12:8F:54",-103
"2018-03-16 17:25:47.008","C2:57:36:E6:71:6E",-64
"2018-03-16 17:25:47.020","C2:57:36:E6:71:6E",-64
"2018-03-16 17:25:47.025","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:47.034","50:33:C6:12:8F:54",-101
"2018-03-16 17:25:47.040","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:47.042","F1:4E:55:EA:ED:A4",-58
"2018-03-16 17:25:47.044","C1:96:24:5B:EB:97",-56
"2018-03-16 17:25:47.050","C1:96:24:5B:EB:97",-56
"2018-03-16 17:25:47.062","44:04:5A:28:8F:A0",-99
"2018-03-16 17:25:47.063","44:04:5A:28:8F:A0",-98
"2018-03-16 17:25:47.063","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:47.065","FD:99:D9:69:5D:BC",-59
"2018-03-16 17:25:47.071","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:47.073","E9:0D:4A:6D:31:59",-58
"2018-03-16 17:25:47.074","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:47.075","EC:8F:47:27:6C:DE",-59
"2018-03-16 17:25:47.079","50:33:C6:12:8F:54",-102
"2018-03-16 17:25:47.081","50:33:C6:12:8F:54",-102
"2018-03-16 17:25:47.084","20:C9:D0:7E:D0:98",-99
"2018-03-16 17:25:47.407","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:47.408","44:04:5A:28:8F:A0",-79
"2018-03-16 17:25:47.408","20:C9:D0:7E:D0:98",-98
"2018-03-16 17:25:47.411","50:33:C6:12:8F:54",-98
"2018-03-16 17:25:47.414","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:47.428","C2:57:36:E6:71:6E",-63
"2018-03-16 17:25:47.432","44:04:5A:28:8F:A0",-79
