DATETIME,MAC,RSSI
"2018-03-07 17:03:47.402","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:47.635","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:47.635","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:47.637","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:47.639","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:47.688","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:47.695","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:47.698","68:64:4B:39:4B:0F",-96
"2018-03-07 17:03:47.705","1F:9C:A1:B9:1A:73",-55
"2018-03-07 17:03:47.708","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:03:47.712","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:47.713","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:47.930","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:47.930","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:47.931","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:47.931","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:47.948","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:47.961","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:47.961","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:47.966","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:47.971","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:47.973","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:47.975","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:47.979","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:47.989","C2:57:36:E6:71:6E",-54
"2018-03-07 17:03:47.991","C2:57:36:E6:71:6E",-54
"2018-03-07 17:03:47.995","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:47.996","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:48.008","DC:94:C8:A9:D0:B6",-59
"2018-03-07 17:03:48.011","DC:94:C8:A9:D0:B6",-59
"2018-03-07 17:03:48.539","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:48.539","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:48.540","D9:86:6F:AF:E8:90",-57
"2018-03-07 17:03:48.540","D9:86:6F:AF:E8:90",-57
"2018-03-07 17:03:48.544","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:48.565","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:48.573","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:48.575","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:48.576","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:48.583","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:48.587","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:48.591","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:48.593","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:48.601","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:48.610","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:48.830","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:03:48.853","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:03:48.855","1F:9C:A1:B9:1A:73",-55
"2018-03-07 17:03:48.857","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:48.860","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:48.861","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:48.866","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:48.869","78:4F:43:78:44:5D",-103
"2018-03-07 17:03:48.903","EC:8F:47:27:6C:DE",-57
"2018-03-07 17:03:48.910","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:49.149","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:49.149","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:49.150","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:49.150","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:49.155","68:64:4B:39:4B:0F",-103
"2018-03-07 17:03:49.168","1F:9C:A1:B9:1A:73",-56
"2018-03-07 17:03:49.184","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:49.193","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:49.195","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:49.199","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:49.201","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:49.213","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:49.431","F8:77:B8:B9:2D:74",-99
"2018-03-07 17:03:49.451","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:03:49.464","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:03:49.467","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:49.471","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:49.476","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:49.493","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:49.494","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:49.732","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:49.733","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:49.734","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:03:49.735","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:49.735","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:49.748","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:49.763","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:49.765","E9:0D:4A:6D:31:59",-57
"2018-03-07 17:03:49.767","E9:0D:4A:6D:31:59",-57
"2018-03-07 17:03:49.784","78:4F:43:78:44:5D",-103
"2018-03-07 17:03:49.791","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:49.808","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:49.811","FD:99:D9:69:5D:BC",-57
"2018-03-07 17:03:49.815","FD:99:D9:69:5D:BC",-56
"2018-03-07 17:03:49.816","1F:9C:A1:B9:1A:73",-54
"2018-03-07 17:03:50.032","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:50.032","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:50.033","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:50.033","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:50.037","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:03:50.051","C2:57:36:E6:71:6E",-58
"2018-03-07 17:03:50.065","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:50.082","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:03:50.084","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:50.087","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:50.095","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:50.097","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:03:50.099","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:50.102","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:50.116","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:50.332","1F:9C:A1:B9:1A:73",-54
"2018-03-07 17:03:50.335","78:4F:43:78:44:5D",-103
"2018-03-07 17:03:50.336","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:50.346","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:50.348","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:50.350","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:50.376","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:50.409","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:50.411","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:50.413","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:50.419","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:50.421","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:50.637","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:50.638","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:50.639","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:50.639","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:50.641","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:50.650","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:50.651","1F:9C:A1:B9:1A:73",-57
"2018-03-07 17:03:50.662","C2:57:36:E6:71:6E",-54
"2018-03-07 17:03:50.668","C2:57:36:E6:71:6E",-54
"2018-03-07 17:03:50.672","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:50.674","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:50.686","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:50.710","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:50.712","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:50.716","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:50.718","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:50.720","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:50.957","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:50.961","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:50.963","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:50.966","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:50.969","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:50.973","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:03:50.981","68:64:4B:39:4B:0F",-102
"2018-03-07 17:03:50.987","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:51.019","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:51.237","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:51.243","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:51.247","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:51.249","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:51.252","78:4F:43:78:44:5D",-103
"2018-03-07 17:03:51.256","FD:99:D9:69:5D:BC",-57
"2018-03-07 17:03:51.258","FD:99:D9:69:5D:BC",-57
"2018-03-07 17:03:51.261","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:51.263","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:51.266","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:51.267","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:51.275","C2:57:36:E6:71:6E",-55
"2018-03-07 17:03:51.281","C2:57:36:E6:71:6E",-55
"2018-03-07 17:03:51.283","1F:9C:A1:B9:1A:73",-55
"2018-03-07 17:03:51.284","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:03:51.285","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:51.307","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:51.308","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:51.310","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:51.315","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:51.318","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:51.535","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:51.572","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:51.576","EC:8F:47:27:6C:DE",-54
"2018-03-07 17:03:51.576","EC:8F:47:27:6C:DE",-55
"2018-03-07 17:03:51.578","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:03:51.580","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:03:51.601","1F:9C:A1:B9:1A:73",-56
"2018-03-07 17:03:51.856","C1:96:24:5B:EB:97",-52
"2018-03-07 17:03:51.860","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:51.862","D9:86:6F:AF:E8:90",-58
"2018-03-07 17:03:51.866","D9:86:6F:AF:E8:90",-57
"2018-03-07 17:03:51.868","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:51.877","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:51.881","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:51.883","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:51.887","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:51.888","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:51.906","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:51.918","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:51.922","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:52.137","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:52.137","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:52.137","1F:9C:A1:B9:1A:73",-55
"2018-03-07 17:03:52.138","DC:94:C8:A9:D0:B6",-55
"2018-03-07 17:03:52.148","DC:94:C8:A9:D0:B6",-55
"2018-03-07 17:03:52.150","61:BD:B8:45:93:20",-103
"2018-03-07 17:03:52.153","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:52.156","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:52.159","C2:57:36:E6:71:6E",-55
"2018-03-07 17:03:52.161","C2:57:36:E6:71:6E",-55
"2018-03-07 17:03:52.163","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:52.185","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:52.187","EC:8F:47:27:6C:DE",-57
"2018-03-07 17:03:52.190","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:52.191","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:52.219","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:52.455","1F:9C:A1:B9:1A:73",-57
"2018-03-07 17:03:52.464","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:52.480","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:52.481","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:52.484","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:52.495","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:52.510","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:52.512","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:52.515","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:53.082","D9:86:6F:AF:E8:90",-58
"2018-03-07 17:03:53.090","D9:86:6F:AF:E8:90",-57
"2018-03-07 17:03:53.092","1F:9C:A1:B9:1A:73",-67
"2018-03-07 17:03:53.112","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:53.120","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:53.335","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:53.344","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:53.346","FD:99:D9:69:5D:BC",-56
"2018-03-07 17:03:53.350","FD:99:D9:69:5D:BC",-56
"2018-03-07 17:03:53.354","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:53.356","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:53.358","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:53.360","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:53.365","DC:94:C8:A9:D0:B6",-56
"2018-03-07 17:03:53.385","DC:94:C8:A9:D0:B6",-55
"2018-03-07 17:03:53.387","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:53.391","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:53.393","1F:9C:A1:B9:1A:73",-55
"2018-03-07 17:03:53.401","C2:57:36:E6:71:6E",-55
"2018-03-07 17:03:53.418","C2:57:36:E6:71:6E",-55
"2018-03-07 17:03:53.422","EC:8F:47:27:6C:DE",-57
"2018-03-07 17:03:53.425","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:53.685","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:03:53.687","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:03:53.691","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:53.692","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:53.706","1F:9C:A1:B9:1A:73",-56
"2018-03-07 17:03:53.717","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:53.719","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:53.934","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:53.940","E9:0D:4A:6D:31:59",-55
"2018-03-07 17:03:53.942","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:53.944","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:53.954","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:53.964","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:53.971","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:53.977","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:53.979","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:53.980","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:53.982","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:53.986","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:03:53.996","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:54.000","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:54.002","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:54.003","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:54.016","C2:57:36:E6:71:6E",-58
"2018-03-07 17:03:54.020","C2:57:36:E6:71:6E",-58
"2018-03-07 17:03:54.237","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:03:54.237","1F:9C:A1:B9:1A:73",-55
"2018-03-07 17:03:54.287","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:54.305","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:54.309","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:03:54.309","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:03:54.325","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:54.334","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:54.336","1F:9C:A1:B9:1A:73",-57
"2018-03-07 17:03:54.549","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:54.551","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:54.572","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:54.574","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:54.576","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:54.586","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:54.610","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:54.615","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:54.616","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:54.617","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:54.625","C2:57:36:E6:71:6E",-58
"2018-03-07 17:03:54.641","C2:57:36:E6:71:6E",-58
"2018-03-07 17:03:54.873","1F:9C:A1:B9:1A:73",-55
"2018-03-07 17:03:54.875","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:54.890","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:54.893","61:BD:B8:45:93:20",-103
"2018-03-07 17:03:54.897","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:54.913","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:54.915","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:54.919","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:54.921","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:54.923","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:55.158","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:55.163","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:55.166","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:55.171","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:55.175","1F:9C:A1:B9:1A:73",-57
"2018-03-07 17:03:55.186","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:55.191","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:55.195","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:55.197","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:55.203","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:55.231","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:55.235","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:55.243","C2:57:36:E6:71:6E",-54
"2018-03-07 17:03:55.244","C2:57:36:E6:71:6E",-54
"2018-03-07 17:03:55.456","C2:57:36:E6:71:6E",-58
"2018-03-07 17:03:55.477","C2:57:36:E6:71:6E",-58
"2018-03-07 17:03:55.479","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:55.481","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:55.485","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:55.511","D9:86:6F:AF:E8:90",-57
"2018-03-07 17:03:55.523","D9:86:6F:AF:E8:90",-57
"2018-03-07 17:03:55.526","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:55.527","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:55.533","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:55.543","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:55.755","68:64:4B:39:4B:0F",-99
"2018-03-07 17:03:55.755","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:03:55.764","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:55.780","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:55.784","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:55.785","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:55.796","1F:9C:A1:B9:1A:73",-55
"2018-03-07 17:03:55.802","61:BD:B8:45:93:20",-103
"2018-03-07 17:03:55.806","FD:99:D9:69:5D:BC",-56
"2018-03-07 17:03:55.810","FD:99:D9:69:5D:BC",-56
"2018-03-07 17:03:55.812","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:55.814","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:55.819","DC:94:C8:A9:D0:B6",-55
"2018-03-07 17:03:55.843","DC:94:C8:A9:D0:B6",-55
"2018-03-07 17:03:56.363","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:03:56.382","CB:3C:59:5F:87:FB",-53
"2018-03-07 17:03:56.384","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:56.386","E9:0D:4A:6D:31:59",-54
"2018-03-07 17:03:56.398","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:56.412","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:56.419","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:56.421","FD:99:D9:69:5D:BC",-53
"2018-03-07 17:03:56.423","1F:9C:A1:B9:1A:73",-57
"2018-03-07 17:03:56.429","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:56.431","D9:86:6F:AF:E8:90",-53
"2018-03-07 17:03:56.433","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:56.441","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:56.654","68:64:4B:39:4B:0F",-100
"2018-03-07 17:03:56.665","E5:3B:3A:53:DF:6C",-58
"2018-03-07 17:03:56.669","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:56.676","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:56.680","F8:77:B8:B9:2D:74",-97
"2018-03-07 17:03:56.705","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:56.716","C8:2F:80:DA:26:94",-57
"2018-03-07 17:03:56.719","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:03:56.721","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:03:56.735","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:56.948","1F:9C:A1:B9:1A:73",-54
"2018-03-07 17:03:56.955","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:56.959","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:56.961","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:56.963","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:56.986","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:03:56.996","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:57.015","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:57.015","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:57.018","C1:96:24:5B:EB:97",-50
"2018-03-07 17:03:57.024","FD:99:D9:69:5D:BC",-56
"2018-03-07 17:03:57.031","FD:99:D9:69:5D:BC",-56
"2018-03-07 17:03:57.034","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:57.035","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:57.266","1F:9C:A1:B9:1A:73",-57
"2018-03-07 17:03:57.282","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:57.284","C2:57:36:E6:71:6E",-54
"2018-03-07 17:03:57.319","C2:57:36:E6:71:6E",-54
"2018-03-07 17:03:57.321","75:A9:1E:A7:92:1C",-103
"2018-03-07 17:03:57.329","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:57.335","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:57.338","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:57.341","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:57.575","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:03:57.576","CB:3C:59:5F:87:FB",-54
"2018-03-07 17:03:57.577","68:64:4B:39:4B:0F",-101
"2018-03-07 17:03:57.577","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:57.581","EC:8F:47:27:6C:DE",-56
"2018-03-07 17:03:57.583","1F:9C:A1:B9:1A:73",-68
"2018-03-07 17:03:57.612","F8:77:B8:B9:2D:74",-97
"2018-03-07 17:03:57.628","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:57.638","C1:96:24:5B:EB:97",-51
"2018-03-07 17:03:57.640","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:57.641","FD:99:D9:69:5D:BC",-55
"2018-03-07 17:03:57.855","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:57.863","D9:86:6F:AF:E8:90",-55
"2018-03-07 17:03:57.865","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:57.868","E8:FA:0D:3C:01:82",-55
"2018-03-07 17:03:57.872","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:57.889","E9:0D:4A:6D:31:59",-56
"2018-03-07 17:03:57.890","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:57.894","F1:4E:55:EA:ED:A4",-55
"2018-03-07 17:03:57.896","1F:9C:A1:B9:1A:73",-54
"2018-03-07 17:03:57.902","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:57.910","E5:3B:3A:53:DF:6C",-55
"2018-03-07 17:03:57.911","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:03:57.933","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:57.944","C8:2F:80:DA:26:94",-56
"2018-03-07 17:03:58.155","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:03:58.156","DC:94:C8:A9:D0:B6",-58
