DATETIME,MAC,RSSI
"2018-03-07 16:51:04.160","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:51:04.162","E9:0D:4A:6D:31:59",-61
"2018-03-07 16:51:04.163","E9:0D:4A:6D:31:59",-61
"2018-03-07 16:51:04.180","C1:96:24:5B:EB:97",-56
"2018-03-07 16:51:04.189","C1:96:24:5B:EB:97",-56
"2018-03-07 16:51:04.192","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:51:04.205","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:51:04.424","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:04.424","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:04.425","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:04.431","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:04.433","C8:2F:80:DA:26:94",-65
"2018-03-07 16:51:04.436","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:04.436","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:04.440","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:04.442","F1:4E:55:EA:ED:A4",-65
"2018-03-07 16:51:04.458","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:04.461","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:04.463","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:04.465","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:04.467","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:04.469","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:51:04.485","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:04.499","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:04.501","5C:2C:F2:C4:6F:92",-103
"2018-03-07 16:51:04.503","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:04.507","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:04.726","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:04.747","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:51:04.772","D9:86:6F:AF:E8:90",-66
"2018-03-07 16:51:04.774","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:04.776","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:04.790","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:04.807","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:05.025","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:51:05.027","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:51:05.031","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:51:05.035","FD:99:D9:69:5D:BC",-62
"2018-03-07 16:51:05.044","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:51:05.045","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:51:05.048","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:51:05.050","C8:2F:80:DA:26:94",-66
"2018-03-07 16:51:05.055","C8:2F:80:DA:26:94",-67
"2018-03-07 16:51:05.057","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:51:05.058","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:51:05.069","E5:3B:3A:53:DF:6C",-60
"2018-03-07 16:51:05.081","E5:3B:3A:53:DF:6C",-60
"2018-03-07 16:51:05.084","C2:57:36:E6:71:6E",-60
"2018-03-07 16:51:05.086","C2:57:36:E6:71:6E",-60
"2018-03-07 16:51:05.100","CB:3C:59:5F:87:FB",-61
"2018-03-07 16:51:05.105","CB:3C:59:5F:87:FB",-61
"2018-03-07 16:51:05.324","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:05.348","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:05.349","01:03:AD:B6:F5:B6",-70
"2018-03-07 16:51:05.366","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:05.374","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:05.378","68:64:4B:39:4B:0F",-96
"2018-03-07 16:51:05.386","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:51:05.395","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:05.405","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:51:05.625","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:05.629","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:05.633","E8:FA:0D:3C:01:82",-62
"2018-03-07 16:51:05.634","E8:FA:0D:3C:01:82",-62
"2018-03-07 16:51:05.639","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:05.648","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:05.652","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:05.656","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:05.657","DC:94:C8:A9:D0:B6",-63
"2018-03-07 16:51:05.662","DC:94:C8:A9:D0:B6",-63
"2018-03-07 16:51:05.665","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:05.667","F1:4E:55:EA:ED:A4",-65
"2018-03-07 16:51:05.695","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:05.696","E5:3B:3A:53:DF:6C",-62
"2018-03-07 16:51:05.696","E5:3B:3A:53:DF:6C",-62
"2018-03-07 16:51:05.697","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:05.701","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:05.703","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:51:05.932","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:05.970","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:05.972","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:51:05.978","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:05.993","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:05.994","CB:3C:59:5F:87:FB",-61
"2018-03-07 16:51:05.997","CB:3C:59:5F:87:FB",-61
"2018-03-07 16:51:06.000","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:06.006","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:06.515","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:06.517","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:06.521","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:06.523","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:06.531","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:06.586","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:06.586","01:03:AD:B6:F5:B6",-70
"2018-03-07 16:51:06.591","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:06.607","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:06.612","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:06.617","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:06.617","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:06.618","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:06.812","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:06.817","CB:3C:59:5F:87:FB",-64
"2018-03-07 16:51:06.819","78:4F:43:78:44:5D",-102
"2018-03-07 16:51:06.836","68:64:4B:39:4B:0F",-97
"2018-03-07 16:51:06.844","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:06.846","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:06.848","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:06.852","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:06.854","E8:FA:0D:3C:01:82",-62
"2018-03-07 16:51:06.884","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:51:06.886","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:06.888","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:06.890","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:06.892","DC:94:C8:A9:D0:B6",-63
"2018-03-07 16:51:07.132","E5:3B:3A:53:DF:6C",-60
"2018-03-07 16:51:07.134","E5:3B:3A:53:DF:6C",-60
"2018-03-07 16:51:07.136","C2:57:36:E6:71:6E",-60
"2018-03-07 16:51:07.138","C2:57:36:E6:71:6E",-60
"2018-03-07 16:51:07.141","C8:2F:80:DA:26:94",-67
"2018-03-07 16:51:07.198","C8:2F:80:DA:26:94",-67
"2018-03-07 16:51:07.198","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:07.199","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:07.208","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:07.213","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:07.425","01:03:AD:B6:F5:B6",-69
"2018-03-07 16:51:07.433","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:07.470","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:07.473","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:07.478","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:07.488","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:07.496","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:07.497","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:07.499","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:07.506","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:07.509","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:07.728","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:07.729","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:07.730","78:4F:43:78:44:5D",-103
"2018-03-07 16:51:07.744","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:07.747","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:07.749","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:07.768","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:07.770","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:07.773","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:08.027","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:08.046","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:08.048","CB:3C:59:5F:87:FB",-60
"2018-03-07 16:51:08.050","CB:3C:59:5F:87:FB",-60
"2018-03-07 16:51:08.058","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:51:08.067","E9:0D:4A:6D:31:59",-61
"2018-03-07 16:51:08.075","E9:0D:4A:6D:31:59",-61
"2018-03-07 16:51:08.079","C1:96:24:5B:EB:97",-56
"2018-03-07 16:51:08.081","C1:96:24:5B:EB:97",-56
"2018-03-07 16:51:08.087","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:51:08.095","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:51:08.099","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:08.101","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:08.319","FD:99:D9:69:5D:BC",-65
"2018-03-07 16:51:08.329","FD:99:D9:69:5D:BC",-65
"2018-03-07 16:51:08.332","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:51:08.333","F1:4E:55:EA:ED:A4",-65
"2018-03-07 16:51:08.357","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:08.359","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:08.362","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:08.363","E5:3B:3A:53:DF:6C",-62
"2018-03-07 16:51:08.376","E5:3B:3A:53:DF:6C",-61
"2018-03-07 16:51:08.380","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:08.382","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:08.386","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:08.388","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:08.421","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:08.637","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:08.638","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:08.638","61:BD:B8:45:93:20",-103
"2018-03-07 16:51:08.657","CB:3C:59:5F:87:FB",-60
"2018-03-07 16:51:08.661","CB:3C:59:5F:87:FB",-60
"2018-03-07 16:51:08.664","68:64:4B:39:4B:0F",-102
"2018-03-07 16:51:08.685","C1:96:24:5B:EB:97",-56
"2018-03-07 16:51:08.697","C1:96:24:5B:EB:97",-56
"2018-03-07 16:51:08.704","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:51:08.705","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:51:08.707","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:51:08.715","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:51:08.720","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:51:08.722","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:08.724","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:08.940","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:08.944","E9:0D:4A:6D:31:59",-62
"2018-03-07 16:51:08.951","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:51:08.956","F1:4E:55:EA:ED:A4",-65
"2018-03-07 16:51:08.975","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:08.977","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:08.981","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:08.983","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:09.000","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:09.005","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:09.005","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:09.010","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:09.023","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:09.025","01:03:AD:B6:F5:B6",-69
"2018-03-07 16:51:09.242","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:09.243","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:09.244","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:09.245","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:51:09.258","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:51:09.262","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:51:09.270","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:09.304","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:09.307","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:09.308","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:09.309","E8:FA:0D:3C:01:82",-62
"2018-03-07 16:51:09.313","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:51:09.838","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:51:09.839","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:51:09.840","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:51:09.842","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:51:09.845","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:51:09.847","C2:57:36:E6:71:6E",-60
"2018-03-07 16:51:09.853","C2:57:36:E6:71:6E",-60
"2018-03-07 16:51:09.856","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:09.858","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:09.860","E5:3B:3A:53:DF:6C",-60
"2018-03-07 16:51:09.888","E5:3B:3A:53:DF:6C",-60
"2018-03-07 16:51:09.889","CB:3C:59:5F:87:FB",-60
"2018-03-07 16:51:09.891","CB:3C:59:5F:87:FB",-60
"2018-03-07 16:51:10.132","68:64:4B:39:4B:0F",-97
"2018-03-07 16:51:10.150","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:10.156","01:03:AD:B6:F5:B6",-70
"2018-03-07 16:51:10.164","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:10.181","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:10.185","C1:96:24:5B:EB:97",-63
"2018-03-07 16:51:10.187","C1:96:24:5B:EB:97",-63
"2018-03-07 16:51:10.194","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:51:10.208","5C:2C:F2:C4:6F:92",-103
"2018-03-07 16:51:10.213","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:10.223","E8:FA:0D:3C:01:82",-67
"2018-03-07 16:51:10.438","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:10.442","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:10.448","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:10.453","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:10.454","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:10.454","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:10.457","DC:94:C8:A9:D0:B6",-65
"2018-03-07 16:51:10.458","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:10.461","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:10.468","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:10.468","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:10.477","E5:3B:3A:53:DF:6C",-62
"2018-03-07 16:51:10.491","E5:3B:3A:53:DF:6C",-62
"2018-03-07 16:51:10.494","68:64:4B:39:4B:0F",-97
"2018-03-07 16:51:10.496","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:10.501","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:10.502","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:51:10.761","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:10.773","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:10.776","E9:0D:4A:6D:31:59",-61
"2018-03-07 16:51:10.778","E9:0D:4A:6D:31:59",-61
"2018-03-07 16:51:10.784","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:51:10.790","C1:96:24:5B:EB:97",-55
"2018-03-07 16:51:10.819","C1:96:24:5B:EB:97",-56
"2018-03-07 16:51:10.825","61:BD:B8:45:93:20",-102
"2018-03-07 16:51:11.036","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:11.045","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:11.049","68:64:4B:39:4B:0F",-97
"2018-03-07 16:51:11.055","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:11.056","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:11.057","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:11.059","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:11.065","F1:4E:55:EA:ED:A4",-65
"2018-03-07 16:51:11.067","F1:4E:55:EA:ED:A4",-65
"2018-03-07 16:51:11.069","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:11.071","DC:94:C8:A9:D0:B6",-69
"2018-03-07 16:51:11.076","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:11.083","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:11.086","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:11.089","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:11.097","01:03:AD:B6:F5:B6",-69
"2018-03-07 16:51:11.100","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:11.102","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:11.111","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:11.119","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:11.126","F8:77:B8:B9:2D:74",-100
"2018-03-07 16:51:11.361","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:11.364","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:11.367","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:11.369","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:11.399","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:11.409","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:11.411","68:64:4B:39:4B:0F",-98
"2018-03-07 16:51:11.413","42:BB:28:75:40:CF",-102
"2018-03-07 16:51:11.418","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:11.424","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:11.659","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:51:11.662","E8:FA:0D:3C:01:82",-59
"2018-03-07 16:51:11.664","C8:2F:80:DA:26:94",-67
"2018-03-07 16:51:11.667","C8:2F:80:DA:26:94",-67
"2018-03-07 16:51:11.670","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:51:11.678","FD:99:D9:69:5D:BC",-63
"2018-03-07 16:51:11.680","DC:94:C8:A9:D0:B6",-61
"2018-03-07 16:51:11.682","DC:94:C8:A9:D0:B6",-62
"2018-03-07 16:51:11.684","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:51:11.691","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:51:11.693","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:11.695","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:11.702","C2:57:36:E6:71:6E",-60
"2018-03-07 16:51:11.716","C2:57:36:E6:71:6E",-60
"2018-03-07 16:51:11.718","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:51:11.722","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:51:11.726","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:51:11.937","01:03:AD:B6:F5:B6",-69
"2018-03-07 16:51:11.955","68:64:4B:39:4B:0F",-97
"2018-03-07 16:51:11.977","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:11.985","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:11.987","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:51:11.989","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:51:11.991","EC:8F:47:27:6C:DE",-64
"2018-03-07 16:51:12.014","EC:8F:47:27:6C:DE",-64
"2018-03-07 16:51:12.015","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:12.016","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:12.234","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:12.257","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:12.258","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:12.261","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:51:12.279","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:51:12.280","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:12.282","C8:2F:80:DA:26:94",-68
"2018-03-07 16:51:12.288","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:12.293","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:12.295","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:12.300","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:12.303","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:12.315","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:12.316","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:12.323","42:BB:28:75:40:CF",-102
"2018-03-07 16:51:12.539","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:51:12.568","01:03:AD:B6:F5:B6",-69
"2018-03-07 16:51:12.588","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:12.598","CB:3C:59:5F:87:FB",-63
"2018-03-07 16:51:12.599","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:51:12.604","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:51:12.633","C1:96:24:5B:EB:97",-63
"2018-03-07 16:51:12.654","C1:96:24:5B:EB:97",-63
"2018-03-07 16:51:12.656","5C:2C:F2:C4:6F:92",-103
"2018-03-07 16:51:12.887","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:51:12.889","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:51:12.892","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:12.903","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:12.907","FD:99:D9:69:5D:BC",-68
"2018-03-07 16:51:12.911","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:12.914","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:12.918","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:12.929","F1:4E:55:EA:ED:A4",-64
"2018-03-07 16:51:12.931","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:12.935","C2:57:36:E6:71:6E",-68
"2018-03-07 16:51:13.211","CB:3C:59:5F:87:FB",-60
"2018-03-07 16:51:13.217","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:13.237","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:51:13.239","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:51:13.242","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:51:13.245","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:13.249","EC:8F:47:27:6C:DE",-63
"2018-03-07 16:51:13.251","C1:96:24:5B:EB:97",-55
"2018-03-07 16:51:13.253","C1:96:24:5B:EB:97",-55
"2018-03-07 16:51:13.487","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:13.489","E8:FA:0D:3C:01:82",-68
"2018-03-07 16:51:13.490","D9:86:6F:AF:E8:90",-68
"2018-03-07 16:51:13.492","D9:86:6F:AF:E8:90",-67
"2018-03-07 16:51:13.520","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:13.522","FD:99:D9:69:5D:BC",-64
"2018-03-07 16:51:13.524","01:03:AD:B6:F5:B6",-69
"2018-03-07 16:51:13.528","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:13.530","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:51:13.536","F1:4E:55:EA:ED:A4",-65
"2018-03-07 16:51:13.539","F1:4E:55:EA:ED:A4",-65
"2018-03-07 16:51:13.543","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:13.549","C2:57:36:E6:71:6E",-63
"2018-03-07 16:51:13.554","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:13.555","C8:2F:80:DA:26:94",-64
"2018-03-07 16:51:13.557","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:13.559","E5:3B:3A:53:DF:6C",-65
"2018-03-07 16:51:13.770","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:51:13.777","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:13.820","DC:94:C8:A9:D0:B6",-64
"2018-03-07 16:51:13.822","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:13.824","CB:3C:59:5F:87:FB",-65
"2018-03-07 16:51:13.834","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:51:13.845","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:13.855","E9:0D:4A:6D:31:59",-63
"2018-03-07 16:51:13.857","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:51:13.858","EC:8F:47:27:6C:DE",-65
"2018-03-07 16:51:13.860","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:13.863","C1:96:24:5B:EB:97",-58
"2018-03-07 16:51:14.062","C1:96:24:5B:EB:97",-55
"2018-03-07 16:51:14.095","C1:96:24:5B:EB:97",-56
"2018-03-07 16:51:14.097","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:51:14.135","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:51:14.152","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:51:14.154","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:51:14.157","68:64:4B:39:4B:0F",-101
"2018-03-07 16:51:14.368","E5:3B:3A:53:DF:6C",-65
