DATETIME,MAC,RSSI
"2018-03-07 16:44:04.408","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:44:04.410","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:44:04.625","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:04.631","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:04.633","EC:8F:47:27:6C:DE",-61
"2018-03-07 16:44:04.635","EC:8F:47:27:6C:DE",-61
"2018-03-07 16:44:04.650","01:03:AD:B6:F5:B6",-68
"2018-03-07 16:44:04.676","D9:86:6F:AF:E8:90",-62
"2018-03-07 16:44:04.682","D9:86:6F:AF:E8:90",-62
"2018-03-07 16:44:04.684","75:33:23:D6:E1:5E",-101
"2018-03-07 16:44:04.685","F8:77:B8:B9:2D:74",-99
"2018-03-07 16:44:04.705","C1:96:24:5B:EB:97",-58
"2018-03-07 16:44:04.709","C1:96:24:5B:EB:97",-58
"2018-03-07 16:44:04.711","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:44:04.715","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:44:04.912","C1:96:24:5B:EB:97",-57
"2018-03-07 16:44:04.918","C1:96:24:5B:EB:97",-57
"2018-03-07 16:44:04.920","68:64:4B:39:4B:0F",-97
"2018-03-07 16:44:04.922","78:4F:43:78:44:5D",-103
"2018-03-07 16:44:04.931","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:44:04.959","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:44:04.959","C8:2F:80:DA:26:94",-62
"2018-03-07 16:44:04.961","C8:2F:80:DA:26:94",-62
"2018-03-07 16:44:04.963","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:44:04.971","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:44:04.977","FD:99:D9:69:5D:BC",-60
"2018-03-07 16:44:04.978","FD:99:D9:69:5D:BC",-60
"2018-03-07 16:44:04.981","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:44:04.981","C2:57:36:E6:71:6E",-60
"2018-03-07 16:44:05.001","F8:77:B8:B9:2D:74",-93
"2018-03-07 16:44:05.236","E5:3B:3A:53:DF:6C",-57
"2018-03-07 16:44:05.237","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:44:05.238","EC:8F:47:27:6C:DE",-57
"2018-03-07 16:44:05.239","EC:8F:47:27:6C:DE",-57
"2018-03-07 16:44:05.283","CB:3C:59:5F:87:FB",-56
"2018-03-07 16:44:05.290","CB:3C:59:5F:87:FB",-56
"2018-03-07 16:44:05.291","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:44:05.293","68:64:4B:39:4B:0F",-101
"2018-03-07 16:44:05.295","D9:86:6F:AF:E8:90",-58
"2018-03-07 16:44:05.310","D9:86:6F:AF:E8:90",-59
"2018-03-07 16:44:05.525","C1:96:24:5B:EB:97",-58
"2018-03-07 16:44:05.530","C1:96:24:5B:EB:97",-58
"2018-03-07 16:44:05.531","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:44:05.534","E9:0D:4A:6D:31:59",-60
"2018-03-07 16:44:05.536","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:44:05.566","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:44:05.568","C8:2F:80:DA:26:94",-60
"2018-03-07 16:44:05.569","C8:2F:80:DA:26:94",-60
"2018-03-07 16:44:05.583","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:44:05.585","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:44:05.591","F1:4E:55:EA:ED:A4",-59
"2018-03-07 16:44:05.595","F1:4E:55:EA:ED:A4",-59
"2018-03-07 16:44:05.597","FD:99:D9:69:5D:BC",-59
"2018-03-07 16:44:05.601","FD:99:D9:69:5D:BC",-59
"2018-03-07 16:44:05.602","C2:57:36:E6:71:6E",-62
"2018-03-07 16:44:05.604","C2:57:36:E6:71:6E",-61
"2018-03-07 16:44:05.606","75:33:23:D6:E1:5E",-101
"2018-03-07 16:44:05.610","01:03:AD:B6:F5:B6",-68
"2018-03-07 16:44:05.843","68:64:4B:39:4B:0F",-97
"2018-03-07 16:44:05.845","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:05.893","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:05.897","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:44:05.900","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:44:05.910","D9:86:6F:AF:E8:90",-60
"2018-03-07 16:44:05.912","D9:86:6F:AF:E8:90",-60
"2018-03-07 16:44:05.912","7E:1E:19:86:C8:52",-103
"2018-03-07 16:44:06.127","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:44:06.134","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:44:06.143","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:44:06.144","C1:96:24:5B:EB:97",-55
"2018-03-07 16:44:06.147","C1:96:24:5B:EB:97",-55
"2018-03-07 16:44:06.148","75:33:23:D6:E1:5E",-96
"2018-03-07 16:44:06.152","B8:09:8A:C7:31:B4",-102
"2018-03-07 16:44:06.167","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:44:06.194","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:44:06.198","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:44:06.200","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:44:06.434","01:03:AD:B6:F5:B6",-68
"2018-03-07 16:44:06.439","C8:2F:80:DA:26:94",-60
"2018-03-07 16:44:06.459","C8:2F:80:DA:26:94",-60
"2018-03-07 16:44:06.459","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:06.464","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:06.468","04:52:C7:F0:EF:CB",-88
"2018-03-07 16:44:06.509","04:52:C7:F0:EF:CB",-91
"2018-03-07 16:44:06.512","75:33:23:D6:E1:5E",-101
"2018-03-07 16:44:06.514","CB:3C:59:5F:87:FB",-59
"2018-03-07 16:44:06.515","CB:3C:59:5F:87:FB",-58
"2018-03-07 16:44:06.729","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:44:06.729","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:44:06.730","D9:86:6F:AF:E8:90",-60
"2018-03-07 16:44:06.732","D9:86:6F:AF:E8:90",-60
"2018-03-07 16:44:06.733","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:44:06.746","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:44:06.755","68:64:4B:39:4B:0F",-102
"2018-03-07 16:44:06.759","C1:96:24:5B:EB:97",-55
"2018-03-07 16:44:06.759","C1:96:24:5B:EB:97",-55
"2018-03-07 16:44:06.761","B8:09:8A:C7:31:B4",-103
"2018-03-07 16:44:06.763","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:44:06.767","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:44:06.807","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:44:06.809","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:44:06.811","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:44:06.821","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:44:06.845","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:44:07.049","75:33:23:D6:E1:5E",-98
"2018-03-07 16:44:07.059","C8:2F:80:DA:26:94",-60
"2018-03-07 16:44:07.073","C8:2F:80:DA:26:94",-60
"2018-03-07 16:44:07.076","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:07.091","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:07.148","68:64:4B:39:4B:0F",-99
"2018-03-07 16:44:07.150","CB:3C:59:5F:87:FB",-59
"2018-03-07 16:44:07.343","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:44:07.368","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:44:07.370","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:44:07.373","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:44:07.376","C1:96:24:5B:EB:97",-57
"2018-03-07 16:44:07.381","C1:96:24:5B:EB:97",-57
"2018-03-07 16:44:07.385","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:44:07.387","E8:FA:0D:3C:01:82",-61
"2018-03-07 16:44:07.388","01:03:AD:B6:F5:B6",-54
"2018-03-07 16:44:07.391","D9:86:6F:AF:E8:90",-60
"2018-03-07 16:44:07.426","D9:86:6F:AF:E8:90",-59
"2018-03-07 16:44:07.429","C2:57:36:E6:71:6E",-60
"2018-03-07 16:44:07.431","C2:57:36:E6:71:6E",-60
"2018-03-07 16:44:07.432","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:44:07.664","68:64:4B:39:4B:0F",-100
"2018-03-07 16:44:07.670","C8:2F:80:DA:26:94",-58
"2018-03-07 16:44:07.682","C8:2F:80:DA:26:94",-58
"2018-03-07 16:44:07.683","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:44:07.685","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:44:07.686","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:44:07.702","E5:3B:3A:53:DF:6C",-58
"2018-03-07 16:44:07.704","01:03:AD:B6:F5:B6",-58
"2018-03-07 16:44:07.733","CB:3C:59:5F:87:FB",-56
"2018-03-07 16:44:07.745","CB:3C:59:5F:87:FB",-56
"2018-03-07 16:44:07.965","EC:8F:47:27:6C:DE",-61
"2018-03-07 16:44:07.972","EC:8F:47:27:6C:DE",-61
"2018-03-07 16:44:07.974","75:33:23:D6:E1:5E",-97
"2018-03-07 16:44:07.977","75:33:23:D6:E1:5E",-98
"2018-03-07 16:44:07.980","E9:0D:4A:6D:31:59",-59
"2018-03-07 16:44:07.993","E9:0D:4A:6D:31:59",-59
"2018-03-07 16:44:07.996","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:44:07.999","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:44:08.005","C1:96:24:5B:EB:97",-57
"2018-03-07 16:44:08.007","C1:96:24:5B:EB:97",-57
"2018-03-07 16:44:08.008","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:44:08.011","D9:86:6F:AF:E8:90",-63
"2018-03-07 16:44:08.015","01:03:AD:B6:F5:B6",-70
"2018-03-07 16:44:08.030","68:64:4B:39:4B:0F",-99
"2018-03-07 16:44:08.263","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:44:08.264","F1:4E:55:EA:ED:A4",-62
"2018-03-07 16:44:08.264","C2:57:36:E6:71:6E",-60
"2018-03-07 16:44:08.265","C2:57:36:E6:71:6E",-60
"2018-03-07 16:44:08.289","7E:1E:19:86:C8:52",-103
"2018-03-07 16:44:08.294","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:08.295","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:08.297","C8:2F:80:DA:26:94",-62
"2018-03-07 16:44:08.299","C8:2F:80:DA:26:94",-62
"2018-03-07 16:44:08.301","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:44:08.322","DC:94:C8:A9:D0:B6",-60
"2018-03-07 16:44:08.328","01:03:AD:B6:F5:B6",-55
"2018-03-07 16:44:08.341","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:44:08.346","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:44:08.565","CB:3C:59:5F:87:FB",-56
"2018-03-07 16:44:08.573","CB:3C:59:5F:87:FB",-56
"2018-03-07 16:44:08.575","EC:8F:47:27:6C:DE",-57
"2018-03-07 16:44:08.579","EC:8F:47:27:6C:DE",-57
"2018-03-07 16:44:08.581","68:64:4B:39:4B:0F",-98
"2018-03-07 16:44:08.604","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:44:08.616","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:44:08.620","C1:96:24:5B:EB:97",-55
"2018-03-07 16:44:08.622","C1:96:24:5B:EB:97",-55
"2018-03-07 16:44:08.624","D9:86:6F:AF:E8:90",-58
"2018-03-07 16:44:08.631","D9:86:6F:AF:E8:90",-58
"2018-03-07 16:44:08.633","01:03:AD:B6:F5:B6",-57
"2018-03-07 16:44:08.637","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:44:08.645","E9:0D:4A:6D:31:59",-58
"2018-03-07 16:44:08.854","C2:57:36:E6:71:6E",-62
"2018-03-07 16:44:08.866","C2:57:36:E6:71:6E",-62
"2018-03-07 16:44:08.867","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:44:08.869","F1:4E:55:EA:ED:A4",-59
"2018-03-07 16:44:08.872","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:44:08.875","FD:99:D9:69:5D:BC",-59
"2018-03-07 16:44:08.876","FD:99:D9:69:5D:BC",-59
"2018-03-07 16:44:08.879","75:33:23:D6:E1:5E",-98
"2018-03-07 16:44:08.913","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:08.917","E5:3B:3A:53:DF:6C",-59
"2018-03-07 16:44:08.921","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:44:08.922","DC:94:C8:A9:D0:B6",-68
"2018-03-07 16:44:08.926","C8:2F:80:DA:26:94",-60
"2018-03-07 16:44:08.933","C8:2F:80:DA:26:94",-60
"2018-03-07 16:44:08.935","C2:57:36:E6:71:6E",-62
"2018-03-07 16:44:08.937","C2:57:36:E6:71:6E",-62
"2018-03-07 16:44:09.172","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:44:09.172","CB:3C:59:5F:87:FB",-57
"2018-03-07 16:44:09.173","01:03:AD:B6:F5:B6",-56
"2018-03-07 16:44:09.173","F8:77:B8:B9:2D:74",-94
"2018-03-07 16:44:09.180","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:44:09.215","EC:8F:47:27:6C:DE",-59
"2018-03-07 16:44:09.220","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:44:09.221","E8:FA:0D:3C:01:82",-60
"2018-03-07 16:44:09.223","04:52:C7:F0:EF:CB",-90
"2018-03-07 16:44:09.225","C1:96:24:5B:EB:97",-57
"2018-03-07 16:44:09.236","C1:96:24:5B:EB:97",-57
"2018-03-07 16:44:09.238","D9:86:6F:AF:E8:90",-60
"2018-03-07 16:44:09.240","D9:86:6F:AF:E8:90",-60
"2018-03-07 16:44:09.475","E9:0D:4A:6D:31:59",-57
"2018-03-07 16:44:09.476","E9:0D:4A:6D:31:59",-57
"2018-03-07 16:44:09.478","FD:99:D9:69:5D:BC",-58
"2018-03-07 16:44:09.482","FD:99:D9:69:5D:BC",-59
"2018-03-07 16:44:09.511","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:44:09.531","E8:FA:0D:3C:01:82",-58
"2018-03-07 16:44:09.532","C8:2F:80:DA:26:94",-58
"2018-03-07 16:44:09.535","C8:2F:80:DA:26:94",-58
"2018-03-07 16:44:09.538","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:44:09.539","DC:94:C8:A9:D0:B6",-58
"2018-03-07 16:44:09.543","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:44:09.545","F1:4E:55:EA:ED:A4",-60
"2018-03-07 16:44:09.765","C2:57:36:E6:71:6E",-62
"2018-03-07 16:44:09.775","C2:57:36:E6:71:6E",-62
"2018-03-07 16:44:09.778","CB:3C:59:5F:87:FB",-59
"2018-03-07 16:44:09.780","CB:3C:59:5F:87:FB",-59
"2018-03-07 16:44:09.782","04:52:C7:F0:EF:CB",-86
"2018-03-07 16:44:09.784","E5:3B:3A:53:DF:6C",-60
"2018-03-07 16:44:09.790","E5:3B:3A:53:DF:6C",-60
"2018-03-07 16:44:09.792","F8:77:B8:B9:2D:74",-98
"2018-03-07 16:44:09.795","75:33:23:D6:E1:5E",-97
"2018-03-07 16:44:09.800","EC:8F:47:27:6C:DE",-61
"2018-03-07 16:44:09.802","EC:8F:47:27:6C:DE",-61
"2018-03-07 16:44:09.804","01:03:AD:B6:F5:B6",-68
