DATETIME,MAC,RSSI
"2018-03-07 17:16:57.943","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:16:57.945","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:16:58.165","FD:99:D9:69:5D:BC",-58
"2018-03-07 17:16:58.183","FD:99:D9:69:5D:BC",-58
"2018-03-07 17:16:58.185","C1:96:24:5B:EB:97",-55
"2018-03-07 17:16:58.187","C1:96:24:5B:EB:97",-55
"2018-03-07 17:16:58.189","2B:4F:F3:D4:83:8C",-68
"2018-03-07 17:16:58.193","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:16:58.209","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:16:58.211","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:16:58.214","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:16:58.215","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:16:58.217","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:16:58.229","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:16:58.231","C2:57:36:E6:71:6E",-59
"2018-03-07 17:16:58.233","C2:57:36:E6:71:6E",-58
"2018-03-07 17:16:58.760","61:BD:B8:45:93:20",-101
"2018-03-07 17:16:58.761","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:16:58.775","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:16:58.779","78:4F:43:78:44:5D",-101
"2018-03-07 17:16:58.780","61:BD:B8:45:93:20",-101
"2018-03-07 17:16:58.798","C1:96:24:5B:EB:97",-53
"2018-03-07 17:16:58.808","C1:96:24:5B:EB:97",-53
"2018-03-07 17:16:58.813","78:4F:43:78:44:5D",-101
"2018-03-07 17:16:58.815","F8:77:B8:B9:2D:74",-94
"2018-03-07 17:16:58.819","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:16:58.821","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:16:58.825","2B:4F:F3:D4:83:8C",-55
"2018-03-07 17:16:58.826","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:16:58.828","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:16:58.832","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:16:58.834","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:16:58.839","61:BD:B8:45:93:20",-101
"2018-03-07 17:16:59.057","C1:96:24:5B:EB:97",-53
"2018-03-07 17:16:59.080","C1:96:24:5B:EB:97",-53
"2018-03-07 17:16:59.082","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:16:59.084","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:16:59.090","C8:2F:80:DA:26:94",-58
"2018-03-07 17:16:59.096","C8:2F:80:DA:26:94",-58
"2018-03-07 17:16:59.098","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:16:59.099","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:16:59.099","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:16:59.101","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:16:59.118","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:16:59.124","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:16:59.127","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:16:59.130","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:16:59.134","C2:57:36:E6:71:6E",-58
"2018-03-07 17:16:59.136","C2:57:36:E6:71:6E",-58
"2018-03-07 17:16:59.141","2B:4F:F3:D4:83:8C",-58
"2018-03-07 17:16:59.143","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:16:59.145","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:16:59.424","F8:77:B8:B9:2D:74",-99
"2018-03-07 17:16:59.428","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:16:59.431","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:16:59.433","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:16:59.436","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:16:59.645","2B:4F:F3:D4:83:8C",-55
"2018-03-07 17:16:59.669","C1:96:24:5B:EB:97",-53
"2018-03-07 17:16:59.674","C1:96:24:5B:EB:97",-53
"2018-03-07 17:16:59.674","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:16:59.677","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:16:59.699","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:16:59.700","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:16:59.703","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:16:59.712","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:16:59.717","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:16:59.718","78:4F:43:78:44:5D",-103
"2018-03-07 17:16:59.724","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:16:59.733","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:16:59.736","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:16:59.741","61:BD:B8:45:93:20",-103
"2018-03-07 17:16:59.744","8C:85:90:48:36:91",-103
"2018-03-07 17:16:59.962","C2:57:36:E6:71:6E",-58
"2018-03-07 17:16:59.963","C2:57:36:E6:71:6E",-58
"2018-03-07 17:16:59.963","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:16:59.964","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:16:59.965","2B:4F:F3:D4:83:8C",-57
"2018-03-07 17:17:00.037","68:64:4B:39:4B:0F",-101
"2018-03-07 17:17:00.260","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:00.261","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:00.264","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:00.266","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:00.276","2B:4F:F3:D4:83:8C",-68
"2018-03-07 17:17:00.284","C1:96:24:5B:EB:97",-55
"2018-03-07 17:17:00.286","C1:96:24:5B:EB:97",-55
"2018-03-07 17:17:00.288","FD:99:D9:69:5D:BC",-58
"2018-03-07 17:17:00.290","FD:99:D9:69:5D:BC",-58
"2018-03-07 17:17:00.312","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:00.316","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:00.318","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:00.320","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:00.322","DC:94:C8:A9:D0:B6",-69
"2018-03-07 17:17:00.326","DC:94:C8:A9:D0:B6",-68
"2018-03-07 17:17:00.328","E5:3B:3A:53:DF:6C",-60
"2018-03-07 17:17:00.330","E5:3B:3A:53:DF:6C",-60
"2018-03-07 17:17:00.566","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:00.568","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:00.572","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:00.574","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:00.575","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:00.595","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:00.598","78:4F:43:78:44:5D",-103
"2018-03-07 17:17:00.600","2B:4F:F3:D4:83:8C",-55
"2018-03-07 17:17:00.604","76:01:AD:FF:CB:FD",-103
"2018-03-07 17:17:00.639","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:00.643","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:00.862","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:00.868","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:00.873","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:00.875","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:00.901","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:00.911","2B:4F:F3:D4:83:8C",-58
"2018-03-07 17:17:00.913","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:00.936","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:00.938","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:17:00.944","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:17:00.945","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:17:01.163","DC:94:C8:A9:D0:B6",-69
"2018-03-07 17:17:01.164","DC:94:C8:A9:D0:B6",-68
"2018-03-07 17:17:01.164","E5:3B:3A:53:DF:6C",-60
"2018-03-07 17:17:01.165","E5:3B:3A:53:DF:6C",-60
"2018-03-07 17:17:01.179","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:01.193","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:01.196","C2:57:36:E6:71:6E",-59
"2018-03-07 17:17:01.198","C2:57:36:E6:71:6E",-59
"2018-03-07 17:17:01.233","2B:4F:F3:D4:83:8C",-67
"2018-03-07 17:17:01.241","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:01.243","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:01.463","F8:77:B8:B9:2D:74",-94
"2018-03-07 17:17:01.463","78:4F:43:78:44:5D",-103
"2018-03-07 17:17:01.472","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:01.478","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:01.483","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:01.485","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:01.487","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:01.497","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:01.501","68:64:4B:39:4B:0F",-101
"2018-03-07 17:17:01.507","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:01.519","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:01.520","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:01.522","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:01.523","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:01.542","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:01.544","2B:4F:F3:D4:83:8C",-57
"2018-03-07 17:17:01.555","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:17:01.557","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:17:01.561","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:01.567","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:01.803","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:01.815","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:01.817","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:01.819","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:01.820","C2:57:36:E6:71:6E",-59
"2018-03-07 17:17:01.869","C2:57:36:E6:71:6E",-59
"2018-03-07 17:17:02.083","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:02.093","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:02.097","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:17:02.099","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:17:02.103","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:02.117","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:02.121","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:17:02.123","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:17:02.125","8C:85:90:48:36:91",-103
"2018-03-07 17:17:02.127","8C:85:90:48:36:91",-102
"2018-03-07 17:17:02.130","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:02.133","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:02.135","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:17:02.166","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:17:02.169","2B:4F:F3:D4:83:8C",-55
"2018-03-07 17:17:02.172","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:17:02.173","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:17:02.373","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:17:02.379","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:17:02.381","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:17:02.383","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:02.415","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:02.435","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:02.435","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:02.438","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:02.439","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:02.443","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:02.466","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:02.469","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:02.687","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:17:02.688","2B:4F:F3:D4:83:8C",-68
"2018-03-07 17:17:02.696","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:02.709","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:02.711","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:02.713","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:02.730","FD:99:D9:69:5D:BC",-58
"2018-03-07 17:17:02.742","FD:99:D9:69:5D:BC",-58
"2018-03-07 17:17:02.744","C1:96:24:5B:EB:97",-55
"2018-03-07 17:17:02.746","C1:96:24:5B:EB:97",-55
"2018-03-07 17:17:02.762","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:02.769","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:02.986","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:02.994","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:02.996","F8:77:B8:B9:2D:74",-93
"2018-03-07 17:17:02.998","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:02.999","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:03.000","2B:4F:F3:D4:83:8C",-55
"2018-03-07 17:17:03.022","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:03.045","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:03.048","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:03.050","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:03.054","4F:CB:32:43:A3:8A",-102
"2018-03-07 17:17:03.056","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:17:03.294","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:03.308","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:03.310","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:03.327","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:03.347","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:03.349","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:03.352","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:03.363","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:03.371","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:03.590","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:03.592","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:03.594","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:03.598","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:03.601","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:03.603","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:03.604","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:17:03.609","E5:3B:3A:53:DF:6C",-60
"2018-03-07 17:17:03.620","E5:3B:3A:53:DF:6C",-60
"2018-03-07 17:17:03.622","2B:4F:F3:D4:83:8C",-68
"2018-03-07 17:17:03.643","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:03.669","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:03.670","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:03.673","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:03.889","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:17:03.890","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:17:03.890","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:03.891","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:03.891","68:64:4B:39:4B:0F",-99
"2018-03-07 17:17:03.902","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:03.919","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:03.920","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:03.921","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:03.922","F8:77:B8:B9:2D:74",-95
"2018-03-07 17:17:03.938","2B:4F:F3:D4:83:8C",-55
"2018-03-07 17:17:03.952","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:17:03.971","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:17:04.185","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:04.207","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:04.209","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:04.211","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:04.215","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:04.219","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:04.220","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:04.221","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:04.223","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:04.261","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:04.263","2B:4F:F3:D4:83:8C",-57
"2018-03-07 17:17:04.264","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:04.270","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:04.488","2B:4F:F3:D4:83:8C",-68
"2018-03-07 17:17:04.495","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:04.500","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:04.502","DC:94:C8:A9:D0:B6",-69
"2018-03-07 17:17:04.505","DC:94:C8:A9:D0:B6",-68
"2018-03-07 17:17:04.507","C2:57:36:E6:71:6E",-59
"2018-03-07 17:17:04.522","C2:57:36:E6:71:6E",-59
"2018-03-07 17:17:04.525","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:04.527","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:04.529","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:04.531","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:04.535","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:04.546","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:04.548","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:17:04.569","FD:99:D9:69:5D:BC",-58
"2018-03-07 17:17:04.570","FD:99:D9:69:5D:BC",-58
"2018-03-07 17:17:04.789","2B:4F:F3:D4:83:8C",-55
"2018-03-07 17:17:04.801","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:04.818","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:04.820","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:17:04.823","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:17:04.825","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:04.828","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:04.831","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:17:04.832","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:17:04.853","C1:96:24:5B:EB:97",-54
"2018-03-07 17:17:04.861","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:04.863","F8:77:B8:B9:2D:74",-95
"2018-03-07 17:17:04.867","8C:85:90:48:36:91",-103
"2018-03-07 17:17:05.416","2B:4F:F3:D4:83:8C",-58
"2018-03-07 17:17:05.440","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:05.448","68:27:87:C6:D8:8A",-101
"2018-03-07 17:17:05.470","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:05.472","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:05.474","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:05.476","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:05.717","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:17:05.718","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:17:05.718","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:17:05.719","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:17:05.719","C8:2F:80:DA:26:94",-59
"2018-03-07 17:17:05.725","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:05.727","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:17:05.730","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:17:05.750","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:05.764","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:05.766","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:05.770","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:05.770","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:05.782","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:06.000","68:27:87:C6:D8:8A",-102
"2018-03-07 17:17:06.032","2B:4F:F3:D4:83:8C",-58
"2018-03-07 17:17:06.051","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:06.063","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:06.065","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:06.067","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:06.080","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:06.082","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:06.084","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:06.086","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:06.287","C1:96:24:5B:EB:97",-55
"2018-03-07 17:17:06.323","C1:96:24:5B:EB:97",-55
"2018-03-07 17:17:06.325","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:06.327","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:06.344","DC:94:C8:A9:D0:B6",-69
"2018-03-07 17:17:06.349","DC:94:C8:A9:D0:B6",-68
"2018-03-07 17:17:06.350","2B:4F:F3:D4:83:8C",-68
"2018-03-07 17:17:06.353","C2:57:36:E6:71:6E",-59
"2018-03-07 17:17:06.366","C2:57:36:E6:71:6E",-59
"2018-03-07 17:17:06.371","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:06.375","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:06.375","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:06.385","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:06.642","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:06.658","CB:3C:59:5F:87:FB",-58
"2018-03-07 17:17:06.660","2B:4F:F3:D4:83:8C",-55
"2018-03-07 17:17:06.666","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:06.676","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:06.680","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:17:06.682","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:17:06.686","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:17:06.688","FD:99:D9:69:5D:BC",-60
"2018-03-07 17:17:06.903","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:06.904","FD:99:D9:69:5D:BC",-59
"2018-03-07 17:17:06.904","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:06.905","C1:96:24:5B:EB:97",-53
"2018-03-07 17:17:06.922","68:27:87:C6:D8:8A",-101
"2018-03-07 17:17:06.933","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:06.949","E8:FA:0D:3C:01:82",-58
"2018-03-07 17:17:06.952","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:06.954","E5:3B:3A:53:DF:6C",-57
"2018-03-07 17:17:06.955","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:06.958","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:06.962","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:17:06.963","DC:94:C8:A9:D0:B6",-58
"2018-03-07 17:17:06.967","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:06.976","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:06.978","2B:4F:F3:D4:83:8C",-57
"2018-03-07 17:17:06.986","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:06.988","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:06.990","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:06.992","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:07.187","2B:4F:F3:D4:83:8C",-68
"2018-03-07 17:17:07.194","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:07.245","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:07.246","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:07.246","EC:8F:47:27:6C:DE",-59
"2018-03-07 17:17:07.265","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:07.287","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:07.501","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:07.502","F8:77:B8:B9:2D:74",-94
"2018-03-07 17:17:07.502","78:4F:43:78:44:5D",-103
"2018-03-07 17:17:07.503","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:17:07.503","E9:0D:4A:6D:31:59",-59
"2018-03-07 17:17:07.504","2B:4F:F3:D4:83:8C",-56
"2018-03-07 17:17:07.510","C1:96:24:5B:EB:97",-54
"2018-03-07 17:17:07.542","68:64:4B:39:4B:0F",-98
"2018-03-07 17:17:07.553","E8:FA:0D:3C:01:82",-57
"2018-03-07 17:17:07.558","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:17:07.565","E5:3B:3A:53:DF:6C",-56
"2018-03-07 17:17:07.568","DC:94:C8:A9:D0:B6",-57
"2018-03-07 17:17:07.587","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:07.802","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:07.803","C2:57:36:E6:71:6E",-58
"2018-03-07 17:17:07.806","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:07.808","F1:4E:55:EA:ED:A4",-58
"2018-03-07 17:17:07.812","2B:4F:F3:D4:83:8C",-58
"2018-03-07 17:17:07.827","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:07.861","C8:2F:80:DA:26:94",-58
"2018-03-07 17:17:07.863","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:07.867","EC:8F:47:27:6C:DE",-58
"2018-03-07 17:17:07.884","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:07.887","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:08.102","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:08.102","CB:3C:59:5F:87:FB",-55
"2018-03-07 17:17:08.104","F8:77:B8:B9:2D:74",-98
"2018-03-07 17:17:08.106","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:08.108","D9:86:6F:AF:E8:90",-59
"2018-03-07 17:17:08.112","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:08.121","E9:0D:4A:6D:31:59",-58
"2018-03-07 17:17:08.122","C1:96:24:5B:EB:97",-55
"2018-03-07 17:17:08.125","C1:96:24:5B:EB:97",-55
