DATETIME,MAC,RSSI
"2018-03-16 16:51:40.283","FD:99:D9:69:5D:BC",-61
"2018-03-16 16:51:40.287","FD:99:D9:69:5D:BC",-61
"2018-03-16 16:51:40.289","C8:2F:80:DA:26:94",-61
"2018-03-16 16:51:40.291","C8:2F:80:DA:26:94",-61
"2018-03-16 16:51:40.295","0B:08:73:E6:B1:67",-65
"2018-03-16 16:51:40.301","5F:17:B5:B3:51:A4",-102
"2018-03-16 16:51:40.535","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:40.536","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:40.536","78:4F:43:78:44:5D",-103
"2018-03-16 16:51:40.537","EC:8F:47:27:6C:DE",-59
"2018-03-16 16:51:40.537","EC:8F:47:27:6C:DE",-59
"2018-03-16 16:51:40.539","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:40.541","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:40.545","3C:15:C2:C7:F7:27",-103
"2018-03-16 16:51:40.561","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:40.571","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:40.575","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:40.577","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:40.579","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:40.612","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:40.614","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:40.615","0B:08:73:E6:B1:67",-65
"2018-03-16 16:51:40.848","E5:3B:3A:53:DF:6C",-61
"2018-03-16 16:51:40.848","E5:3B:3A:53:DF:6C",-61
"2018-03-16 16:51:40.915","5F:17:B5:B3:51:A4",-101
"2018-03-16 16:51:40.922","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:40.922","F1:4E:55:EA:ED:A4",-65
"2018-03-16 16:51:40.924","78:4F:43:78:44:5D",-102
"2018-03-16 16:51:41.134","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:41.135","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:41.136","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:41.151","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:41.155","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:41.157","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:41.158","DC:94:C8:A9:D0:B6",-62
"2018-03-16 16:51:41.164","DC:94:C8:A9:D0:B6",-62
"2018-03-16 16:51:41.166","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:41.168","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:41.187","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:41.189","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:41.193","75:33:23:D6:E1:5E",-100
"2018-03-16 16:51:41.220","C2:57:36:E6:71:6E",-65
"2018-03-16 16:51:41.222","C2:57:36:E6:71:6E",-66
"2018-03-16 16:51:41.433","61:B8:47:F5:59:8C",-102
"2018-03-16 16:51:41.433","61:B8:47:F5:59:8C",-101
"2018-03-16 16:51:41.434","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:41.437","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:41.439","98:9E:63:42:70:FD",-103
"2018-03-16 16:51:41.441","E5:3B:3A:53:DF:6C",-57
"2018-03-16 16:51:41.452","E5:3B:3A:53:DF:6C",-56
"2018-03-16 16:51:41.454","75:33:23:D6:E1:5E",-100
"2018-03-16 16:51:41.458","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:41.474","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:41.476","3C:15:C2:C7:F7:27",-100
"2018-03-16 16:51:41.481","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:51:41.483","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:51:41.485","78:4F:43:78:44:5D",-103
"2018-03-16 16:51:41.487","C1:96:24:5B:EB:97",-56
"2018-03-16 16:51:41.507","C1:96:24:5B:EB:97",-56
"2018-03-16 16:51:41.513","78:4F:43:78:44:5D",-103
"2018-03-16 16:51:41.515","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:51:41.519","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:51:41.521","C8:2F:80:DA:26:94",-57
"2018-03-16 16:51:41.525","C8:2F:80:DA:26:94",-57
"2018-03-16 16:51:41.526","75:33:23:D6:E1:5E",-102
"2018-03-16 16:51:41.736","F1:4E:55:EA:ED:A4",-65
"2018-03-16 16:51:41.736","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:41.737","78:4F:43:78:44:5D",-103
"2018-03-16 16:51:41.737","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:51:41.748","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:41.763","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:41.768","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:41.768","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:41.794","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:51:41.802","78:4F:43:78:44:5D",-103
"2018-03-16 16:51:41.803","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:41.806","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:41.810","DC:94:C8:A9:D0:B6",-71
"2018-03-16 16:51:41.812","DC:94:C8:A9:D0:B6",-72
"2018-03-16 16:51:42.044","3C:15:C2:C7:F7:27",-102
"2018-03-16 16:51:42.044","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:51:42.045","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:42.045","C2:57:36:E6:71:6E",-65
"2018-03-16 16:51:42.051","C2:57:36:E6:71:6E",-66
"2018-03-16 16:51:42.053","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:42.059","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:42.060","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:42.087","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:42.093","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:51:42.120","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:51:42.121","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:42.352","C8:2F:80:DA:26:94",-57
"2018-03-16 16:51:42.353","C8:2F:80:DA:26:94",-57
"2018-03-16 16:51:42.353","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:51:42.354","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:51:42.354","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:42.355","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:42.355","75:33:23:D6:E1:5E",-103
"2018-03-16 16:51:42.374","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:42.383","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:42.384","EC:8F:47:27:6C:DE",-59
"2018-03-16 16:51:42.386","EC:8F:47:27:6C:DE",-59
"2018-03-16 16:51:42.387","75:33:23:D6:E1:5E",-102
"2018-03-16 16:51:42.391","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:42.406","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:42.408","0B:08:73:E6:B1:67",-63
"2018-03-16 16:51:42.419","7F:4B:65:4E:9A:05",-103
"2018-03-16 16:51:42.633","DC:94:C8:A9:D0:B6",-72
"2018-03-16 16:51:42.633","DC:94:C8:A9:D0:B6",-72
"2018-03-16 16:51:42.634","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:42.634","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:42.653","C2:57:36:E6:71:6E",-65
"2018-03-16 16:51:42.675","C2:57:36:E6:71:6E",-65
"2018-03-16 16:51:42.677","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:42.679","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:42.680","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:42.717","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:42.719","C1:96:24:5B:EB:97",-63
"2018-03-16 16:51:42.721","C1:96:24:5B:EB:97",-63
"2018-03-16 16:51:42.724","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:42.725","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:42.727","0B:08:73:E6:B1:67",-55
"2018-03-16 16:51:42.924","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:42.928","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:42.929","0B:08:73:E6:B1:67",-64
"2018-03-16 16:51:42.939","3C:15:C2:C7:F7:27",-99
"2018-03-16 16:51:42.941","C8:2F:80:DA:26:94",-62
"2018-03-16 16:51:42.954","C8:2F:80:DA:26:94",-62
"2018-03-16 16:51:42.956","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:51:42.958","FD:99:D9:69:5D:BC",-62
"2018-03-16 16:51:42.964","FD:99:D9:69:5D:BC",-62
"2018-03-16 16:51:42.966","7F:4B:65:4E:9A:05",-98
"2018-03-16 16:51:42.968","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:42.974","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:42.976","3C:15:C2:C7:F7:27",-100
"2018-03-16 16:51:42.984","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:42.991","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:42.994","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:42.997","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:42.999","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:43.003","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:43.005","C8:2F:80:DA:26:94",-62
"2018-03-16 16:51:43.009","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:43.019","3C:15:C2:C7:F7:27",-100
"2018-03-16 16:51:43.022","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:43.234","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:43.239","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:43.243","0B:08:73:E6:B1:67",-64
"2018-03-16 16:51:43.260","61:B8:47:F5:59:8C",-103
"2018-03-16 16:51:43.272","98:9E:63:42:70:FD",-103
"2018-03-16 16:51:43.279","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:43.288","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:43.291","E5:3B:3A:53:DF:6C",-56
"2018-03-16 16:51:43.293","E5:3B:3A:53:DF:6C",-56
"2018-03-16 16:51:43.299","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:43.320","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:43.532","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:43.534","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:43.536","C1:96:24:5B:EB:97",-63
"2018-03-16 16:51:43.538","C1:96:24:5B:EB:97",-63
"2018-03-16 16:51:43.542","E5:3B:3A:53:DF:6C",-61
"2018-03-16 16:51:43.552","E5:3B:3A:53:DF:6C",-61
"2018-03-16 16:51:43.554","0B:08:73:E6:B1:67",-55
"2018-03-16 16:51:43.565","FD:99:D9:69:5D:BC",-61
"2018-03-16 16:51:43.580","FD:99:D9:69:5D:BC",-61
"2018-03-16 16:51:43.583","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:43.585","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:43.593","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:43.604","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:43.606","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:43.610","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:43.620","E8:FA:0D:3C:01:82",-61
"2018-03-16 16:51:43.622","E8:FA:0D:3C:01:82",-61
"2018-03-16 16:51:43.717","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:51:43.735","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:43.739","75:33:23:D6:E1:5E",-102
"2018-03-16 16:51:43.740","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:51:43.746","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:51:43.748","C1:96:24:5B:EB:97",-59
"2018-03-16 16:51:43.752","C1:96:24:5B:EB:97",-59
"2018-03-16 16:51:43.754","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:43.756","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:43.758","0B:08:73:E6:B1:67",-65
"2018-03-16 16:51:43.775","FD:99:D9:69:5D:BC",-62
"2018-03-16 16:51:43.785","FD:99:D9:69:5D:BC",-62
"2018-03-16 16:51:43.786","75:33:23:D6:E1:5E",-103
"2018-03-16 16:51:43.789","F1:4E:55:EA:ED:A4",-61
"2018-03-16 16:51:43.792","F1:4E:55:EA:ED:A4",-61
"2018-03-16 16:51:44.008","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:44.008","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:44.009","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:44.012","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:44.016","98:9E:63:42:70:FD",-102
"2018-03-16 16:51:44.018","EC:8F:47:27:6C:DE",-59
"2018-03-16 16:51:44.029","EC:8F:47:27:6C:DE",-59
"2018-03-16 16:51:44.031","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:44.032","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:44.059","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:44.070","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:44.074","0B:08:73:E6:B1:67",-64
"2018-03-16 16:51:44.314","C2:57:36:E6:71:6E",-65
"2018-03-16 16:51:44.329","C2:57:36:E6:71:6E",-65
"2018-03-16 16:51:44.330","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:44.332","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:44.344","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:44.365","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:44.366","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:44.368","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:44.606","0B:08:73:E6:B1:67",-65
"2018-03-16 16:51:44.607","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:51:44.608","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:51:44.613","C1:96:24:5B:EB:97",-59
"2018-03-16 16:51:44.619","C1:96:24:5B:EB:97",-59
"2018-03-16 16:51:44.621","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:44.625","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:44.627","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:44.629","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:44.630","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:44.642","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:44.651","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:44.653","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:44.655","FD:99:D9:69:5D:BC",-61
"2018-03-16 16:51:44.657","FD:99:D9:69:5D:BC",-62
"2018-03-16 16:51:44.659","C8:2F:80:DA:26:94",-62
"2018-03-16 16:51:44.662","C8:2F:80:DA:26:94",-62
"2018-03-16 16:51:44.921","0B:08:73:E6:B1:67",-65
"2018-03-16 16:51:44.923","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:44.927","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:44.930","98:9E:63:42:70:FD",-101
"2018-03-16 16:51:44.938","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:44.987","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:51:44.990","E5:3B:3A:53:DF:6C",-56
"2018-03-16 16:51:44.991","E5:3B:3A:53:DF:6C",-56
"2018-03-16 16:51:45.231","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:51:45.232","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:45.232","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:45.233","C1:96:24:5B:EB:97",-63
"2018-03-16 16:51:45.233","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:45.235","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:45.237","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:45.240","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:45.248","E8:FA:0D:3C:01:82",-62
"2018-03-16 16:51:45.254","E8:FA:0D:3C:01:82",-62
"2018-03-16 16:51:45.256","78:4F:43:78:44:5D",-103
"2018-03-16 16:51:45.266","C8:2F:80:DA:26:94",-67
"2018-03-16 16:51:45.268","C8:2F:80:DA:26:94",-67
"2018-03-16 16:51:45.270","FD:99:D9:69:5D:BC",-61
"2018-03-16 16:51:45.272","FD:99:D9:69:5D:BC",-61
"2018-03-16 16:51:45.286","DC:94:C8:A9:D0:B6",-71
"2018-03-16 16:51:45.289","DC:94:C8:A9:D0:B6",-71
"2018-03-16 16:51:45.291","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:45.297","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:45.511","3C:15:C2:C7:F7:27",-102
"2018-03-16 16:51:45.527","3C:15:C2:C7:F7:27",-103
"2018-03-16 16:51:45.545","0B:08:73:E6:B1:67",-64
"2018-03-16 16:51:45.550","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:45.567","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:45.568","75:33:23:D6:E1:5E",-103
"2018-03-16 16:51:45.569","F8:77:B8:B9:2D:74",-102
"2018-03-16 16:51:45.587","C2:57:36:E6:71:6E",-66
"2018-03-16 16:51:45.595","C2:57:36:E6:71:6E",-66
"2018-03-16 16:51:45.599","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:45.813","E5:3B:3A:53:DF:6C",-57
"2018-03-16 16:51:45.817","E5:3B:3A:53:DF:6C",-56
"2018-03-16 16:51:45.818","3C:15:C2:C7:F7:27",-100
"2018-03-16 16:51:45.821","75:33:23:D6:E1:5E",-99
"2018-03-16 16:51:45.825","61:B8:47:F5:59:8C",-101
"2018-03-16 16:51:45.834","98:9E:63:42:70:FD",-103
"2018-03-16 16:51:45.839","C1:96:24:5B:EB:97",-56
"2018-03-16 16:51:45.843","C1:96:24:5B:EB:97",-56
"2018-03-16 16:51:45.851","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:51:45.853","E9:0D:4A:6D:31:59",-58
"2018-03-16 16:51:45.857","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:45.859","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:45.861","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:45.863","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:45.865","75:33:23:D6:E1:5E",-99
"2018-03-16 16:51:45.869","0B:08:73:E6:B1:67",-64
"2018-03-16 16:51:45.880","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:45.880","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:51:45.887","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:51:45.889","C8:2F:80:DA:26:94",-57
"2018-03-16 16:51:45.890","C8:2F:80:DA:26:94",-57
"2018-03-16 16:51:45.896","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:46.110","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:46.114","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:46.114","DC:94:C8:A9:D0:B6",-70
"2018-03-16 16:51:46.115","DC:94:C8:A9:D0:B6",-70
"2018-03-16 16:51:46.117","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:51:46.141","78:4F:43:78:44:5D",-103
"2018-03-16 16:51:46.148","E8:FA:0D:3C:01:82",-62
"2018-03-16 16:51:46.164","E8:FA:0D:3C:01:82",-62
"2018-03-16 16:51:46.166","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:46.168","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:46.181","0B:08:73:E6:B1:67",-56
"2018-03-16 16:51:46.183","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:51:46.424","C2:57:36:E6:71:6E",-66
"2018-03-16 16:51:46.425","C2:57:36:E6:71:6E",-66
"2018-03-16 16:51:46.425","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:46.425","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:46.450","C1:96:24:5B:EB:97",-59
"2018-03-16 16:51:46.458","C1:96:24:5B:EB:97",-59
"2018-03-16 16:51:46.460","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:46.462","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:46.468","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:51:46.470","E9:0D:4A:6D:31:59",-57
"2018-03-16 16:51:46.472","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:46.475","F1:4E:55:EA:ED:A4",-60
"2018-03-16 16:51:46.490","FD:99:D9:69:5D:BC",-62
"2018-03-16 16:51:46.708","3C:15:C2:C7:F7:27",-102
"2018-03-16 16:51:46.708","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:51:46.709","FD:99:D9:69:5D:BC",-58
"2018-03-16 16:51:46.709","75:33:23:D6:E1:5E",-100
"2018-03-16 16:51:46.712","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:46.722","EC:8F:47:27:6C:DE",-59
"2018-03-16 16:51:46.726","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:46.728","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:46.730","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:46.732","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:46.734","3C:15:C2:C7:F7:27",-100
"2018-03-16 16:51:46.736","61:B8:47:F5:59:8C",-103
"2018-03-16 16:51:46.740","75:33:23:D6:E1:5E",-102
"2018-03-16 16:51:46.751","98:9E:63:42:70:FD",-103
"2018-03-16 16:51:46.762","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:46.768","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:46.774","3C:15:C2:C7:F7:27",-102
"2018-03-16 16:51:46.775","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:46.778","CB:3C:59:5F:87:FB",-56
"2018-03-16 16:51:46.781","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:47.016","0B:08:73:E6:B1:67",-56
"2018-03-16 16:51:47.019","E5:3B:3A:53:DF:6C",-61
"2018-03-16 16:51:47.030","E5:3B:3A:53:DF:6C",-61
"2018-03-16 16:51:47.032","C2:57:36:E6:71:6E",-65
"2018-03-16 16:51:47.033","C2:57:36:E6:71:6E",-65
"2018-03-16 16:51:47.057","C1:96:24:5B:EB:97",-63
"2018-03-16 16:51:47.081","C1:96:24:5B:EB:97",-63
"2018-03-16 16:51:47.083","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:47.087","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:47.089","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:47.094","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:47.312","7F:4B:65:4E:9A:05",-101
"2018-03-16 16:51:47.318","0B:08:73:E6:B1:67",-65
"2018-03-16 16:51:47.319","FD:99:D9:69:5D:BC",-62
"2018-03-16 16:51:47.324","FD:99:D9:69:5D:BC",-62
"2018-03-16 16:51:47.327","C8:2F:80:DA:26:94",-61
"2018-03-16 16:51:47.330","C8:2F:80:DA:26:94",-62
"2018-03-16 16:51:47.331","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:47.334","EC:8F:47:27:6C:DE",-60
"2018-03-16 16:51:47.336","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:47.338","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:47.342","DC:94:C8:A9:D0:B6",-62
"2018-03-16 16:51:47.374","DC:94:C8:A9:D0:B6",-62
"2018-03-16 16:51:47.377","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:47.378","E8:FA:0D:3C:01:82",-60
"2018-03-16 16:51:47.387","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:51:47.393","CB:3C:59:5F:87:FB",-55
"2018-03-16 16:51:47.610","98:9E:63:42:70:FD",-101
"2018-03-16 16:51:47.611","98:9E:63:42:70:FD",-102
"2018-03-16 16:51:47.611","61:B8:47:F5:59:8C",-100
"2018-03-16 16:51:47.618","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:47.626","DC:94:C8:A9:D0:B6",-60
"2018-03-16 16:51:47.628","75:33:23:D6:E1:5E",-101
"2018-03-16 16:51:47.632","75:33:23:D6:E1:5E",-102
"2018-03-16 16:51:47.636","3C:15:C2:C7:F7:27",-101
"2018-03-16 16:51:47.637","0B:08:73:E6:B1:67",-65
"2018-03-16 16:51:47.640","98:9E:63:42:70:FD",-100
"2018-03-16 16:51:47.642","98:9E:63:42:70:FD",-99
"2018-03-16 16:51:47.644","61:B8:47:F5:59:8C",-100
"2018-03-16 16:51:47.647","61:B8:47:F5:59:8C",-102
"2018-03-16 16:51:47.653","E5:3B:3A:53:DF:6C",-56
"2018-03-16 16:51:47.654","E5:3B:3A:53:DF:6C",-56
"2018-03-16 16:51:47.658","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:47.661","C2:57:36:E6:71:6E",-62
"2018-03-16 16:51:47.662","98:9E:63:42:70:FD",-101
"2018-03-16 16:51:47.666","61:B8:47:F5:59:8C",-102
"2018-03-16 16:51:47.682","C1:96:24:5B:EB:97",-56
"2018-03-16 16:51:47.692","C1:96:24:5B:EB:97",-55
"2018-03-16 16:51:47.694","98:9E:63:42:70:FD",-102
"2018-03-16 16:51:47.698","98:9E:63:42:70:FD",-101
"2018-03-16 16:51:47.700","61:B8:47:F5:59:8C",-103
"2018-03-16 16:51:47.915","5F:17:B5:B3:51:A4",-103
"2018-03-16 16:51:47.915","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:47.925","E9:0D:4A:6D:31:59",-60
"2018-03-16 16:51:47.928","C8:2F:80:DA:26:94",-68
"2018-03-16 16:51:47.929","C8:2F:80:DA:26:94",-67
"2018-03-16 16:51:47.931","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:47.935","F1:4E:55:EA:ED:A4",-64
"2018-03-16 16:51:47.937","EC:8F:47:27:6C:DE",-61
"2018-03-16 16:51:47.943","0B:08:73:E6:B1:67",-55
"2018-03-16 16:51:47.945","D9:86:6F:AF:E8:90",-59
"2018-03-16 16:51:47.992","D9:86:6F:AF:E8:90",-58
"2018-03-16 16:51:47.994","E8:FA:0D:3C:01:82",-62
"2018-03-16 16:51:47.998","E8:FA:0D:3C:01:82",-62
"2018-03-16 16:51:48.000","CB:3C:59:5F:87:FB",-58
"2018-03-16 16:51:48.024","DC:94:C8:A9:D0:B6",-62
"2018-03-16 16:51:48.039","DC:94:C8:A9:D0:B6",-62
"2018-03-16 16:51:48.041","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:48.044","E5:3B:3A:53:DF:6C",-60
"2018-03-16 16:51:48.063","C2:57:36:E6:71:6E",-66
"2018-03-16 16:51:48.093","C2:57:36:E6:71:6E",-66
"2018-03-16 16:51:48.096","C1:96:24:5B:EB:97",-59
